"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"RAB11FIP5","RAB11FIP5-6","x",387,465,1.192,0.0560519100603408,0.170046968222178
"RAB11FIP5","RAB11FIP5-7","x",498,490,0.984,0.844349195773925,0.920751915520172
"RAB11FIP5","RAB11FIP5-8","x",334,447,1.322,0.00430897509012702,0.0222033899162359
"RAF1","RAF1-1","x",291,301,1.027,0.817539171172946,0.904585878001954
"RAF1","RAF1-2","x",849,902,1.063,0.320944546407519,0.54506979630776
"RAF1","RAF1-3","x",379,276,0.735,0.00326163241390656,0.0175196255375553
"RAF1","RAF1-4","x",440,370,0.846,0.0653139809849761,0.190389230186473
"RAF1","RAF1-5","x",412,278,0.683,0.000106574774031994,0.000788069008455888
"RAF1","RAF1-6","x",547,328,0.608,5.3071504452222e-09,5.6379385894107e-08
"RAF1","RAF1-7","x",348,267,0.775,0.0192667316116835,0.0764263445772919
"RAF1","RAF1-8","x",406,512,1.254,0.0116285125224062,0.0510929827825838
"RBKS","RBKS-1","x",522,610,1.162,0.0599434287720002,0.178535301056884
"RBKS","RBKS-2","x",456,580,1.263,0.00402411526201192,0.020979505113884
"RBKS","RBKS-3","x",711,728,1.023,0.74486108089471,0.861611141125007
"RBKS","RBKS-4","x",420,455,1.079,0.405732272987386,0.619228295599936
"RBKS","RBKS-5","x",242,312,1.273,0.035790976349361,0.123324504617075
"RBKS","RBKS-6","x",273,351,1.262,0.0409143290880428,0.136395753714249
"RBKS","RBKS-7","x",329,346,1.042,0.696684618167287,0.83376521378342
"RBKS","RBKS-8","x",431,457,1.056,0.568638388448272,0.750703550526134
"RET","RET-1","x",409,452,1.096,0.317715519168519,0.541364207888353
"RET","RET-2","x",377,408,1.079,0.440824656250427,0.6522827898407
"RET","RET-3","x",702,893,1.268,0.00019862539578816,0.0014147783644888
"RET","RET-4","x",536,477,0.894,0.166038388061577,0.356452664618481
"RET","RET-5","x",321,363,1.124,0.25893791594311,0.478896671229636
"RET","RET-6","x",367,357,0.972,0.780692148509804,0.882546299080689
"RET","RET-7","x",384,362,0.941,0.525357368323769,0.722867609441681
"RET","RET-8","x",296,281,0.952,0.638053442811896,0.795891368396145
"RIOK1","RIOK1-1","x",1023,322,0.322,3.64417108029931e-47,1.42191430076584e-45
"RIOK1","RIOK1-2","x",376,37,0.117,2.2950408759886e-51,1.07866921171464e-49
"RIOK1","RIOK1-3","x",714,8,0.02,2.47238557635371e-125,5.11289337189948e-122
"RIOK1","RIOK1-4","x",429,131,0.323,2.69014504024414e-22,4.75488884036314e-21
"RIOK1","RIOK1-5","x",711,34,0.069,5.36350734891503e-52,2.54009157195945e-50
"RIOK1","RIOK1-6","x",494,74,0.167,4.00128995050484e-49,1.6887076770702e-47
"RIOK1","RIOK1-7","x",512,181,0.368,6.67574093294971e-23,1.19700279618555e-21
"RIOK1","RIOK1-8","x",282,28,0.135,8.10560098510266e-30,1.82862358223916e-28
"RIOK3","RIOK3-1","x",603,435,0.724,0.000756200306210684,0.00482661183099906
"RIOK3","RIOK3-2","x",510,546,1.067,0.400479343798315,0.614689225364855
"RIOK3","RIOK3-3","x",555,553,0.996,0.958966301434949,0.982141706689296
"RIOK3","RIOK3-4","x",374,469,1.247,0.0107506199620122,0.0478113593149275
"RIOK3","RIOK3-5","x",350,444,1.253,0.016964533040278,0.0688345081634301
"RIOK3","RIOK3-6","x",297,271,0.912,0.455854562397968,0.664521242142089
"RIOK3","RIOK3-7","x",408,439,1.072,0.446265699549685,0.656852289443949
"RIOK3","RIOK3-8","x",318,337,1.054,0.608983142463224,0.778293425876912
"RIPK1","RIPK1-1","x",475,578,1.212,0.0134854152613399,0.0574217682095763
"RIPK1","RIPK1-2","x",579,701,1.207,0.015065718162767,0.0628143249205687
"RIPK1","RIPK1-3","x",870,885,1.009,0.909081445203932,0.955598320238088
"RIPK1","RIPK1-4","x",889,1038,1.163,0.0145361298670835,0.0610990174087981
"RIPK1","RIPK1-5","x",458,527,1.148,0.0865979429839852,0.232599555032856
"RIPK1","RIPK1-6","x",599,721,1.205,0.0166166023718242,0.0676999583598997
"RIPK1","RIPK1-7","x",396,522,1.309,0.00118374067547518,0.00719973881041829
"RIPK1","RIPK1-8","x",282,317,1.11,0.352872743147375,0.577022271609466
"RIPK2","RIPK2-1","x",733,738,1.008,0.901549190052817,0.954023889122978
"RIPK2","RIPK2-2","x",656,829,1.26,0.000456623365596755,0.0030330742614157
"RIPK2","RIPK2-3","x",565,645,1.139,0.0719988990006289,0.204065533109583
"RIPK2","RIPK2-4","x",662,634,0.952,0.552456845348826,0.740908402192848
"RIPK2","RIPK2-5","x",443,505,1.132,0.156689575822001,0.343256401271079
"RIPK2","RIPK2-6","x",399,429,1.072,0.432011581443527,0.643969209821154
"RIPK2","RIPK2-7","x",407,447,1.094,0.292923071876259,0.515544606502216
"RIPK2","RIPK2-8","x",319,405,1.261,0.0133393061203746,0.0569168192371416
"RIPK3","RIPK3-1","x",530,375,0.712,0.00025556291668653,0.0017754897369801
"RIPK3","RIPK3-2","x",619,462,0.749,0.000519508035157345,0.00340700618405515
"RIPK3","RIPK3-3","x",344,296,0.864,0.188667949621725,0.387966841051768
"RIPK3","RIPK3-4","x",318,279,0.882,0.222243034301612,0.433436814847296
"RIPK3","RIPK3-5","x",395,310,0.789,0.0128843468130122,0.0554330704770651
"RIPK3","RIPK3-6","x",624,449,0.725,3.72375573244045e-05,0.000294670670459956
"RIPK3","RIPK3-7","x",386,295,0.771,0.0087833546596549,0.0409098590904647
"RIPK3","RIPK3-8","x",350,281,0.81,0.0530923782764847,0.163304469423555
"RIPK4","RIPK4-1","x",376,418,1.111,0.241916841068117,0.458135556161965
"RIPK4","RIPK4-2","x",600,649,1.075,0.345108660451892,0.569277886052523
"RIPK4","RIPK4-3","x",543,708,1.289,0.00133169822949931,0.00798246938725961
"RIPK4","RIPK4-4","x",502,638,1.266,0.00244460833913561,0.0136756989504033
"RIPK4","RIPK4-5","x",513,669,1.292,0.00157193136227188,0.00920893500617068
"RIPK4","RIPK4-6","x",495,507,1.022,0.795534816101753,0.89152781775565
"RIPK4","RIPK4-7","x",425,508,1.19,0.0371113884743383,0.126771709423812
"RIPK4","RIPK4-8","x",477,499,1.043,0.611887830748775,0.779365764686123
"RNASEL","RNASEL-1","x",722,846,1.169,0.0357019394085908,0.123258114686086
"RNASEL","RNASEL-2","x",469,528,1.12,0.187825818234947,0.386619567461716
"RNASEL","RNASEL-3","x",541,590,1.087,0.274271849458665,0.496377641202322
"RNASEL","RNASEL-4","x",538,504,0.935,0.416066209279557,0.629040583187125
"RNASEL","RNASEL-5","x",350,375,1.071,0.463561104744451,0.670693352106943
"RNASEL","RNASEL-6","x",550,665,1.205,0.0161536521325763,0.0664130270579874
"RNASEL","RNASEL-7","x",615,743,1.197,0.0209331582543403,0.0814227672789512
"RNASEL","RNASEL-8","x",416,455,1.091,0.328145003320918,0.551860016428023
"ROCK1","ROCK1-1","x",732,880,1.2,0.00419093922491526,0.0216671557928119
"ROCK1","ROCK1-2","x",622,674,1.079,0.301402920379868,0.525424534181233
"ROCK1","ROCK1-3","x",664,755,1.132,0.0796968358937881,0.219360767473408
"ROCK1","ROCK1-4","x",406,405,0.993,0.943828160519508,0.973276173538461
"ROCK1","ROCK1-5","x",310,329,1.059,0.569446126765832,0.750703550526134
"ROCK1","ROCK1-6","x",173,159,0.92,0.553966587586263,0.742125637003851
"ROCK1","ROCK1-7","x",743,762,1.024,0.725072062935519,0.850831677407218
"ROCK1","ROCK1-8","x",415,455,1.092,0.312497721023498,0.536600016947075
"ROCK2","ROCK2-1","x",346,431,1.237,0.0227994732387878,0.0867778723763433
"ROCK2","ROCK2-2","x",816,1030,1.251,0.000714587378976037,0.00457512910130788
"ROCK2","ROCK2-3","x",515,580,1.122,0.132049597706376,0.309028934051436
"ROCK2","ROCK2-4","x",601,701,1.161,0.0381172292358701,0.129153080381943
"ROCK2","ROCK2-5","x",521,667,1.27,0.00230814645926922,0.0129825391054453
"ROCK2","ROCK2-6","x",233,282,1.199,0.102633111285272,0.26160058439352
"ROCK2","ROCK2-7","x",339,345,1.019,0.849142070707445,0.924069033017677
"ROCK2","ROCK2-8","x",420,517,1.228,0.0181465413027617,0.072726836073859
"ROR1","ROR1-1","x",760,767,1.01,0.87985764984086,0.941306580378116
"ROR1","ROR1-2","x",536,589,1.093,0.248708868755906,0.466692213910748
"ROR1","ROR1-3","x",437,410,0.939,0.469225920225001,0.675110762772705
"ROR1","ROR1-4","x",461,464,1.008,0.922595503721337,0.962509484083313
"ROR1","ROR1-5","x",369,389,1.055,0.557135626658138,0.744607804348791
"ROR1","ROR1-6","x",829,890,1.069,0.310696779969581,0.53492278353541
"ROR1","ROR1-7","x",274,294,1.065,0.561544168935117,0.746372652435914
"ROR1","ROR1-8","x",420,457,1.087,0.362128657563058,0.586099540598632
"ROR2","ROR2-1","x",474,434,0.913,0.288235536858608,0.510822870561658
"ROR2","ROR2-2","x",487,428,0.882,0.132400767158429,0.309049043094436
"ROR2","ROR2-3","x",612,536,0.876,0.0932366482905548,0.24423742445756
"ROR2","ROR2-4","x",369,296,0.806,0.043758914032105,0.143564411769
"ROR2","ROR2-5","x",385,363,0.944,0.535587396851842,0.729000484876882
"ROR2","ROR2-6","x",296,262,0.89,0.279518567307433,0.501919881787357
"ROR2","ROR2-7","x",578,525,0.91,0.222307534629932,0.433436814847296
"ROR2","ROR2-8","x",544,558,1.025,0.763912728262239,0.872480590231762
"ROS1","ROS1-1","x",524,586,1.117,0.140685316665887,0.321240965990122
"ROS1","ROS1-2","x",508,554,1.085,0.298577257148859,0.522128095302824
"ROS1","ROS1-3","x",613,623,1.015,0.844748866924217,0.920751915520172
"ROS1","ROS1-4","x",556,663,1.186,0.0216952420499782,0.0837568647654416
"ROS1","ROS1-5","x",246,311,1.251,0.0387568278203626,0.130748972157439
"ROS1","ROS1-6","x",459,564,1.218,0.0197680486688058,0.0776700278285442
"ROS1","ROS1-7","x",412,454,1.097,0.305357111726301,0.529467725307427
"ROS1","ROS1-8","x",527,675,1.275,0.000934932907649278,0.00585891288793547
"RP2","RP2-1","x",530,512,0.965,0.652697920132992,0.805678053423216
"RP2","RP2-2","x",535,482,0.902,0.207018903077477,0.412574775037799
"RP2","RP2-3","x",735,827,1.122,0.0763136140104158,0.212786364638481
"RP2","RP2-4","x",523,555,1.05,0.598645585261056,0.771400926200734
"RP2","RP2-5","x",299,270,0.908,0.393329721561854,0.609597200242254
"RP2","RP2-6","x",534,517,0.968,0.676360513940942,0.820841281003444
"RP2","RP2-7","x",529,541,1.015,0.859470801295068,0.929757079552677
"RP2","RP2-8","x",515,557,1.079,0.331789437716934,0.555579398541392
"RPS6KA1","RPS6KA1-1","x",504,532,1.054,0.501535315846808,0.701251969109065
"RPS6KA1","RPS6KA1-2","x",416,444,1.061,0.504411474925752,0.70354514173547
"RPS6KA1","RPS6KA1-3","x",634,559,0.883,0.107441927892997,0.269757070274445
"RPS6KA1","RPS6KA1-4","x",359,504,1.388,0.000189906281044425,0.00135578661403868
"RPS6KA1","RPS6KA1-5","x",487,488,1.002,0.984723769727655,0.993854932062856
"RPS6KA1","RPS6KA1-6","x",383,368,0.963,0.681842762659052,0.824109195312051
"RPS6KA1","RPS6KA1-7","x",46,47,0.994,0.978403738115039,0.991428589904667
"RPS6KA1","RPS6KA1-8","x",505,524,1.035,0.673178207069124,0.819383479822807
"RPS6KA2","RPS6KA2-1","x",901,1021,1.13,0.0474351845752036,0.151382656946792
"RPS6KA2","RPS6KA2-2","x",461,531,1.141,0.145269510154848,0.327489840479898
"RPS6KA2","RPS6KA2-3","x",337,363,1.074,0.455448540345373,0.664482338609905
"RPS6KA2","RPS6KA2-4","x",781,886,1.132,0.057116409092349,0.172265533305266
"RPS6KA2","RPS6KA2-5","x",478,527,1.1,0.230808840600223,0.443281877228162
"RPS6KA2","RPS6KA2-6","x",406,490,1.2,0.0330833878937677,0.116025629447674
"RPS6KA2","RPS6KA2-7","x",295,289,0.982,0.868276925593874,0.934881993471779
"RPS6KA2","RPS6KA2-8","x",10,8,0.904,0.703848893627047,0.837651742962248
"RPS6KA3","RPS6KA3-1","x",800,903,1.122,0.0710618527176685,0.201838410224966
"RPS6KA3","RPS6KA3-2","x",670,796,1.184,0.0167473253591885,0.0681314141169872
"RPS6KA3","RPS6KA3-3","x",436,505,1.154,0.0801825616374668,0.220345078080394
"RPS6KA3","RPS6KA3-4","x",513,512,0.999,0.986372071372296,0.994813587283951
"RPS6KA3","RPS6KA3-5","x",546,540,0.988,0.87802313270538,0.940641601675734
"RPS6KA3","RPS6KA3-6","x",417,428,1.022,0.80519327519272,0.896039296734643
"RPS6KA3","RPS6KA3-7","x",154,223,1.417,0.00759313820018025,0.0362419338778258
"RPS6KA3","RPS6KA3-8","x",547,675,1.225,0.0094046300117693,0.0431875089511597
"RPS6KA4","RPS6KA4-1","x",543,446,0.825,0.019001303196376,0.0755183119989218
"RPS6KA4","RPS6KA4-2","x",447,381,0.856,0.0726000351433385,0.205385598736558
"RPS6KA4","RPS6KA4-3","x",326,306,0.933,0.529950324270103,0.724506789724928
"RPS6KA4","RPS6KA4-4","x",28,32,1.079,0.757336606869461,0.868487302960838
"RPS6KA4","RPS6KA4-5","x",414,335,0.813,0.0251046784640934,0.0935431983130544
"RPS6KA4","RPS6KA4-6","x",315,217,0.698,0.00198377741896131,0.0113431844306322
"RPS6KA4","RPS6KA4-7","x",406,374,0.919,0.433576070845022,0.645752439453561
"RPS6KA4","RPS6KA4-8","x",399,431,1.079,0.397984226954279,0.613439538888037
"RPS6KA5","RPS6KA5-1","x",698,663,0.951,0.466940693560148,0.673384486947271
"RPS6KA5","RPS6KA5-2","x",1401,1293,0.921,0.109448973376231,0.273483555144219
"RPS6KA5","RPS6KA5-3","x",725,767,1.056,0.430551093224833,0.643023799373408
"RPS6KA5","RPS6KA5-4","x",355,401,1.125,0.252243009437766,0.471218196492593
"RPS6KA5","RPS6KA5-5","x",361,374,1.035,0.716887628696799,0.846189278621564
"RPS6KA5","RPS6KA5-6","x",511,518,1.012,0.879078387399786,0.941122056156733
"RPS6KA5","RPS6KA5-7","x",362,351,0.966,0.722623712278214,0.848864801922265
"RPS6KA5","RPS6KA5-8","x",504,633,1.253,0.00340983913542908,0.018205371769537
"RPS6KA6","RPS6KA6-1","x",652,680,1.042,0.560072943379756,0.745966779596987
"RPS6KA6","RPS6KA6-2","x",516,475,0.92,0.322582146878902,0.54650454375661
"RPS6KA6","RPS6KA6-3","x",591,694,1.163,0.0558812140088129,0.169778183991516
"RPS6KA6","RPS6KA6-4","x",815,816,1.001,0.988659542507921,0.995608002997858
"RPS6KA6","RPS6KA6-5","x",557,615,1.1,0.194391849103742,0.395412141586759
"RPS6KA6","RPS6KA6-6","x",347,403,1.154,0.11972682328865,0.289629764977595
"RPS6KA6","RPS6KA6-7","x",526,607,1.148,0.0781552428983848,0.216172593375648
"RPS6KA6","RPS6KA6-8","x",420,392,0.935,0.453120532757428,0.662696790482575
"RPS6KB1","RPS6KB1-1","x",599,343,0.58,8.4603095490763e-10,9.32287041606916e-09
"RPS6KB1","RPS6KB1-2","x",491,221,0.464,1.87882513319236e-13,2.41329836983963e-12
"RPS6KB1","RPS6KB1-3","x",507,410,0.813,0.0133010457332083,0.0567926274802645
"RPS6KB1","RPS6KB1-4","x",702,369,0.533,3.25942133071e-15,4.45373175270963e-14
"RPS6KB1","RPS6KB1-5","x",483,127,0.279,2.65895367088636e-28,5.82902776472756e-27
"RPS6KB1","RPS6KB1-6","x",693,496,0.721,8.49812568596295e-06,7.16336572767855e-05
"RPS6KB1","RPS6KB1-7","x",389,292,0.758,0.010275076803473,0.0461931713686567
"RPS6KB1","RPS6KB1-8","x",399,257,0.656,5.55577452642805e-05,0.000429623567999015
"RPS6KB2","RPS6KB2-1","x",364,353,0.97,0.745991914133426,0.862278379030106
"RPS6KB2","RPS6KB2-2","x",479,355,0.748,0.000932620012972829,0.00585141191096507
"RPS6KB2","RPS6KB2-3","x",473,519,1.093,0.266428227367618,0.487299741329216
"RPS6KB2","RPS6KB2-4","x",335,330,0.986,0.887692076838076,0.946741434647173
"RPS6KB2","RPS6KB2-5","x",305,263,0.865,0.184174231400587,0.381890685698277
"RPS6KB2","RPS6KB2-6","x",334,319,0.955,0.647704875004721,0.80319029472902
"RPS6KB2","RPS6KB2-7","x",476,318,0.677,2.1337495081428e-05,0.00017326939723191
"RPS6KB2","RPS6KB2-8","x",380,336,0.888,0.221198916614406,0.432362343628158
"RPS6KC1","RPS6KC1-1","x",1375,1483,1.077,0.112714865604245,0.27919276970648
"RPS6KC1","RPS6KC1-2","x",575,613,1.065,0.407413003600692,0.62054215914611
"RPS6KC1","RPS6KC1-3","x",303,295,0.976,0.811048116528929,0.900132829149458
"RPS6KC1","RPS6KC1-4","x",605,599,0.99,0.891232031975105,0.947973937666897
"RPS6KC1","RPS6KC1-5","x",421,535,1.264,0.00414061124261053,0.0214248141360765
"RPS6KC1","RPS6KC1-6","x",474,440,0.93,0.437080710362102,0.649494538165203
"RPS6KC1","RPS6KC1-7","x",435,435,1,0.999904758107083,0.999904758107083
"RPS6KC1","RPS6KC1-8","x",210,254,1.189,0.18499400383362,0.382646263674638
"RPS6KL1","RPS6KL1-1","x",567,505,0.894,0.169256447323766,0.361468846539292
"RPS6KL1","RPS6KL1-2","x",619,634,1.024,0.737646896556609,0.857367585564906
"RPS6KL1","RPS6KL1-3","x",780,733,0.939,0.360785110581166,0.584873484725778
"RPS6KL1","RPS6KL1-4","x",502,521,1.037,0.650171131421743,0.804800817905126
"RPS6KL1","RPS6KL1-5","x",506,483,0.954,0.570287851971255,0.750703550526134
"RPS6KL1","RPS6KL1-6","x",232,127,0.57,2.91968412522298e-05,0.0002340273942233
"RPS6KL1","RPS6KL1-7","x",240,261,1.075,0.54508268037949,0.736816285393593
"RPS6KL1","RPS6KL1-8","x",364,492,1.338,0.00107683352183391,0.00662765393795397
"RYK","RYK-1","x",417,493,1.171,0.0667374246831913,0.193273063705516
"RYK","RYK-2","x",467,431,0.925,0.379968254815995,0.599980415596445
"RYK","RYK-3","x",265,303,1.135,0.247805017545937,0.465309421566281
"RYK","RYK-4","x",549,568,1.034,0.668140793181106,0.816120775514958
"RYK","RYK-5","x",508,466,0.918,0.309999225936337,0.534213950940885
"RYK","RYK-6","x",320,377,1.16,0.151221179309495,0.33589695394644
"RYK","RYK-7","x",501,386,0.777,0.0028110543077167,0.0154204474489778
"RYK","RYK-8","x",369,506,1.35,0.0014384653885523,0.00853994188572105
"SBK1","SBK1-1","x",741,532,0.722,4.69591758079842e-06,4.01287502359137e-05
"SBK1","SBK1-2","x",1215,999,0.824,0.000368340982455048,0.00248120244858971
"SBK1","SBK1-3","x",895,697,0.777,0.000574951401433519,0.00374684715808146
"SBK1","SBK1-4","x",482,523,1.082,0.326464182187784,0.550794988574126
"SBK1","SBK1-5","x",264,209,0.798,0.0579315735736892,0.174215939142592
"SBK1","SBK1-6","x",354,259,0.738,0.00534881450655931,0.0268262289399304
"SBK1","SBK1-7","x",465,366,0.791,0.0152455370063394,0.0633087761628714
"SBK1","SBK1-8","x",392,288,0.741,0.00241406772249822,0.0135292467483098
"SBK2","SBK2-1","x",640,673,1.049,0.501395869772579,0.701251969109065
"SBK2","SBK2-2","x",631,709,1.117,0.14803166580429,0.331535470215971
"SBK2","SBK2-3","x",555,606,1.089,0.260750109675952,0.480314759485266
"SBK2","SBK2-4","x",343,431,1.245,0.0165228262789958,0.0674836170078273
"SBK2","SBK2-5","x",617,789,1.262,0.00266532502974378,0.0147599868590913
"SBK2","SBK2-6","x",486,287,0.599,2.51408186603937e-07,2.38127693082569e-06
"SBK2","SBK2-7","x",384,494,1.277,0.00413784375101902,0.0214248141360765
"SBK2","SBK2-8","x",388,456,1.172,0.0763822475797445,0.212805614935283
"SBK3","SBK3-1","x",553,544,0.985,0.85067802498209,0.924436235240652
"SBK3","SBK3-2","x",710,904,1.267,0.000254291590579151,0.00177223825406042
"SBK3","SBK3-3","x",605,661,1.09,0.258844695115645,0.478896671229636
"SBK3","SBK3-4","x",352,404,1.144,0.17245851809557,0.3659140377103
"SBK3","SBK3-5","x",30,18,0.726,0.217756874923333,0.427876028839705
"SBK3","SBK3-6","x",295,291,0.986,0.897471372838538,0.951454613310029
"SBK3","SBK3-7","x",585,637,1.084,0.288346501081065,0.510822870561658
"SBK3","SBK3-8","x",488,605,1.234,0.00613949845287162,0.0300864521339775
"SCYL1","SCYL1-1","x",520,333,0.647,2.98167225962833e-06,2.59443123404406e-05
"SCYL1","SCYL1-2","x",436,170,0.405,1.33345372057565e-17,1.99343298372322e-16
"SCYL1","SCYL1-3","x",474,225,0.489,2.179904795587e-12,2.69404967167763e-11
"SCYL1","SCYL1-4","x",508,225,0.455,1.26527609352429e-15,1.76003876327908e-14
"SCYL1","SCYL1-5","x",266,106,0.427,5.09585306379803e-09,5.42275684524923e-08
"SCYL1","SCYL1-6","x",323,130,0.425,2.72152343977203e-09,2.93640546440795e-08
"SCYL1","SCYL1-7","x",709,326,0.473,3.22565363675272e-16,4.64314504928396e-15
"SCYL1","SCYL1-8","x",283,266,0.942,0.602558461261467,0.773847324197844
"SCYL2","SCYL2-1","x",642,777,1.208,0.00588656617051227,0.0290766373581673
"SCYL2","SCYL2-2","x",528,686,1.293,0.00038147514332176,0.00256133310516039
"SCYL2","SCYL2-3","x",636,883,1.38,1.69261177369011e-06,1.49373590952681e-05
"SCYL2","SCYL2-4","x",502,582,1.155,0.0605890212845292,0.180198604050441
"SCYL2","SCYL2-5","x",467,568,1.214,0.0185725761346584,0.0741946312552612
"SCYL2","SCYL2-6","x",571,665,1.151,0.104649230788661,0.265038635638756
"SCYL2","SCYL2-7","x",185,183,0.982,0.906898027132608,0.954921140585659
"SCYL2","SCYL2-8","x",633,725,1.141,0.0694281974945818,0.198220219630182
"SCYL3","SCYL3-1","x",1339,1134,0.849,0.00145003148488619,0.00860037794668632
"SCYL3","SCYL3-2","x",658,702,1.064,0.406732209830757,0.619991800931208
"SCYL3","SCYL3-3","x",719,674,0.934,0.399360482034656,0.614025210208231
"SCYL3","SCYL3-4","x",570,574,1.006,0.938497224091612,0.971215475940677
"SCYL3","SCYL3-5","x",362,307,0.852,0.116890148136527,0.285618936210717
"SCYL3","SCYL3-6","x",466,434,0.933,0.41715743453813,0.629541406926432
"SCYL3","SCYL3-7","x",213,188,0.89,0.373649467024613,0.595764917353044
"SCYL3","SCYL3-8","x",290,288,0.994,0.954925523729263,0.979902442110357
"SEPHS2","SEPHS2-1","x",454,95,0.23,1.02988911434295e-31,2.47652405635026e-30
"SEPHS2","SEPHS2-2","x",631,169,0.28,2.68590598595401e-38,8.12846865212618e-37
"SEPHS2","SEPHS2-3","x",536,94,0.191,2.78653016027719e-51,1.29012187420595e-49
"SEPHS2","SEPHS2-4","x",437,81,0.203,5.2998913107745e-40,1.67757784143087e-38
"SEPHS2","SEPHS2-5","x",687,125,0.195,7.96956797727269e-53,3.83280618069766e-51
"SEPHS2","SEPHS2-6","x",335,43,0.154,1.8165146347196e-37,5.29091868253539e-36
"SEPHS2","SEPHS2-7","x",395,477,1.197,0.0505926755277039,0.157806414768162
"SEPHS2","SEPHS2-8","x",360,90,0.271,1.05107232316115e-24,2.01883984300054e-23
"SGK1","SGK1-1","x",624,700,1.119,0.128788925952088,0.304031445618447
"SGK1","SGK1-2","x",566,623,1.097,0.219793063115288,0.430442505130743
"SGK1","SGK1-3","x",546,608,1.11,0.163790643807924,0.353323071691364
"SGK1","SGK1-4","x",707,864,1.217,0.00269195820373427,0.0148452521741933
"SGK1","SGK1-5","x",342,375,1.088,0.41936766986855,0.632261731194285
"SGK1","SGK1-6","x",404,478,1.177,0.0540717872481327,0.165414875782749
"SGK1","SGK1-7","x",415,511,1.227,0.0135554533947846,0.0576804066263674
"SGK1","SGK1-8","x",232,256,1.097,0.421754550858933,0.635088648914763
"SGK2","SGK2-1","x",451,455,1,0.998330569293648,0.999273269805088
"SGK2","SGK2-2","x",492,534,1.084,0.311450453626669,0.535542853187321
"SGK2","SGK2-3","x",532,511,0.957,0.613437423293031,0.780349758890704
"SGK2","SGK2-4","x",381,357,0.94,0.541693709090277,0.734255675974636
"SGK2","SGK2-5","x",689,684,0.994,0.93127721058624,0.967431226433017
"SGK2","SGK2-6","x",426,557,1.298,0.001269165347051,0.00765943756138564
"SGK2","SGK2-7","x",213,206,0.967,0.784532113012175,0.884630539645135
"SGK2","SGK2-8","x",546,489,0.898,0.169714891526793,0.362073998291686
"SGK223","SGK223-1","x",680,760,1.11,0.143073028472121,0.324424367193363
"SGK223","SGK223-2","x",385,402,1.044,0.632894815662647,0.792747715802758
"SGK223","SGK223-3","x",474,477,1.005,0.950880700206609,0.977184671870432
"SGK223","SGK223-4","x",488,644,1.312,0.000421796450722706,0.00281379051643405
"SGK223","SGK223-5","x",414,476,1.146,0.114606526190665,0.281814858694762
"SGK223","SGK223-6","x",269,315,1.168,0.179948704436547,0.376272922926975
"SGK223","SGK223-7","x",439,507,1.15,0.0944951520267331,0.246937477868956
"SGK223","SGK223-8","x",437,490,1.11,0.27787994077902,0.500280659487243
"SGK3","SGK3-1","x",437,432,0.986,0.877750431515994,0.940641601675734
"SGK3","SGK3-2","x",339,353,1.037,0.715623556718493,0.845501532257005
"SGK3","SGK3-3","x",885,1003,1.129,0.0481447221430587,0.152782535128151
"SGK3","SGK3-4","x",521,659,1.259,0.00211003827889774,0.011965884353091
"SGK3","SGK3-5","x",172,167,0.972,0.834832752286012,0.916366311957257
"SGK3","SGK3-6","x",342,384,1.106,0.321418423799678,0.545575896375705
"SGK3","SGK3-7","x",376,459,1.213,0.0258992766333261,0.0958665616441971
"SGK3","SGK3-8","x",320,296,0.926,0.454129883527574,0.663547290957387
"SGK494","SGK494-1","x",588,403,0.69,5.79743622874511e-05,0.000446244346937155
"SGK494","SGK494-2","x",377,307,0.82,0.0484233567339082,0.153466427661267
"SGK494","SGK494-3","x",246,253,1.024,0.846662915006724,0.922334806795735
"SGK494","SGK494-4","x",590,557,0.945,0.452976240303166,0.662696790482575
"SGK494","SGK494-5","x",292,207,0.723,0.00472026679964182,0.0239448366516581
"SGK494","SGK494-6","x",306,217,0.721,0.00461079273255118,0.023427811722152
"SGK494","SGK494-7","x",251,163,0.663,0.0018732906074685,0.010780978598084
"SGK494","SGK494-8","x",325,381,1.166,0.109323617765048,0.273483555144219
"SH3BP4","SH3BP4-1","x",1255,1307,1.04,0.44875077520622,0.659410590434228
"SH3BP4","SH3BP4-2","x",585,681,1.157,0.0517250799988904,0.160210881833807
"SH3BP4","SH3BP4-3","x",583,612,1.049,0.514175169825668,0.712836369519205
"SH3BP4","SH3BP4-4","x",689,759,1.101,0.152966218162597,0.33724321872095
"SH3BP4","SH3BP4-5","x",626,674,1.074,0.313093964812249,0.537029294358638
"SH3BP4","SH3BP4-6","x",345,390,1.124,0.22949743186938,0.441817166157517
"SH3BP4","SH3BP4-7","x",241,290,1.192,0.1152347839553,0.282911198915189
"SH3BP4","SH3BP4-8","x",528,566,1.069,0.386286453258685,0.603326107056666
"SH3BP5","SH3BP5-1","x",614,723,1.172,0.0319190783551088,0.112642754331681
"SH3BP5","SH3BP5-2","x",319,411,1.278,0.00913196643946569,0.04224811319198
"SH3BP5","SH3BP5-3","x",530,568,1.061,0.687771436000245,0.827887851949073
"SH3BP5","SH3BP5-4","x",669,785,1.165,0.0317886568920216,0.112438328026284
"SH3BP5","SH3BP5-5","x",437,438,0.987,0.89661468853194,0.950871372248232
"SH3BP5","SH3BP5-6","x",490,444,0.907,0.237210570925051,0.451324797457308
