"GeneSymbol","Type","TotalGuides","HitsDown","HitsUp","MinFoldChange","MedianFoldChange","MaxFoldChange","rhoDepleted","pvalueDepleted","fdrDepleted","rhoEnriched","pvalueEnriched","fdrEnriched"
"TWF1","x",8,0,0,0.753,1.008,1.617,0.387375679007272,0.522183246073298,0.98286524822695,0.0330916467477625,0.0904502617801047,0.947207920792079
"AK7","x",8,0,0,0.754,0.9615,1.096,0.388216401849758,0.523062827225131,0.98286524822695,1,1,1
"VRK1","x",8,0,0,0.769,1.1275,1.364,0.39060898219549,0.52544502617801,0.98286524822695,0.0464949743276861,0.114429319371728,0.947207920792079
"FRK","x",8,0,0,0.772,0.9755,1.158,0.392630330422572,0.527685863874346,0.98286524822695,1,1,1
"STK39","x",8,0,0,0.805,0.96,1.255,0.3931354321237,0.528047120418848,0.98286524822695,0.282900257143275,0.409769633507853,0.982690690690691
"PKMYT1","p",8,0,0,0.756,1.005,1.168,0.395737595320981,0.531193717277487,0.98286524822695,0.811164572060441,0.755973821989529,0.996862068965517
"CSNK2B","x",8,0,0,0.756,0.949,1.606,0.397397940929564,0.532900523560209,0.98286524822695,0.036847537611085,0.0976282722513089,0.947207920792079
"CAMK2A","x",8,0,0,0.757,0.958,1.321,0.399054293267891,0.534575916230366,0.98286524822695,0.373785942024081,0.504413612565445,0.98748743718593
"NEK7","x",8,0,0,0.757,0.984,1.156,0.399880974534686,0.534942408376963,0.98286524822695,1,1,1
"PHKA2","x",8,0,0,0.781,0.983,1.183,0.400700203963322,0.535267015706806,0.98286524822695,0.808139638387316,0.755628272251309,0.996862068965517
"CDK12","x",8,0,0,0.757,0.95,1.337,0.401531352403752,0.53638219895288,0.98286524822695,0.326867023032371,0.456109947643979,0.98748743718593
"PRKAG3","x",8,0,0,0.758,1.144,1.389,0.403999472940157,0.537968586387434,0.98286524822695,0.0186767662203279,0.0555759162303665,0.947207920792079
"SCYL1","x",8,0,0,0.805,0.9475,1.512,0.406735305581786,0.539895287958115,0.98286524822695,0.08332912167145,0.179539267015707,0.965971830985915
"NEK4","x",8,0,0,0.759,1.01,1.365,0.412162339472291,0.543984293193717,0.98286524822695,0.261192203056035,0.387193717277487,0.982690690690691
"PDGFRB","x",8,0,0,0.759,1.0825,1.285,0.412973219815366,0.544256544502618,0.98286524822695,0.247895831839461,0.373178010471204,0.982690690690691
"TAOK2","x",8,0,0,0.759,1.014,1.197,0.413783121256719,0.544670157068063,0.98286524822695,0.738050496623073,0.737502617801047,0.996862068965517
"STK32A","x",8,0,0,0.76,1.028,1.231,0.418622029640746,0.547821989528796,0.98286524822695,0.634903386917468,0.654450261780105,0.996862068965517
"EPHA5","x",8,0,0,0.817,0.9875,1.208,0.422748746304326,0.550486910994764,0.98286524822695,0.704731542145908,0.707712041884817,0.996862068965517
"PIK3R3","x",8,0,0,0.761,1.0395,1.302,0.423425952111034,0.550853403141361,0.98286524822695,0.172886186441332,0.297162303664921,0.982690690690691
"MAP2K4","x",8,0,0,0.762,1.0655,1.188,0.428195105708394,0.553099476439791,0.98286524822695,1,1,1
"RIOK2","p",8,0,0,0.762,1.1175,1.183,0.428986599511466,0.553455497382199,0.98286524822695,1,1,1
"IRAK1","x",8,0,0,0.762,1.039,1.141,0.429777134509334,0.55379057591623,0.98286524822695,1,1,1
"DOLK","p",8,0,0,0.794,0.954,1.4,0.430211291317301,0.554015706806283,0.98286524822695,0.176674273424231,0.300465968586387,0.982690690690691
"GUK1","p",8,0,0,0.762,1.031,1.098,0.431355332071514,0.554675392670157,0.98286524822695,1,1,1
"ATR","p",8,0,0,0.834,1.058,1.351,0.432196261075751,0.555340314136126,0.98286524822695,0.191519579335048,0.315376963350785,0.982690690690691
"PIK3R5","x",8,0,0,0.764,1.0655,1.701,0.436067016811677,0.557214659685864,0.98286524822695,0.00619396848701349,0.0213560209424084,0.947207920792079
"RIOK3","x",8,0,0,0.765,1.013,1.151,0.436848967267258,0.557554973821989,0.98286524822695,1,1,1
"ROS1","x",8,0,0,0.767,1.0735,1.348,0.44307049380553,0.560486910994764,0.98286524822695,0.170528174301408,0.294832460732984,0.982690690690691
"SCYL2","x",8,0,0,0.767,1.1285,1.541,0.443843939746709,0.560769633507853,0.98286524822695,0.0603397852557222,0.139732984293194,0.95125
"PIP4K2A","x",8,0,0,0.767,0.9945,1.481,0.446158641288398,0.562120418848168,0.98286524822695,0.0217075888524442,0.0633874345549738,0.947207920792079
"RIPK4","x",8,0,0,0.767,1.0365,1.302,0.447697088531916,0.562842931937173,0.98286524822695,0.290557636702921,0.417712041884817,0.982690690690691
"TWF2","x",8,0,0,0.768,0.9575,1.119,0.453813549638336,0.56579057591623,0.98286524822695,1,1,1
"MAPK11","x",8,0,0,0.769,1.086,1.344,0.459116749209384,0.568434554973822,0.98286524822695,0.203666309765875,0.327979057591623,0.982690690690691
"CDK1","p",8,0,0,0.769,1.0755,1.358,0.461375720653907,0.569366492146597,0.98286524822695,0.280781586273455,0.407376963350785,0.982690690690691
"FGFR1","x",8,0,0,0.77,0.998,1.177,0.46212687441436,0.569759162303665,0.98286524822695,0.789414220389004,0.754947643979058,0.996862068965517
"STK10","x",8,0,0,0.773,1.0515,1.105,0.471069486013651,0.573858638743456,0.98286524822695,1,1,1
"FASTKD1","x",8,0,0,0.773,0.932,1.312,0.471808796476351,0.574219895287958,0.98286524822695,0.271694509409728,0.397816753926702,0.982690690690691
"RIPK1","x",8,0,0,0.774,1.0775,1.34,0.480610252968047,0.578795811518325,0.98286524822695,0.321366477129928,0.450570680628272,0.98748743718593
"CDK14","x",8,0,0,0.774,1.0555,1.263,0.481337880550016,0.579115183246073,0.98286524822695,0.207582899728962,0.332094240837696,0.982690690690691
"OXSR1","x",8,0,0,0.775,1.0625,1.22,0.484239479342325,0.580722513089005,0.98286524822695,0.371846350729152,0.503094240837696,0.98748743718593
"CDKL4","x",8,0,0,0.775,1.002,1.295,0.486406347532289,0.581811518324607,0.98286524822695,0.437629968836221,0.53913612565445,0.989725118483412
"MAP4K1","x",8,0,0,0.776,1.1455,1.224,0.490000096031744,0.583581151832461,0.98286524822695,0.267628681731885,0.393769633507853,0.982690690690691
"CDK11B","x",8,0,0,0.777,0.9805,1.151,0.491431422673334,0.5842722513089,0.98286524822695,1,1,1
"PHKB","x",8,0,0,0.778,1.0145,1.445,0.494994372301168,0.585853403141361,0.98286524822695,0.0708519497070256,0.157842931937173,0.95125
"PFKP","x",8,0,0,0.779,1.011,1.214,0.498535461502228,0.587586387434555,0.98286524822695,0.68602111115329,0.692251308900524,0.996862068965517
"SIK1","x",8,0,0,0.779,1.0035,1.291,0.502756074755586,0.589942408376963,0.98286524822695,0.451526858665801,0.546198952879581,0.989725118483412
"PIP5KL1","x",8,0,0,0.779,0.998,1.215,0.504156021548387,0.590591623036649,0.98286524822695,0.365229696632386,0.496879581151832,0.98748743718593
"ERBB4","x",8,0,0,0.78,0.9935,1.123,0.506249475334135,0.591628272251309,0.98286524822695,1,1,1
"LRRK1","x",8,0,0,0.782,1.045,1.22,0.510413193947017,0.593575916230367,0.98286524822695,0.667761669055411,0.678198952879581,0.996862068965517
"PRPS1","x",8,0,0,0.782,1.052,1.318,0.511104151662114,0.593884816753927,0.98286524822695,0.139933723391282,0.263931937172775,0.982690690690691
"MAPK9","x",8,0,0,0.782,1.066,1.42,0.511794255966831,0.594235602094241,0.98286524822695,0.16824430502829,0.292560209424084,0.982690690690691
"MVK","p",8,0,0,0.782,0.928,1.335,0.513171907958878,0.594942408376963,0.98286524822695,0.334140380398966,0.463858638743456,0.98748743718593
"SRPK2","x",8,0,0,0.783,0.936,1.522,0.514546157142692,0.595643979057592,0.98286524822695,0.077327532896236,0.169272251308901,0.963827338129496
"HK1","x",8,0,0,0.783,1.047,1.2,0.515917010725063,0.596282722513089,0.98286524822695,0.727053688365018,0.72765445026178,0.996862068965517
"STK35","x",8,0,0,0.783,1.1055,1.256,0.521366612730992,0.59896335078534,0.98286524822695,0.310508911726085,0.438989528795812,0.98748743718593
"MARK1","x",8,0,0,0.784,1.029,1.218,0.522044023870936,0.599293193717278,0.98286524822695,0.670705068234426,0.680256544502618,0.996862068965517
"PRKG1","x",8,0,0,0.784,1.052,1.194,0.523396329899074,0.600120418848168,0.98286524822695,0.745944403261434,0.74534554973822,0.996862068965517
"ADCK2","x",8,0,0,0.786,0.9745,1.176,0.534094807532296,0.605649214659686,0.98286524822695,1,1,1
"PRKCB","x",8,0,0,0.786,1.0355,1.163,0.534756428358198,0.605994764397906,0.98286524822695,1,1,1
"GK","x",8,0,0,0.787,1.1625,1.404,0.538052216188628,0.607753926701571,0.98286524822695,0.0162411402294584,0.0487486910994764,0.947207920792079
"TESK1","x",8,0,0,0.788,0.9595,1.061,0.54393318080705,0.611010471204188,0.98286524822695,1,1,1
"TXK","x",8,0,0,0.788,1.01,1.392,0.544582559457282,0.611371727748691,0.98286524822695,0.208058662898906,0.332623036649215,0.982690690690691
"RAB11FIP5","x",8,0,0,0.788,0.999,1.202,0.545878890038797,0.612109947643979,0.98286524822695,0.721194220574166,0.72203664921466,0.996862068965517
"DGKQ","x",8,0,0,0.788,0.9525,1.342,0.546525843698208,0.612450261780105,0.98286524822695,0.313971257536948,0.442335078534031,0.98748743718593
"SRPK1","x",8,0,0,0.789,0.967,1.086,0.547171990754184,0.612816753926702,0.98286524822695,1,1,1
"MAPK15","x",8,0,0,0.789,1.145,1.341,0.551031982644055,0.615068062827225,0.98286524822695,0.0329506816647339,0.0893298429319372,0.947207920792079
"GSAP","x",8,0,0,0.79,0.985,1.368,0.553589287416133,0.616476439790576,0.98286524822695,0.257218792374108,0.383183246073298,0.982690690690691
"PDGFRL","x",8,0,0,0.79,1.0015,1.399,0.554226618566863,0.616806282722513,0.98286524822695,0.0103828146181131,0.0339528795811518,0.947207920792079
"DGKI","x",8,0,0,0.79,1.0475,1.268,0.556133837580154,0.617701570680628,0.98286524822695,0.186703100217417,0.31020942408377,0.982690690690691
"GNE","x",8,0,0,0.79,1.036,1.328,0.556767988612276,0.61803664921466,0.98286524822695,0.022561056909736,0.0658743455497382,0.947207920792079
"KSR2","x",8,0,0,0.791,0.964,1.31,0.558665687701183,0.619157068062827,0.98286524822695,0.2159493352761,0.340450261780105,0.982690690690691
"TYRO3","x",8,0,0,0.791,1.0345,1.202,0.559296672225522,0.619497382198953,0.98286524822695,0.720348233639456,0.721340314136126,0.996862068965517
"ATMIN","x",8,0,0,0.793,1.0185,1.398,0.56866717225499,0.624507853403141,0.98286524822695,0.071038671322956,0.157973821989529,0.95125
"CDK5R1","x",8,0,0,0.793,1.004,1.268,0.569285625886967,0.624816753926702,0.98286524822695,0.205133427446219,0.329759162303665,0.982690690690691
"AURKC","x",8,0,0,0.793,1.0655,1.26,0.570520205846576,0.625492146596859,0.98286524822695,0.555498892796296,0.603146596858639,0.996862068965517
"FASTK","x",8,0,0,0.795,0.956,1.291,0.57725520601179,0.629356020942408,0.98286524822695,0.349922986111933,0.480235602094241,0.98748743718593
"FGR","x",8,0,0,0.795,0.9225,1.191,0.579075907597151,0.630429319371728,0.98286524822695,1,1,1
"PIK3CB","x",8,0,0,0.796,1.022,1.281,0.582095165622494,0.632319371727749,0.98286524822695,0.243366690223335,0.368895287958115,0.982690690690691
"CSNK1A1","x",8,0,0,0.796,0.9835,1.951,0.583297552387991,0.633047120418848,0.98286524822695,0.00129084290533286,0.00530890052356021,0.748
"LATS2","x",8,0,0,0.797,1.1345,1.529,0.586886570016358,0.635225130890052,0.98286524822695,0.0700802648295164,0.156670157068063,0.95125
"PRKCZ","x",8,0,0,0.797,1.034,1.371,0.587482102384332,0.635570680628272,0.98286524822695,0.24821018367782,0.373680628272251,0.982690690690691
"MAP2K5","x",8,0,0,0.798,0.963,1.358,0.591039547185877,0.637643979057592,0.98286524822695,0.282715292841551,0.409486910994764,0.982690690690691
"RIPK3","x",8,0,0,0.798,1.0705,1.722,0.592808181436938,0.638638743455497,0.98286524822695,0.014119302151164,0.0440104712041885,0.947207920792079
"TESK2","x",8,0,0,0.799,1.0165,1.199,0.594570119344308,0.639643979057592,0.98286524822695,0.731581679435418,0.73165445026178,0.996862068965517
"MYLK","x",8,0,0,0.799,1.0535,1.281,0.597491860788759,0.641371727748691,0.98286524822695,0.369302810391923,0.501083769633508,0.98748743718593
"DTYMK","p",8,0,0,0.799,1.0415,1.44,0.599236047920432,0.64238219895288,0.98286524822695,0.105692545939632,0.217465968586387,0.982690690690691
"MERTK","x",8,0,0,0.8,0.9185,1.271,0.600973618146448,0.643450261780105,0.98286524822695,0.51660116641435,0.580916230366492,0.992885906040268
"TYK2","x",8,0,0,0.8,0.959,1.331,0.601551341520897,0.643785340314136,0.98286524822695,0.276783859372019,0.402958115183246,0.982690690690691
"UCKL1","x",8,0,0,0.8,1.0055,1.214,0.603280122684084,0.644801047120419,0.98286524822695,0.685552092265915,0.69182722513089,0.996862068965517
"MINK1","x",8,0,0,0.801,0.93,1.232,0.606146842379611,0.64661780104712,0.98286524822695,0.630061950422579,0.651047120418848,0.996862068965517
"PRPF4B","x",8,0,0,0.802,1.003,1.188,0.608427151098057,0.647958115183246,0.98286524822695,1,1,1
"AK1","x",8,0,0,0.802,1.0845,1.124,0.609562967133586,0.648649214659686,0.98286524822695,1,1,1
"CAMKK1","x",8,0,0,0.802,0.9135,1.153,0.612389904215469,0.650356020942408,0.98286524822695,1,1,1
"PAK7","x",8,0,0,0.804,1.0345,1.265,0.616317522347869,0.65296335078534,0.98286524822695,0.190071986975171,0.314073298429319,0.982690690690691
"PLK3","x",8,0,0,0.814,0.997,1.44,0.616715873268917,0.63613612565445,0.98286524822695,0.133994604832097,0.237586387434555,0.982690690690691
"MAST4","x",8,0,0,0.805,0.943,1.209,0.617990097968195,0.654089005235602,0.98286524822695,0.69981004635756,0.70369109947644,0.996862068965517
"ARAF","x",8,0,0,0.805,0.926,1.562,0.618546203633668,0.654366492146597,0.98286524822695,0.0145248237890057,0.044869109947644,0.947207920792079
"CARD11","x",8,0,0,0.805,1.035,1.122,0.619101600819919,0.654638743455497,0.98286524822695,1,1,1
"LMTK2","x",8,0,0,0.805,0.957,1.101,0.620210272849261,0.65534554973822,0.98286524822695,1,1,1
"SBK3","x",8,0,0,0.806,1.1015,1.31,0.621867986621255,0.656335078534031,0.98286524822695,0.150120515806348,0.27434554973822,0.982690690690691
"PKD2","x",8,0,0,0.815,0.999,1.164,0.62214693520667,0.640130890052356,0.98286524822695,1,1,1
"CIT","x",8,0,0,0.806,0.9645,1.195,0.624616776213206,0.658146596858639,0.98286524822695,0.743990702451961,0.743335078534031,0.996862068965517
"PLAU","x",8,0,0,0.806,0.9045,1.447,0.628978478953712,0.660937172774869,0.98286524822695,0.0658816759922542,0.149460732984293,0.95125
"NRBP1","x",8,0,0,0.807,0.962,1.235,0.631142652384151,0.662429319371728,0.98286524822695,0.291579476096014,0.418732984293194,0.982690690690691
"TSSK3","x",8,0,0,0.807,1.0435,1.724,0.631681966697058,0.662732984293194,0.98286524822695,0.0128429780959575,0.0404764397905759,0.947207920792079
"XYLB","x",8,0,0,0.807,1.0075,1.745,0.63222059090858,0.663073298429319,0.98286524822695,0.00900532697252203,0.0300942408376963,0.947207920792079
"CDK20","x",8,0,0,0.807,1.0375,1.202,0.632758525775754,0.66344502617801,0.98286524822695,0.719500001432814,0.720434554973822,0.996862068965517
"LMTK3","x",8,0,0,0.807,0.982,1.185,0.635437886394229,0.664994764397906,0.98286524822695,1,1,1
"PFKM","x",8,0,0,0.808,0.94,1.155,0.636504831650001,0.665643979057592,0.98286524822695,1,1,1
"BMPR1A","x",8,0,0,0.808,0.9755,1.085,0.639689291907088,0.667764397905759,0.98286524822695,1,1,1
"HCK","x",8,0,0,0.809,1.246,1.555,0.640745340132232,0.668392670157068,0.98286524822695,0.00151700043478619,0.00615706806282723,0.748
"PHKG2","x",8,0,0,0.809,1.0265,1.163,0.641272347883442,0.668759162303665,0.98286524822695,1,1,1
"TTN","x",8,0,0,0.809,1.0475,1.384,0.641798679054424,0.669083769633508,0.98286524822695,0.219569047098423,0.344413612565445,0.982690690690691
"MAGI3","x",8,0,0,0.809,0.946,1.112,0.643897252818893,0.670371727748691,0.98286524822695,1,1,1
"CAMK1","x",8,0,0,0.809,1.118,1.323,0.644420212244883,0.670701570680628,0.98286524822695,0.0640744126631907,0.146575916230367,0.95125
"FPGT-TNNI3K","x",8,0,0,0.81,1.1215,1.338,0.649096690289231,0.673539267015707,0.98286524822695,0.0222322804825512,0.0653246073298429,0.947207920792079
"PIK3CA","x",8,0,0,0.811,0.936,1.212,0.651671407371041,0.675261780104712,0.98286524822695,0.69344261322996,0.698225130890052,0.996862068965517
"IP6K1","x",8,0,0,0.811,0.918,1.348,0.654739235919083,0.677230366492147,0.98286524822695,0.3055674353123,0.433801047120419,0.98748743718593
"PRKAA1","x",8,0,0,0.811,1.07,1.564,0.656264264914548,0.678251308900524,0.98286524822695,0.0512661278075704,0.123361256544503,0.947207920792079
"PRKCD","x",8,0,0,0.811,1.06,1.355,0.656771296423631,0.678607329842932,0.98286524822695,0.290404704257937,0.417418848167539,0.982690690690691
"ADRBK2","x",8,0,0,0.812,1.096,1.198,0.660302230505053,0.681099476439791,0.98286524822695,0.734023679342298,0.733717277486911,0.996862068965517
"MAP4K4","x",8,0,0,0.812,1.0025,1.397,0.660804045973453,0.681439790575916,0.98286524822695,0.0264189467915655,0.0757853403141361,0.947207920792079
"ERBB3","x",8,0,0,0.813,0.914,1.19,0.662305602697809,0.682439790575916,0.98286524822695,1,1,1
"PIM1","x",8,0,0,0.814,1.0185,1.239,0.664795274698702,0.684109947643979,0.98286524822695,0.235842325606989,0.360806282722513,0.982690690690691
"AK9","x",8,0,0,0.815,0.973,1.203,0.669236233462156,0.687178010471204,0.98286524822695,0.717796780770911,0.718921465968586,0.996862068965517
"CSNK2A2","x",8,0,0,0.816,0.979,1.295,0.67459409445065,0.690947643979058,0.98286524822695,0.227355063406903,0.352078534031414,0.982690690690691
"LCK","x",8,0,0,0.816,0.9755,1.444,0.675560048201993,0.691591623036649,0.98286524822695,0.146002418431502,0.270303664921466,0.982690690690691
"MTOR","x",8,0,0,0.816,0.9995,1.284,0.677004274513413,0.692607329842932,0.98286524822695,0.477690802950588,0.559811518324607,0.991130044843049
"HUNK","x",8,0,0,0.817,0.996,1.188,0.677963963995251,0.693277486910995,0.98286524822695,1,1,1
"CLK2","x",8,0,0,0.817,1.077,1.276,0.678921157537206,0.693952879581152,0.98286524822695,0.502054805341152,0.572984293193717,0.991130044843049
"PIM3","x",8,0,0,0.817,0.9195,1.159,0.679875860705393,0.69465445026178,0.98286524822695,1,1,1
"BRSK2","x",8,0,0,0.817,1.002,1.417,0.680352280135904,0.694942408376963,0.98286524822695,0.0407991669110388,0.104821989528796,0.947207920792079
"DGKG","x",8,0,0,0.818,1.1145,1.423,0.683197790218814,0.696712041884817,0.98286524822695,0.0254036334219774,0.0732722513089005,0.947207920792079
"TIE1","x",8,0,0,0.818,0.9485,1.081,0.684141355308623,0.697455497382199,0.98286524822695,1,1,1
"CDC42BPG","x",8,0,0,0.818,1.166,1.283,0.684612215030332,0.697837696335079,0.98286524822695,0.0171192781772854,0.0516020942408377,0.947207920792079
"MAPK1","x",8,0,0,0.818,0.9315,1.408,0.686957312896157,0.699560209424084,0.98286524822695,0.182428204507298,0.306591623036649,0.982690690690691
"AK2","x",8,0,0,0.818,0.9845,1.251,0.687891071160987,0.700293193717277,0.98286524822695,0.582095165622494,0.619544502617801,0.996862068965517
"PKN3","x",8,0,0,0.818,1.0755,1.545,0.688357035698421,0.700706806282723,0.98286524822695,0.059115970738402,0.137528795811518,0.95125
"CDC42BPB","x",8,0,0,0.818,0.9555,1.154,0.68882239141621,0.701120418848168,0.98286524822695,1,1,1
"NADK","x",8,0,0,0.819,1.001,1.173,0.692062891695116,0.703486910994764,0.98286524822695,1,1,1
"MORN2","x",8,0,0,0.82,1.037,1.315,0.693901316801156,0.704884816753927,0.98286524822695,0.297714050196009,0.425120418848168,0.982690690690691
"FASTKD5","x",8,0,0,0.82,0.959,1.196,0.694359419694306,0.705240837696335,0.98286524822695,0.741233440219906,0.740591623036649,0.996862068965517
"IRAK3","x",8,0,0,0.82,1.07,1.329,0.695273826143242,0.705853403141361,0.98286524822695,0.079296578238979,0.172120418848168,0.963827338129496
"SNX16","x",8,0,0,0.82,1.1565,1.218,0.695730131045837,0.706240837696335,0.98286524822695,0.298225511245784,0.425874345549738,0.982690690690691
"PAPSS2","x",8,0,0,0.82,1.114,1.449,0.696640947569578,0.706890052356021,0.98286524822695,0.0147122101591153,0.0452094240837696,0.947207920792079
"COASY","x",8,0,0,0.821,1.065,1.437,0.699359099181723,0.708952879581152,0.98286524822695,0.154960843157464,0.279198952879581,0.982690690690691
"MEX3B","x",8,0,0,0.821,1.12,1.421,0.69981004635756,0.709329842931937,0.98286524822695,0.166043166509554,0.290287958115183,0.982690690690691
"MYO3A","x",8,0,0,0.821,1.027,1.47,0.700260401572828,0.709685863874346,0.98286524822695,0.115151188449219,0.233722513089005,0.982690690690691
"CERK","x",8,0,0,0.821,1.2295,1.342,0.702503321535243,0.711356020942408,0.98286524822695,0.000966920609754272,0.00312565445026178,0.748
"ADCK4","x",8,0,0,0.822,1.079,1.274,0.702950138955122,0.711706806282723,0.98286524822695,0.122006289612781,0.243643979057592,0.982690690690691
"EIF2AK3","x",8,0,0,0.822,0.9795,1.336,0.703842012525553,0.712408376963351,0.98286524822695,0.119136556947834,0.239890052356021,0.982690690690691
"NTRK1","x",8,0,0,0.822,0.9355,1.396,0.705175429625863,0.713397905759162,0.98286524822695,0.200656777135691,0.325141361256545,0.982690690690691
"DCLK1","x",8,0,0,0.822,0.971,1.269,0.706503590655019,0.714476439790576,0.98286524822695,0.522720595963315,0.584350785340314,0.994307349665924
"STK36","x",8,0,0,0.822,0.9485,1.174,0.706945146054828,0.714842931937173,0.98286524822695,1,1,1
"PI4K2A","x",8,0,0,0.823,1.063,1.135,0.708266326620572,0.715816753926702,0.98286524822695,1,1,1
"PIK3C3","x",8,0,0,0.823,1.126,1.597,0.709144215524378,0.716465968586387,0.98286524822695,0.0325092629066525,0.0887225130890052,0.947207920792079
"TGFBR3","x",8,0,0,0.823,0.9785,1.22,0.710019792022388,0.71717277486911,0.98286524822695,0.666775433534385,0.677497382198953,0.996862068965517
"PIK3C2G","x",8,0,0,0.823,1.016,1.395,0.710456714751735,0.717429319371728,0.98286524822695,0.202777752951534,0.327486910994764,0.982690690690691
"MARK3","x",8,0,0,0.823,0.944,1.301,0.710893061337423,0.717722513089005,0.98286524822695,0.422627718718564,0.531157068062827,0.988720194647202
"MPP1","x",8,0,0,0.823,1.0165,1.257,0.711328832430768,0.718041884816754,0.98286524822695,0.566807146721146,0.609795811518325,0.996862068965517
"BRSK1","x",8,0,0,0.824,0.9805,1.045,0.712632699260702,0.719041884816754,0.98286524822695,1,1,1
"PGM2L1","x",8,0,0,0.824,1.0785,1.297,0.71306617488557,0.719324607329843,0.98286524822695,0.342765821688067,0.472471204188482,0.98748743718593
"MAPK14","x",8,0,0,0.824,1.1695,1.581,0.713931410048074,0.72003664921466,0.98286524822695,0.00372707820251,0.0138167539267016,0.947207920792079
"IP6K2","x",8,0,0,0.825,1.023,1.606,0.715224982279206,0.721130890052356,0.98286524822695,0.0393443669843561,0.102350785340314,0.947207920792079
"NEK10","x",8,0,0,0.825,1.059,1.295,0.715655034136733,0.721424083769634,0.98286524822695,0.438410022505707,0.539502617801047,0.989725118483412
"CD2","x",8,0,0,0.825,0.9845,1.275,0.716084517625994,0.721748691099476,0.98286524822695,0.505552518377423,0.574764397905759,0.991130044843049
"IPMK","x",8,0,0,0.825,1.066,1.703,0.717796780770911,0.723115183246073,0.98286524822695,0.0204792880962413,0.0611413612565445,0.947207920792079
"WNK1","x",8,0,0,0.825,1.11,1.279,0.718223432066424,0.72344502617801,0.98286524822695,0.177149079127025,0.301272251308901,0.982690690690691
"TRPM6","x",8,0,0,0.825,0.9505,1.396,0.718649518848453,0.723753926701571,0.98286524822695,0.201717881401503,0.326397905759162,0.982690690690691
"NEK8","x",8,0,0,0.826,1.0035,1.169,0.720348233639456,0.725219895287958,0.98286524822695,1,1,1
"PI4KB","x",8,0,0,0.826,1.027,1.238,0.720771507447068,0.725570680628272,0.98286524822695,0.614638542489995,0.640712041884817,0.996862068965517
"PLK4","x",8,0,0,0.826,0.909,1.337,0.723718760659834,0.727916230366492,0.9833765323993,0.3277799776823,0.457031413612565,0.98748743718593
"PKLR","x",8,0,0,0.827,1.0805,1.496,0.726223276181099,0.730015706806283,0.9833765323993,0.095229908705153,0.200219895287958,0.97916049382716
"ADCK1","x",8,0,0,0.827,0.9535,1.211,0.72663875818365,0.730392670157068,0.9833765323993,0.693901316801156,0.69861780104712,0.996862068965517
"FLT1","x",8,0,0,0.827,1.1085,1.164,0.728295174262231,0.731764397905759,0.9833765323993,1,1,1
"CSNK1A1L","x",8,0,0,0.828,0.923,1.066,0.730763331520141,0.733832460732984,0.9833765323993,1,1,1
"GALK2","x",8,0,0,0.828,1.0685,1.218,0.731172777948978,0.734162303664921,0.9833765323993,0.337137798524228,0.467073298429319,0.98748743718593
"ADK","x",8,0,0,0.828,1.0155,1.3,0.731990036601247,0.734958115183246,0.9833765323993,0.307436838604432,0.435418848167539,0.98748743718593
"ITPKB","x",8,0,0,0.83,0.9995,1.268,0.737249428419013,0.739293193717278,0.983477386934673,0.192969395439264,0.316623036649215,0.982690690690691
"PRKAA2","x",8,0,0,0.831,1.097,1.22,0.738450228740652,0.740356020942408,0.983477386934673,0.346345314873555,0.476141361256544,0.98748743718593
"MARK4","x",8,0,0,0.831,0.9685,1.229,0.741233440219906,0.742879581151833,0.983477386934673,0.637569043653337,0.656303664921466,0.996862068965517
"PRKCH","x",8,0,0,0.832,0.962,1.307,0.743990702451961,0.745450261780105,0.983477386934673,0.0991629066191549,0.206926701570681,0.97916049382716
"DAPK3","x",8,0,0,0.833,1.054,1.222,0.745944403261434,0.747073298429319,0.983477386934673,0.656264264914548,0.669848167539267,0.996862068965517
"TPK1","x",8,0,0,0.833,0.9835,1.249,0.746722223088732,0.747748691099476,0.983477386934673,0.295668563064659,0.422811518324607,0.982690690690691
"TRIM33","x",8,0,0,0.833,1.1205,1.258,0.747885045874239,0.74869109947644,0.983477386934673,0.265597812336002,0.391570680628272,0.982690690690691
"TEC","x",8,0,0,0.833,1.0285,1.172,0.748657663409885,0.749298429319372,0.983477386934673,1,1,1
"PIK3C2B","x",8,0,0,0.833,1.044,1.124,0.749428208395552,0.74986387434555,0.983477386934673,1,1,1
"SMG1","x",8,0,0,0.834,1.0175,1.257,0.753629371561905,0.753780104712042,0.983477386934673,0.56369150510174,0.607973821989529,0.996862068965517
"ICK","x",8,0,0,0.835,1.0455,1.311,0.754008221085192,0.754151832460733,0.983477386934673,0.293623687177058,0.420890052356021,0.982690690690691
"BMP2K","x",8,0,0,0.835,0.9635,1.089,0.754764391192226,0.754890052356021,0.983477386934673,1,1,1
"CHKA","x",8,0,0,0.835,0.9825,1.198,0.755894832818791,0.755916230366492,0.983477386934673,0.735640858968251,0.735225130890052,0.996862068965517
"JAK2","x",8,0,0,0.835,1.008,1.308,0.756270632098593,0.756256544502618,0.983477386934673,0.399880974534686,0.520130890052356,0.987822222222222
"STK31","x",8,0,0,0.835,0.9585,1.272,0.757020712277859,0.756910994764398,0.983477386934673,0.187664362072269,0.311219895287958,0.982690690690691
"NAGK","x",8,0,0,0.835,1.004,1.449,0.757394994346431,0.757188481675393,0.983477386934673,0.13809574242301,0.262256544502618,0.982690690690691
