"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"EPHA6","EPHA6-7","x",5,4,0.987,0.957456096078674,1
"EPHA6","EPHA6-8","x",0,0,1,NA,NA
"EPHA7","EPHA7-1","x",11,12,1.069,0.785149361843963,1
"EPHA7","EPHA7-2","x",7,10,1.227,0.424523239860855,1
"EPHA7","EPHA7-3","x",6,4,0.809,0.414423524072176,1
"EPHA7","EPHA7-4","x",18,9,0.649,0.0771159532151846,1
"EPHA7","EPHA7-5","x",10,10,0.973,0.911352588965893,1
"EPHA7","EPHA7-6","x",8,8,0.97,0.906581267713524,1
"EPHA7","EPHA7-7","x",3,6,1.339,0.263058883748181,1
"EPHA7","EPHA7-8","x",6,9,1.263,0.370147150707767,1
"EPHA8","EPHA8-1","x",4,4,0.968,0.898090604079364,1
"EPHA8","EPHA8-2","x",7,10,1.238,0.400580786894766,1
"EPHA8","EPHA8-3","x",6,6,1.026,0.920451334345428,1
"EPHA8","EPHA8-4","x",6,3,0.694,0.163857353437963,1
"EPHA8","EPHA8-5","x",8,4,0.73,0.230509993982845,1
"EPHA8","EPHA8-6","x",6,4,0.84,0.506614900782512,1
"EPHA8","EPHA8-7","x",10,9,0.909,0.705736835671428,1
"EPHA8","EPHA8-8","x",7,4,0.759,0.292446122347069,1
"EPHB1","EPHB1-1","x",12,12,1.025,0.920386359596925,1
"EPHB1","EPHB1-2","x",11,5,0.639,0.0808452661191433,1
"EPHB1","EPHB1-3","x",4,4,1.047,0.859613421202607,1
"EPHB1","EPHB1-4","x",11,10,0.92,0.740121098389735,1
"EPHB1","EPHB1-5","x",6,3,0.732,0.23475967116636,1
"EPHB1","EPHB1-6","x",8,6,0.824,0.457228801051223,1
"EPHB1","EPHB1-7","x",3,3,1.006,0.980619661896277,1
"EPHB1","EPHB1-8","x",11,5,0.664,0.11347051506415,1
"EPHB2","EPHB2-1","x",12,11,0.938,0.79277169284504,1
"EPHB2","EPHB2-2","x",6,6,0.963,0.884200715508042,1
"EPHB2","EPHB2-3","x",13,13,0.997,0.990277154976823,1
"EPHB2","EPHB2-4","x",8,9,1.049,0.849815267953296,1
"EPHB2","EPHB2-5","x",4,4,0.93,0.780024424027298,1
"EPHB2","EPHB2-6","x",5,5,1.002,0.994809298896328,1
"EPHB2","EPHB2-7","x",4,3,0.859,0.561373351067103,1
"EPHB2","EPHB2-8","x",6,6,0.971,0.909032765355646,1
"EPHB3","EPHB3-1","x",14,13,0.954,0.846289180572946,1
"EPHB3","EPHB3-2","x",4,6,1.194,0.498687819637707,1
"EPHB3","EPHB3-3","x",8,6,0.825,0.458414361066434,1
"EPHB3","EPHB3-4","x",4,5,1.152,0.588531134357494,1
"EPHB3","EPHB3-5","x",3,5,1.297,0.321353544487606,1
"EPHB3","EPHB3-6","x",7,5,0.837,0.495778798347614,1
"EPHB3","EPHB3-7","x",3,5,1.192,0.487048564186955,1
"EPHB3","EPHB3-8","x",8,6,0.884,0.63133096617746,1
"EPHB4","EPHB4-1","x",11,8,0.847,0.519107524665886,1
"EPHB4","EPHB4-2","x",6,7,1.069,0.796717324684414,1
"EPHB4","EPHB4-3","x",4,5,1.135,0.627543601196288,1
"EPHB4","EPHB4-4","x",8,9,1.032,0.901339286871148,1
"EPHB4","EPHB4-5","x",7,10,1.179,0.525915882596423,1
"EPHB4","EPHB4-6","x",1,2,1.119,0.608261070991011,1
"EPHB4","EPHB4-7","x",4,5,1.066,0.806885752429493,1
"EPHB4","EPHB4-8","x",3,5,1.275,0.340166728169577,1
"EPHB6","EPHB6-1","x",8,6,0.815,0.428647928626496,1
"EPHB6","EPHB6-2","x",8,8,1.027,0.916136530452056,1
"EPHB6","EPHB6-3","x",8,6,0.863,0.572322544432539,1
"EPHB6","EPHB6-4","x",7,5,0.823,0.454695011245999,1
"EPHB6","EPHB6-5","x",5,6,1.143,0.610061268270545,1
"EPHB6","EPHB6-6","x",5,8,1.372,0.225443587008241,1
"EPHB6","EPHB6-7","x",2,3,1.19,0.505643886719625,1
"EPHB6","EPHB6-8","x",10,6,0.769,0.309068714688292,1
"ERBB2","ERBB2-1","x",6,6,1.004,0.988660187040822,1
"ERBB2","ERBB2-2","x",6,3,0.724,0.217380223577661,1
"ERBB2","ERBB2-3","x",7,6,0.911,0.718880646539729,1
"ERBB2","ERBB2-4","x",5,5,0.949,0.84169336163334,1
"ERBB2","ERBB2-5","x",4,6,1.244,0.404584996882522,1
"ERBB2","ERBB2-6","x",5,4,0.979,0.934285211168652,1
"ERBB2","ERBB2-7","x",3,7,1.447,0.158132788219011,1
"ERBB2","ERBB2-8","x",4,3,0.795,0.373513516123072,1
"ERBB3","ERBB3-1","x",8,5,0.78,0.341743563949324,1
"ERBB3","ERBB3-2","x",7,7,0.982,0.943817176066105,1
"ERBB3","ERBB3-3","x",6,7,1.074,0.782854905113379,1
"ERBB3","ERBB3-4","x",7,8,1.128,0.639139995562815,1
"ERBB3","ERBB3-5","x",8,8,0.963,0.884195975168345,1
"ERBB3","ERBB3-6","x",6,8,1.213,0.459743914941959,1
"ERBB3","ERBB3-7","x",5,3,0.754,0.279105476952461,1
"ERBB3","ERBB3-8","x",6,8,1.203,0.477303094280965,1
"ERBB4","ERBB4-1","x",6,4,0.851,0.536634902269961,1
"ERBB4","ERBB4-2","x",8,7,0.903,0.693919903940325,1
"ERBB4","ERBB4-3","x",9,10,1.034,0.893354780557201,1
"ERBB4","ERBB4-4","x",7,7,1.061,0.821225253431433,1
"ERBB4","ERBB4-5","x",9,11,1.146,0.584553800731097,1
"ERBB4","ERBB4-6","x",10,7,0.775,0.3201015961269,1
"ERBB4","ERBB4-7","x",5,7,1.207,0.470496375324989,1
"ERBB4","ERBB4-8","x",3,4,1.077,0.772545848850395,1
"ERN1","ERN1-1","x",10,10,1.042,0.869379943066042,1
"ERN1","ERN1-2","x",11,5,0.653,0.102626448588177,1
"ERN1","ERN1-3","x",5,8,1.375,0.221551655374266,1
"ERN1","ERN1-4","x",0,0,1,NA,NA
"ERN1","ERN1-5","x",6,4,0.901,0.691002069075529,1
"ERN1","ERN1-6","x",5,4,0.908,0.712218843962304,1
"ERN1","ERN1-7","x",7,9,1.174,0.534526288437875,1
"ERN1","ERN1-8","x",8,6,0.892,0.660211566488349,1
"ERN2","ERN2-1","x",12,13,1.066,0.795644642895127,1
"ERN2","ERN2-2","x",7,8,1.051,0.846004714029865,1
"ERN2","ERN2-3","x",10,6,0.736,0.233957783185159,1
"ERN2","ERN2-4","x",8,8,0.988,0.962287880731381,1
"ERN2","ERN2-5","x",5,5,1.005,0.983817251573988,1
"ERN2","ERN2-6","x",5,9,1.39,0.20676510877373,1
"ERN2","ERN2-7","x",2,5,1.418,0.178911033575415,1
"ERN2","ERN2-8","x",5,5,1.062,0.819227196759507,1
"ETNK1","ETNK1-1","x",11,9,0.91,0.708412439946775,1
"ETNK1","ETNK1-2","x",7,3,0.702,0.172924508147438,1
"ETNK1","ETNK1-3","x",5,4,0.848,0.527781324669665,1
"ETNK1","ETNK1-4","x",7,7,1.079,0.772686415391623,1
"ETNK1","ETNK1-5","x",8,4,0.653,0.10390488683192,1
"ETNK1","ETNK1-6","x",4,6,1.2,0.487280376846136,1
"ETNK1","ETNK1-7","x",4,2,0.806,0.386610919981866,1
"ETNK1","ETNK1-8","x",7,5,0.851,0.538607121550847,1
"ETNK2","ETNK2-1","x",6,3,0.749,0.267146366806245,1
"ETNK2","ETNK2-2","x",6,8,1.207,0.468823794469409,1
"ETNK2","ETNK2-3","x",7,6,0.876,0.613121914969616,1
"ETNK2","ETNK2-4","x",11,10,0.96,0.870689288483764,1
"ETNK2","ETNK2-5","x",3,5,1.134,0.629339735350669,1
"ETNK2","ETNK2-6","x",9,8,0.911,0.714518257877178,1
"ETNK2","ETNK2-7","x",8,3,0.653,0.103604293117005,1
"ETNK2","ETNK2-8","x",9,5,0.7,0.169748383620518,1
"EXOSC10","EXOSC10-1","x",3,3,1.055,0.832029823085925,1
"EXOSC10","EXOSC10-2","x",6,8,1.206,0.4719259361673,1
"EXOSC10","EXOSC10-3","x",11,8,0.816,0.428846257871019,1
"EXOSC10","EXOSC10-4","x",3,5,1.235,0.419676744252952,1
"EXOSC10","EXOSC10-5","x",8,10,1.108,0.689956410552144,1
"EXOSC10","EXOSC10-6","x",5,5,1.024,0.928026822882004,1
"EXOSC10","EXOSC10-7","x",3,3,0.911,0.691821346537803,1
"EXOSC10","EXOSC10-8","x",5,4,0.973,0.916807658208851,1
"FASTK","FASTK-1","x",7,7,1.013,0.961204826177544,1
"FASTK","FASTK-2","x",6,3,0.769,0.317075855520104,1
"FASTK","FASTK-3","x",6,8,1.166,0.554039747045232,1
"FASTK","FASTK-4","x",9,6,0.841,0.505829095966464,1
"FASTK","FASTK-5","x",8,10,1.105,0.696661865554763,1
"FASTK","FASTK-6","x",6,10,1.258,0.372161831490122,1
"FASTK","FASTK-7","x",4,8,1.342,0.258240850496753,1
"FASTK","FASTK-8","x",7,7,1.018,0.944262492965346,1
"FASTKD1","FASTKD1-1","x",7,4,0.736,0.240622597527847,1
"FASTKD1","FASTKD1-2","x",5,6,1.111,0.689207219684086,1
"FASTKD1","FASTKD1-3","x",8,4,0.723,0.21379858847765,1
"FASTKD1","FASTKD1-4","x",7,6,0.907,0.706288229572168,1
"FASTKD1","FASTKD1-5","x",8,6,0.866,0.578917725864143,1
"FASTKD1","FASTKD1-6","x",13,9,0.795,0.36243303074042,1
"FASTKD1","FASTKD1-7","x",5,8,1.241,0.406564565177121,1
"FASTKD1","FASTKD1-8","x",4,2,0.747,0.223013547987141,1
"FASTKD2","FASTKD2-1","x",9,9,0.991,0.971687105526568,1
"FASTKD2","FASTKD2-2","x",4,5,1.076,0.779335017026508,1
"FASTKD2","FASTKD2-3","x",10,11,1.071,0.78268132795208,1
"FASTKD2","FASTKD2-4","x",9,9,0.967,0.894393541570976,1
"FASTKD2","FASTKD2-5","x",9,9,1.044,0.86561410829712,1
"FASTKD2","FASTKD2-6","x",5,4,0.92,0.750666251019523,1
"FASTKD2","FASTKD2-7","x",5,5,1.036,0.892925932272886,1
"FASTKD2","FASTKD2-8","x",12,6,0.642,0.0840828451636433,1
"FASTKD3","FASTKD3-1","x",10,10,1.022,0.929746085229429,1
"FASTKD3","FASTKD3-2","x",9,11,1.134,0.61366193345034,1
"FASTKD3","FASTKD3-3","x",6,9,1.229,0.422026950918049,1
"FASTKD3","FASTKD3-4","x",4,4,0.925,0.765379277180382,1
"FASTKD3","FASTKD3-5","x",4,7,1.279,0.346573651467869,1
"FASTKD3","FASTKD3-6","x",5,6,1.093,0.733350484130413,1
"FASTKD3","FASTKD3-7","x",8,8,0.984,0.951474090258401,1
"FASTKD3","FASTKD3-8","x",8,9,1.117,0.665257189246476,1
"FASTKD5","FASTKD5-1","x",7,9,1.159,0.565699961935493,1
"FASTKD5","FASTKD5-2","x",4,5,1.148,0.594989630920845,1
"FASTKD5","FASTKD5-3","x",12,11,0.948,0.830514662741968,1
"FASTKD5","FASTKD5-4","x",6,8,1.124,0.653916155181022,1
"FASTKD5","FASTKD5-5","x",3,3,1.019,0.942066349911252,1
"FASTKD5","FASTKD5-6","x",4,7,1.337,0.265270150705587,1
"FASTKD5","FASTKD5-7","x",10,8,0.898,0.669801846818084,1
"FASTKD5","FASTKD5-8","x",10,8,0.865,0.569724622370229,1
"FER","FER-1","x",10,9,0.925,0.7625501928836,1
"FER","FER-2","x",11,9,0.899,0.670539802343254,1
"FER","FER-3","x",9,10,1.104,0.696967093860339,1
"FER","FER-4","x",6,5,0.916,0.73725955700663,1
"FER","FER-5","x",6,5,0.899,0.685315462923297,1
"FER","FER-6","x",5,6,1.006,0.982335488249653,1
"FER","FER-7","x",4,8,1.427,0.173140381120711,1
"FER","FER-8","x",6,5,0.95,0.835144848697374,1
"FES","FES-1","x",8,7,0.893,0.661655422970762,1
"FES","FES-2","x",12,8,0.79,0.358149023565776,1
"FES","FES-3","x",11,9,0.908,0.700580664380081,1
"FES","FES-4","x",8,11,1.279,0.335648353767374,1
"FES","FES-5","x",7,7,0.992,0.97548896289575,1
"FES","FES-6","x",4,8,1.479,0.134811783168012,1
"FES","FES-7","x",6,7,0.989,0.966523621868536,1
"FES","FES-8","x",3,6,1.247,0.39710174189623,1
"FGFR1","FGFR1-1","x",6,7,1.139,0.617216518709265,1
"FGFR1","FGFR1-2","x",7,8,1.041,0.877005187492585,1
"FGFR1","FGFR1-3","x",8,5,0.812,0.424694869230894,1
"FGFR1","FGFR1-4","x",16,18,1.098,0.683183184735587,1
"FGFR1","FGFR1-5","x",6,5,0.879,0.62129129358681,1
"FGFR1","FGFR1-6","x",5,5,1.039,0.884471302656094,1
"FGFR1","FGFR1-7","x",3,5,1.286,0.332185896930535,1
"FGFR1","FGFR1-8","x",5,4,0.924,0.762442673246119,1
"FGFR2","FGFR2-1","x",6,5,0.871,0.598055538102386,1
"FGFR2","FGFR2-2","x",7,9,1.153,0.578161410804883,1
"FGFR2","FGFR2-3","x",4,5,1.018,0.946790515952346,1
"FGFR2","FGFR2-4","x",4,3,0.98,0.9372028808543,1
"FGFR2","FGFR2-5","x",7,5,0.86,0.565000017032311,1
"FGFR2","FGFR2-6","x",3,6,1.344,0.25953761168418,1
"FGFR2","FGFR2-7","x",6,6,1.059,0.826551289591308,1
"FGFR2","FGFR2-8","x",1,1,0.996,0.962404137679758,1
"FGFR3","FGFR3-1","x",6,7,1.106,0.699398631483729,1
"FGFR3","FGFR3-2","x",4,5,1.023,0.930924105854533,1
"FGFR3","FGFR3-3","x",5,7,1.209,0.46622715370511,1
"FGFR3","FGFR3-4","x",5,6,1.105,0.703011163926527,1
"FGFR3","FGFR3-5","x",3,2,0.863,0.560038304601483,1
"FGFR3","FGFR3-6","x",6,5,0.951,0.849300691627312,1
"FGFR3","FGFR3-7","x",5,5,0.946,0.832147497104377,1
"FGFR3","FGFR3-8","x",4,3,0.879,0.614595647563111,1
"FGFR4","FGFR4-1","x",8,9,1.026,0.920933836817228,1
"FGFR4","FGFR4-2","x",5,10,1.481,0.124504882376788,1
"FGFR4","FGFR4-3","x",4,8,1.393,0.203407688971153,1
"FGFR4","FGFR4-4","x",11,11,0.971,0.906173276941344,1
"FGFR4","FGFR4-5","x",7,4,0.782,0.34854653900261,1
"FGFR4","FGFR4-6","x",6,2,0.631,0.0780113747628482,1
"FGFR4","FGFR4-7","x",5,3,0.733,0.235254570508977,1
"FGFR4","FGFR4-8","x",4,4,0.992,0.974316481780872,1
"FGFRL1","FGFRL1-1","x",12,6,0.621,0.0610847985376835,1
"FGFRL1","FGFRL1-2","x",2,6,1.522,0.105867939545062,1
"FGFRL1","FGFRL1-3","x",9,5,0.749,0.265629265619477,1
"FGFRL1","FGFRL1-4","x",7,4,0.727,0.22220076617709,1
"FGFRL1","FGFRL1-5","x",12,12,0.975,0.918537526400151,1
"FGFRL1","FGFRL1-6","x",8,9,1.021,0.933383251773821,1
"FGFRL1","FGFRL1-7","x",7,4,0.715,0.199201024632916,1
"FGFRL1","FGFRL1-8","x",6,5,0.922,0.755221871517295,1
"FGGY","FGGY-1","x",11,9,0.897,0.662588334178449,1
"FGGY","FGGY-2","x",9,6,0.767,0.306797707079922,1
"FGGY","FGGY-3","x",5,5,0.978,0.933790246330798,1
"FGGY","FGGY-4","x",9,7,0.889,0.647173002547233,1
"FGGY","FGGY-5","x",8,6,0.855,0.546766802997847,1
"FGGY","FGGY-6","x",6,4,0.862,0.569111715627475,1
"FGGY","FGGY-7","x",4,5,1.139,0.620227762658994,1
"FGGY","FGGY-8","x",4,4,1.021,0.935436348092475,1
"FGR","FGR-1","x",5,6,1.108,0.695417957977508,1
"FGR","FGR-2","x",10,9,0.958,0.866825166671133,1
"FGR","FGR-3","x",9,4,0.689,0.152201524131334,1
"FGR","FGR-4","x",13,14,1.037,0.87983456415624,1
"FGR","FGR-5","x",7,6,0.9,0.686748808770631,1
"FGR","FGR-6","x",9,9,0.976,0.922267570811368,1
"FGR","FGR-7","x",6,8,1.18,0.52243378488289,1
"FGR","FGR-8","x",9,10,1.066,0.803570083843666,1
"FLT1","FLT1-1","x",5,4,0.917,0.741995910925177,1
"FLT1","FLT1-2","x",13,13,0.993,0.977640459532834,1
"FLT1","FLT1-3","x",8,8,1.022,0.931284109464,1
"FLT1","FLT1-4","x",8,6,0.839,0.497894915218688,1
"FLT1","FLT1-5","x",8,12,1.232,0.406728500882379,1
"FLT1","FLT1-6","x",6,10,1.354,0.242003997984587,1
"FLT1","FLT1-7","x",14,10,0.798,0.353871427762715,1
"FLT1","FLT1-8","x",5,6,1.111,0.688204570232726,1
"FLT3","FLT3-1","x",9,8,0.94,0.806034798754458,1
"FLT3","FLT3-2","x",5,8,1.364,0.236038098383554,1
"FLT3","FLT3-3","x",4,6,1.168,0.554213719008849,1
"FLT3","FLT3-4","x",7,7,1.015,0.954507123510917,1
"FLT3","FLT3-5","x",5,5,1.057,0.831480596016031,1
"FLT3","FLT3-6","x",4,4,1.035,0.895447741560483,1
"FLT3","FLT3-7","x",6,5,0.943,0.822557248048042,1
"FLT3","FLT3-8","x",2,4,1.21,0.451509009147677,1
"FLT4","FLT4-1","x",8,13,1.34,0.245041526980025,1
"FLT4","FLT4-2","x",5,5,0.987,0.959271317472668,1
"FLT4","FLT4-3","x",6,5,0.976,0.92613479571983,1
"FLT4","FLT4-4","x",4,5,1.05,0.851730117326323,1
"FLT4","FLT4-5","x",2,3,1.177,0.52624947809564,1
"FLT4","FLT4-6","x",4,6,1.153,0.586363619959591,1
"FLT4","FLT4-7","x",5,5,1.059,0.825686157294421,1
"FLT4","FLT4-8","x",9,9,1.018,0.945375478467424,1
"FN3K","FN3K-1","x",9,7,0.864,0.570379416913907,1
"FN3K","FN3K-2","x",10,6,0.783,0.346354899628186,1
"FN3K","FN3K-3","x",3,4,1.153,0.585173364120745,1
"FN3K","FN3K-4","x",6,6,1.062,0.818762157397269,1
"FN3K","FN3K-5","x",14,8,0.721,0.188653072363659,1
"FN3K","FN3K-6","x",5,4,0.9,0.686235599553468,1
"FN3K","FN3K-7","x",4,5,1.001,0.996027523105549,1
"FN3K","FN3K-8","x",2,3,1.219,0.424479050457684,1
"FN3KRP","FN3KRP-1","x",5,4,0.902,0.694702438383918,1
"FN3KRP","FN3KRP-2","x",8,6,0.833,0.477097464832295,1
"FN3KRP","FN3KRP-3","x",5,8,1.218,0.449435186654528,1
"FN3KRP","FN3KRP-4","x",12,11,0.979,0.931507572415433,1
"FN3KRP","FN3KRP-5","x",6,8,1.178,0.528506623368344,1
"FN3KRP","FN3KRP-6","x",4,4,1.014,0.958891372668822,1
"FN3KRP","FN3KRP-7","x",7,6,0.91,0.717028041843956,1
"FN3KRP","FN3KRP-8","x",6,7,1.078,0.773401516474316,1
"FPGT","FPGT-TNNI3K-1","x",13,9,0.792,0.355011813395019,1
"FPGT","FPGT-TNNI3K-2","x",21,16,0.826,0.403105585112086,1
"FPGT","FPGT-TNNI3K-3","x",12,17,1.304,0.266345671522102,1
"FPGT","FPGT-TNNI3K-4","x",7,9,1.195,0.490195248049986,1
"FPGT","FPGT-TNNI3K-5","x",6,4,0.823,0.456452826023182,1
"FPGT","FPGT-TNNI3K-6","x",1,0,0.921,0.422456491875661,1
"FPGT","FPGT-TNNI3K-7","x",5,4,0.944,0.82603267649094,1
"FPGT","FPGT-TNNI3K-8","x",4,4,1.062,0.819524144664504,1
"FRK","FRK-1","x",6,9,1.31,0.298004590675381,1
"FRK","FRK-2","x",6,4,0.831,0.480644677054605,1
"FRK","FRK-3","x",8,6,0.899,0.681112540647839,1
"FRK","FRK-4","x",4,8,1.274,0.354864505111894,1
"FRK","FRK-5","x",8,10,1.109,0.682615015445261,1
"FRK","FRK-6","x",7,8,1.074,0.783832451211389,1
"FRK","FRK-7","x",7,8,1.061,0.820452309568983,1
"FRK","FRK-8","x",4,4,0.988,0.962404852671702,1
"FUK","FUK-1","x",7,4,0.714,0.199616609053311,1
"FUK","FUK-2","x",8,14,1.395,0.189143082475668,1
"FUK","FUK-3","x",7,5,0.859,0.558855114372291,1
"FUK","FUK-4","x",6,7,1.158,0.57020931517845,1
"FUK","FUK-5","x",6,7,1.109,0.690100211057288,1
"FUK","FUK-6","x",3,4,1.155,0.573053716382143,1
"FUK","FUK-7","x",3,6,1.295,0.322652498441456,1
"FUK","FUK-8","x",2,4,1.202,0.453883125949776,1
"FXN","FXN-1","x",12,4,0.55,0.0214701046099982,1
"FXN","FXN-2","x",8,6,0.804,0.398274824576437,1
"FXN","FXN-3","x",5,5,1.049,0.854259559610287,1
"FXN","FXN-4","x",7,6,0.912,0.725994034904043,1
"FXN","FXN-5","x",6,6,0.978,0.932155438497678,1
"FXN","FXN-6","x",9,7,0.842,0.50541946104808,1
"FXN","FXN-7","x",9,5,0.717,0.200200390722166,1
"FXN","FXN-8","x",1,1,1.008,0.967242698282506,1
"FYN","FYN-1","x",6,10,1.322,0.276370810937112,1
"FYN","FYN-2","x",7,9,1.092,0.734561364731988,1
"FYN","FYN-3","x",10,8,0.899,0.680883460986476,1
"FYN","FYN-4","x",6,8,1.171,0.543301490226771,1
"FYN","FYN-5","x",6,6,0.999,0.995519204104355,1
"FYN","FYN-6","x",9,12,1.171,0.53385217388154,1
"FYN","FYN-7","x",7,4,0.795,0.38020536972104,1
"FYN","FYN-8","x",4,8,1.565,0.0857488064594105,1
"GAK","GAK-1","x",7,9,1.171,0.543436864268728,1
"GAK","GAK-2","x",3,7,1.491,0.127160904846836,1
"GAK","GAK-3","x",2,4,1.396,0.18239197879613,1
"GAK","GAK-4","x",7,8,1.107,0.694364763177139,1
"GAK","GAK-5","x",7,3,0.622,0.0687624164017226,1
"GAK","GAK-6","x",4,6,1.255,0.385969007547486,1
"GAK","GAK-7","x",5,6,1.169,0.550114310503721,1
"GAK","GAK-8","x",2,5,1.282,0.34104990562483,1
"GALK1","GALK1-1","x",8,5,0.761,0.291446278772529,1
"GALK1","GALK1-2","x",7,6,0.942,0.816778285357476,1
"GALK1","GALK1-3","x",6,7,1.077,0.774299625126529,1
"GALK1","GALK1-4","x",8,7,0.912,0.721868986204291,1
"GALK1","GALK1-5","x",8,9,1.042,0.872427066115501,1
"GALK1","GALK1-6","x",7,6,0.941,0.816158133102266,1
"GALK1","GALK1-7","x",1,3,1.128,0.554717207213829,1
"GALK1","GALK1-8","x",1,2,1.097,0.647937605193682,1
"GALK2","GALK2-1","x",12,10,0.9,0.670366614067333,1
"GALK2","GALK2-2","x",5,4,0.874,0.608797143959609,1
"GALK2","GALK2-3","x",8,10,1.078,0.768698973098966,1
"GALK2","GALK2-4","x",10,6,0.749,0.266598059607041,1
"GALK2","GALK2-5","x",9,8,0.969,0.901930621234038,1
"GALK2","GALK2-6","x",5,10,1.478,0.131662412320231,1
"GALK2","GALK2-7","x",7,3,0.688,0.152809469372125,1
"GALK2","GALK2-8","x",9,4,0.682,0.14232021892054,1
"GCK","GCK-1","x",5,4,0.92,0.750917856489282,1
"GCK","GCK-2","x",16,11,0.785,0.322084604327052,1
"GCK","GCK-3","x",3,4,1.113,0.680419716971975,1
"GCK","GCK-4","x",8,6,0.901,0.689021173411157,1
"GCK","GCK-5","x",7,4,0.713,0.19597921232801,1
"GCK","GCK-6","x",3,8,1.643,0.0578600958538069,1
"GCK","GCK-7","x",9,6,0.762,0.296928446421306,1
"GCK","GCK-8","x",4,7,1.307,0.306290484056788,1
"GK","GK-1","x",8,7,0.927,0.771194609537972,1
"GK","GK-2","x",11,12,1.061,0.813486155130663,1
"GK","GK-3","x",7,8,1.127,0.644493562355054,1
"GK","GK-4","x",16,15,0.992,0.973409555680845,1
"GK","GK-5","x",5,6,1.103,0.706458115502648,1
"GK","GK-6","x",2,3,1.029,0.912042851524976,1
"GK","GK-7","x",13,9,0.786,0.328586584874767,1
"GK","GK-8","x",6,6,0.936,0.799075826023171,1
"GK5","GK5-1","x",7,8,1.042,0.874034219950193,1
"GK5","GK5-2","x",8,9,1.093,0.730090703983068,1
"GK5","GK5-3","x",4,2,0.788,0.334152617357215,1
"GK5","GK5-4","x",6,6,0.973,0.916945723917211,1
"GK5","GK5-5","x",6,10,1.357,0.238157479890737,1
"GK5","GK5-6","x",5,6,1.089,0.743793387531992,1
"GK5","GK5-7","x",2,4,1.299,0.286082317415417,1
"GK5","GK5-8","x",4,5,1.147,0.59979575805687,1
"GLYCTK","GLYCTK-1","x",7,10,1.192,0.494687665076395,1
"GLYCTK","GLYCTK-2","x",4,4,0.971,0.90877333209165,1
"GLYCTK","GLYCTK-3","x",9,7,0.817,0.432111823518927,1
"GLYCTK","GLYCTK-4","x",6,5,0.951,0.847357444332315,1
"GLYCTK","GLYCTK-5","x",10,9,0.96,0.874366531192715,1
"GLYCTK","GLYCTK-6","x",5,7,1.161,0.565415643481248,1
"GLYCTK","GLYCTK-7","x",2,4,1.225,0.384957848371239,1
"GLYCTK","GLYCTK-8","x",0,0,0.974,0.781882631915424,1
"GNE","GNE-1","x",8,9,1.041,0.874193740341826,1
"GNE","GNE-2","x",15,9,0.718,0.183831373670998,1
"GNE","GNE-3","x",10,7,0.813,0.419721382003865,1
"GNE","GNE-4","x",3,2,0.92,0.734683914243558,1
"GNE","GNE-5","x",11,10,0.955,0.856046304795935,1
"GNE","GNE-6","x",6,9,1.256,0.378900584817739,1
"GNE","GNE-7","x",8,4,0.726,0.22068661516834,1
"GNE","GNE-8","x",7,3,0.655,0.105682001384052,1
"GRK4","GRK4-1","x",4,6,1.189,0.50791134984028,1
"GRK4","GRK4-2","x",5,6,1.091,0.739467526087608,1
"GRK4","GRK4-3","x",12,11,0.979,0.931937851837786,1
"GRK4","GRK4-4","x",10,7,0.756,0.274440973167722,1
"GRK4","GRK4-5","x",6,8,1.214,0.453294570069505,1
"GRK4","GRK4-6","x",5,3,0.795,0.372357255028842,1
"GRK4","GRK4-7","x",5,8,1.324,0.280903745188946,1
"GRK4","GRK4-8","x",6,6,0.988,0.963018640148879,1
"GRK5","GRK5-1","x",4,5,1.039,0.882750662376267,1
"GRK5","GRK5-2","x",8,9,1.057,0.829460777474684,1
"GRK5","GRK5-3","x",7,11,1.358,0.232310537706266,1
"GRK5","GRK5-4","x",7,6,0.957,0.864482046130295,1
"GRK5","GRK5-5","x",6,3,0.699,0.169302648148359,1
"GRK5","GRK5-6","x",5,7,1.2,0.486766318135692,1
"GRK5","GRK5-7","x",7,3,0.674,0.132556151979567,1
"GRK5","GRK5-8","x",7,8,1.059,0.8245664176484,1
"GRK6","GRK6-1","x",6,3,0.751,0.275696011155672,1
"GRK6","GRK6-2","x",10,9,0.938,0.800495569106815,1
"GRK6","GRK6-3","x",10,9,0.994,0.979808014630843,1
"GRK6","GRK6-4","x",5,5,1.005,0.985515685365631,1
"GRK6","GRK6-5","x",10,6,0.704,0.17428515279035,1
"GRK6","GRK6-6","x",7,6,0.924,0.764086373807798,1
"GRK6","GRK6-7","x",8,6,0.909,0.710483231072262,1
"GRK6","GRK6-8","x",12,9,0.83,0.466717055726429,1
"GRK7","GRK7-1","x",3,10,1.854,0.018056508562629,1
"GRK7","GRK7-2","x",10,10,0.982,0.943421053654815,1
"GRK7","GRK7-3","x",4,7,1.369,0.23007359581362,1
"GRK7","GRK7-4","x",4,4,0.96,0.876207667774048,1
"GRK7","GRK7-5","x",5,6,1.109,0.692144313071402,1
"GRK7","GRK7-6","x",5,5,1.025,0.925308857019213,1
"GRK7","GRK7-7","x",3,5,1.236,0.417588821467482,1
"GRK7","GRK7-8","x",7,7,0.995,0.984001948315911,1
"GSAP","GSAP-1","x",8,13,1.297,0.301510721126528,1
"GSAP","GSAP-2","x",9,11,1.138,0.605842177887996,1
