"GeneSymbol","Type","TotalGuides","HitsDown","HitsUp","MinFoldChange","MedianFoldChange","MaxFoldChange","rhoDepleted","pvalueDepleted","fdrDepleted","rhoEnriched","pvalueEnriched","fdrEnriched"
"IRAK1","x",8,0,0,0.743,0.9545,1.139,0.387375679007272,0.522277486910995,0.99395652173913,1,1,1
"CKM","x",8,0,0,0.82,0.9535,1.724,0.389091998708642,0.524146596858639,0.99395652173913,0.0166676191962454,0.0521832460732984,0.974720867208672
"SBK3","x",8,0,0,0.743,0.9845,1.258,0.389894819462656,0.524795811518325,0.99395652173913,0.617433283048996,0.662303664921466,0.9806
"AK1","x",8,0,0,0.804,1.017,1.529,0.391619843441088,0.526764397905759,0.99395652173913,0.0927702165879751,0.198350785340314,0.974720867208672
"PRKAR1A","x",8,0,0,0.82,0.9005,1.501,0.392630330422572,0.527785340314136,0.99395652173913,0.131267686272678,0.259879581151832,0.974720867208672
"PNKP","p",8,0,0,0.825,0.908,1.217,0.3931354321237,0.528052356020942,0.99395652173913,0.413255375677995,0.549026178010471,0.9806
"GUCY2C","x",8,0,0,0.746,0.96,1.262,0.393640438532556,0.528732984293194,0.99395652173913,0.606146842379611,0.656005235602094,0.9806
"EIF2AK1","x",8,0,0,0.785,0.9535,1.612,0.394145349076261,0.52944502617801,0.99395652173913,0.0492751404857955,0.125926701570681,0.974720867208672
"RP2","x",8,0,0,0.774,1.009,1.105,0.394650163183156,0.529738219895288,0.99395652173913,1,1,1
"MAP2K5","x",8,0,0,0.745,1.0035,1.605,0.394905922463044,0.530057591623037,0.99395652173913,0.0566641570424059,0.138246073298429,0.974720867208672
"XYLB","x",8,0,0,0.745,0.964,1.281,0.395737595320981,0.530910994764398,0.99395652173913,0.341742808058332,0.476376963350785,0.976521276595745
"PASK","x",8,0,0,0.763,0.947,1.543,0.397676990791318,0.532680628272251,0.99395652173913,0.00557717384087898,0.0213455497382199,0.974720867208672
"TXK","x",8,0,0,0.767,1.017,1.244,0.398181113935856,0.533020942408377,0.99395652173913,0.658288466633315,0.686738219895288,0.981384335154827
"EPHB3","x",8,0,0,0.825,1.053,1.297,0.399692875328513,0.534675392670157,0.99395652173913,0.154382840387411,0.29561780104712,0.974720867208672
"RIOK2","p",8,0,0,0.746,0.975,1.362,0.399880974534686,0.535,0.99395652173913,0.211512860392197,0.35403664921466,0.974720867208672
"CDK11B","x",8,0,0,0.823,0.9725,1.458,0.402713611701859,0.537942408376963,0.99395652173913,0.185671192312625,0.329633507853403,0.974720867208672
"HSPB8","x",8,0,0,0.809,1.045,1.2,0.403719681957544,0.538884816753927,0.99395652173913,0.768750344595835,0.770502617801047,0.984259319286872
"FLT1","x",8,0,0,0.798,1.0075,1.354,0.406735305581786,0.541623036649215,0.99395652173913,0.297714050196009,0.434816753926702,0.974720867208672
"TESK2","x",8,0,0,0.824,0.8975,1.197,0.408241635178523,0.543183246073298,0.99395652173913,0.777912777111916,0.778759162303665,0.984259319286872
"BMP2K","x",8,0,0,0.749,0.9835,1.341,0.40972381488867,0.544539267015707,0.99395652173913,0.408093218711547,0.543670157068063,0.9806
"N4BP2","x",8,0,0,0.83,0.925,1.125,0.410248504770303,0.544890052356021,0.99395652173913,1,1,1
"IRAK4","x",8,0,0,0.821,0.9905,1.362,0.414256733425285,0.547293193717277,0.99395652173913,0.366026395035259,0.501157068062827,0.977343511450382
"AK8","x",8,0,0,0.75,1.021,1.334,0.416206962297003,0.548659685863874,0.99395652173913,0.086306828511732,0.187513089005236,0.974720867208672
"MPP3","x",8,0,0,0.806,1.0005,1.098,0.416758048010201,0.548947643979058,0.99395652173913,1,1,1
"MAPK8","x",8,0,0,0.75,1.053,1.316,0.417012958253662,0.549214659685864,0.99395652173913,0.365739059113689,0.50079057591623,0.977343511450382
"NPR2","x",8,0,0,0.75,1.1655,1.452,0.417817980365333,0.550198952879581,0.99395652173913,0.160708621313063,0.303858638743455,0.974720867208672
"NRK","x",8,0,0,0.751,1,1.342,0.418622029640746,0.55096335078534,0.99395652173913,0.407276443634156,0.543104712041885,0.9806
"PRKACG","x",8,0,0,0.752,0.969,1.365,0.420227213713364,0.551931937172775,0.99395652173913,0.349368325903409,0.483989528795812,0.977343511450382
"TYRO3","x",8,0,0,0.754,0.9665,1.158,0.425814861497709,0.555628272251309,0.99395652173913,1,1,1
"LATS1","x",8,0,0,0.754,0.9625,1.459,0.426609237699403,0.556251308900524,0.99395652173913,0.0904096315086796,0.194319371727749,0.974720867208672
"YES1","x",8,0,0,0.799,0.888,1.668,0.429217997529485,0.557759162303665,0.99395652173913,0.0280638601285729,0.080848167539267,0.974720867208672
"HIPK3","x",8,0,0,0.756,0.9475,1.384,0.429777134509334,0.55851832460733,0.99395652173913,0.0541327906827596,0.133439790575916,0.974720867208672
"XRCC6BP1","x",8,0,0,0.758,1.1145,1.336,0.439967290090515,0.565235602094241,0.99395652173913,0.122006289612781,0.244994764397906,0.974720867208672
"PIM3","x",8,0,0,0.759,1.067,1.301,0.445388012509113,0.567534031413613,0.99395652173913,0.50345647985358,0.603246073298429,0.9806
"PRKX","x",8,0,0,0.759,1.0415,1.541,0.448464908949112,0.569219895287958,0.99395652173913,0.0916739511631455,0.197214659685864,0.974720867208672
"PIK3C2B","x",8,0,0,0.76,0.9115,1.48,0.450762769082413,0.570607329842932,0.99395652173913,0.153845556134549,0.29503664921466,0.974720867208672
"GALK1","x",8,0,0,0.761,0.992,1.128,0.451526858665801,0.571005235602094,0.99395652173913,1,1,1
"NEK8","x",8,0,0,0.761,1.058,1.251,0.453052247973208,0.571570680628272,0.99395652173913,0.0979951974635176,0.207141361256545,0.974720867208672
"DYRK3","x",8,0,0,0.761,0.9435,1.188,0.45457392393708,0.572167539267016,0.99395652173913,0.799126224894349,0.793162303664921,0.984259319286872
"MARK2","x",8,0,0,0.762,1.0905,1.465,0.456091894308349,0.572774869109948,0.99395652173913,0.0540561816927384,0.133319371727749,0.974720867208672
"PNCK","x",8,0,0,0.763,1.0505,1.218,0.459116749209384,0.574486910994764,0.99395652173913,0.727468067353522,0.736031413612565,0.984259319286872
"IDNK","x",8,0,0,0.763,1.0075,1.422,0.459870659012717,0.574821989528796,0.99395652173913,0.0939581071751524,0.200178010471204,0.974720867208672
"MPP7","x",8,0,0,0.764,0.9705,1.329,0.465122331446435,0.576989528795812,0.99395652173913,0.308460793803018,0.445020942408377,0.974720867208672
"ITPKA","x",8,0,0,0.764,1.0405,1.143,0.465868910991771,0.577240837696335,0.99395652173913,1,1,1
"STK3","x",8,0,0,0.765,1.0075,1.372,0.469588148225053,0.57896335078534,0.99395652173913,0.335947938502908,0.470774869109948,0.974720867208672
"KIT","x",8,0,0,0.765,1.1165,1.446,0.472547202583871,0.580434554973822,0.99395652173913,0.130537320020752,0.258774869109948,0.974720867208672
"PLK1","p",8,0,0,0.793,0.9755,1.237,0.475261284035595,0.58169109947644,0.99395652173913,0.674110174611915,0.697104712041885,0.981384335154827
"RIOK3","x",8,0,0,0.766,1.0025,1.474,0.47549180241721,0.582078534031414,0.99395652173913,0.161625593689208,0.304921465968586,0.974720867208672
"FGGY","x",8,0,0,0.767,0.893,1.139,0.480610252968047,0.584753926701571,0.99395652173913,1,1,1
"TNNI3K","x",8,0,0,0.768,1.0125,1.228,0.484239479342325,0.586549738219895,0.99395652173913,0.697549377527104,0.713225130890052,0.983843137254902
"FASTK","x",8,0,0,0.769,1.0615,1.342,0.487846497047151,0.588319371727749,0.99395652173913,0.228351184757586,0.369282722513089,0.974720867208672
"PRKCD","x",8,0,0,0.769,1.0515,1.203,0.48856524581677,0.588649214659686,0.99395652173913,0.763315281278812,0.765743455497382,0.984259319286872
"CLK1","x",8,0,0,0.77,1.1335,1.651,0.492859233160885,0.590675392670157,0.99395652173913,0.0355969949454583,0.10003664921466,0.974720867208672
"CLK3","x",8,0,0,0.77,1.047,1.226,0.494283534900722,0.59155497382199,0.99395652173913,0.365229696632386,0.500544502617801,0.977343511450382
"CHUK","x",8,0,0,0.772,1.078,1.362,0.501352670696223,0.594801047120419,0.99395652173913,0.360806744174394,0.495884816753927,0.977343511450382
"ICK","x",8,0,0,0.773,1.0465,1.292,0.506249475334135,0.597115183246073,0.99395652173913,0.158571776270688,0.301,0.974720867208672
"ADCK1","x",8,0,0,0.773,1.1245,1.529,0.506945572532629,0.597497382198953,0.99395652173913,0.00510565869342918,0.0190261780104712,0.974720867208672
"C17orf75","x",8,0,0,0.773,0.998,1.146,0.509721381917105,0.598879581151832,0.99395652173913,1,1,1
"TGFBR1","x",8,0,0,0.773,0.9865,1.191,0.512483507764806,0.600246073298429,0.99395652173913,0.79138883343311,0.789612565445026,0.984259319286872
"MAPK1","x",8,0,0,0.773,0.973,1.081,0.513859457451091,0.601010471204188,0.99395652173913,1,1,1
"ADCK4","x",8,0,0,0.774,1.0455,1.244,0.517284475900059,0.602811518324607,0.99395652173913,0.292601495172827,0.430083769633508,0.974720867208672
"ERBB4","x",8,0,0,0.775,1.0475,1.207,0.519329336104484,0.603785340314136,0.99395652173913,0.754008221085192,0.757821989528796,0.984259319286872
"MST1","x",8,0,0,0.775,1.041,1.465,0.520688361651749,0.604455497382199,0.99395652173913,0.0919810925407832,0.19751832460733,0.974720867208672
"TGFBR3","x",8,0,0,0.776,0.9805,1.092,0.521366612730992,0.604816753926702,0.99395652173913,1,1,1
"HK2","x",8,0,0,0.777,1.0375,1.352,0.525418511664262,0.606979057591623,0.99395652173913,0.300783310761504,0.437429319371728,0.974720867208672
"MPP2","x",8,0,0,0.778,0.9335,1.194,0.528772134400297,0.60896335078534,0.99395652173913,0.785079699326158,0.785104712041885,0.984259319286872
"ILK","x",8,0,0,0.778,1.0595,1.722,0.529440364889085,0.609277486910995,0.99395652173913,0.0179396149866793,0.0552303664921466,0.974720867208672
"IRAK2","x",8,0,0,0.778,0.9865,1.146,0.530774338877626,0.609916230366492,0.99395652173913,1,1,1
"BUB1B","p",8,0,0,0.779,1.0175,1.28,0.534094807532296,0.61155497382199,0.99395652173913,0.56369150510174,0.632361256544503,0.9806
"SPHK2","x",8,0,0,0.78,1.0345,1.424,0.539364800035001,0.614476439790576,0.99395652173913,0.164899972595159,0.308612565445026,0.974720867208672
"TJP2","x",8,0,0,0.781,1.154,1.466,0.543282992097138,0.616324607329843,0.99395652173913,0.0131459884880925,0.0426073298429319,0.974720867208672
"VRK3","x",8,0,0,0.812,1.074,1.452,0.544070431395272,0.616952879581152,0.99395652173913,0.107635575601158,0.222602094240838,0.974720867208672
"STYK1","x",8,0,0,0.781,1.0225,1.258,0.545231128913048,0.617633507853403,0.99395652173913,0.61519891532012,0.661089005235602,0.9806
"NRBP2","x",8,0,0,0.782,1.051,1.178,0.54781733206887,0.61903664921466,0.99395652173913,0.818254759552537,0.794879581151832,0.984259319286872
"PIK3R4","x",8,0,0,0.783,1.071,1.359,0.54910560091908,0.619586387434555,0.99395652173913,0.154241966907795,0.29544502617801,0.974720867208672
"ACVR2B","x",8,0,0,0.784,0.981,1.189,0.555498892796296,0.623031413612565,0.99395652173913,0.796575480324823,0.792068062827225,0.984259319286872
"DGKE","x",8,0,0,0.784,0.957,1.14,0.556133837580154,0.623413612565445,0.99395652173913,1,1,1
"DCLK3","x",8,0,0,0.784,0.9885,1.23,0.556767988612276,0.62365445026178,0.99395652173913,0.69344261322996,0.710356020942408,0.983843137254902
"CERKL","x",8,0,0,0.785,0.979,1.142,0.558033912823253,0.624350785340314,0.99395652173913,1,1,1
"GK","x",8,0,0,0.786,1.0105,1.127,0.561812723728422,0.626261780104712,0.99395652173913,1,1,1
"NUP62","x",8,0,0,0.786,1.051,1.29,0.563066029361005,0.626900523560209,0.99395652173913,0.307948806893382,0.444397905759162,0.974720867208672
"PAK3","x",8,0,0,0.786,0.881,1.214,0.564940106643836,0.627879581151833,0.99395652173913,0.736043806996237,0.742968586387435,0.984259319286872
"PIP5KL1","x",8,0,0,0.787,1.035,1.125,0.566185580540289,0.628534031413613,0.99395652173913,1,1,1
"TEX14","x",8,0,0,0.787,1.0015,1.159,0.570520205846576,0.630931937172775,0.99395652173913,1,1,1
"RBKS","x",8,0,0,0.787,0.982,1.149,0.571136333843125,0.631293193717277,0.99395652173913,1,1,1
"MERTK","x",8,0,0,0.788,1.2365,1.445,0.572980079897541,0.632277486910995,0.99395652173913,0.0034462308683657,0.0130104712041885,0.974720867208672
"CARD11","x",8,0,0,0.788,0.9925,1.186,0.575427617155756,0.633664921465969,0.99395652173913,1,1,1
"GK5","x",8,0,0,0.788,1.091,1.357,0.57725520601179,0.634628272251309,0.99395652173913,0.145122796267934,0.282178010471204,0.974720867208672
"DYRK2","x",8,0,0,0.789,1.215,1.37,0.582095165622494,0.637319371727749,0.99395652173913,0.00728419545704356,0.0263769633507853,0.974720867208672
"CDK5","x",8,0,0,0.79,1.0035,1.41,0.588076883427449,0.640643979057592,0.99395652173913,0.0282790174871022,0.0813298429319372,0.974720867208672
"FES","x",8,0,0,0.79,0.9905,1.479,0.59044851059255,0.642010471204189,0.99395652173913,0.0642864406465574,0.150979057591623,0.974720867208672
"SBK2","x",8,0,0,0.791,1.1825,1.24,0.592219381800215,0.643167539267016,0.99395652173913,0.0265744930815308,0.0763403141361257,0.974720867208672
"NME1","x",8,0,0,0.792,0.948,1.249,0.59339623703596,0.64386387434555,0.99395652173913,0.477188750661817,0.590638743455497,0.9806
"MAST2","x",8,0,0,0.793,0.958,1.244,0.597491860788759,0.646303664921466,0.99395652173913,0.656771296423631,0.685748691099476,0.981384335154827
"BUB1","x",8,0,0,0.794,0.9805,1.283,0.601551341520897,0.648785340314136,0.99395652173913,0.554863153409265,0.627780104712042,0.9806
"SCYL1","x",8,0,0,0.794,1.0255,1.259,0.60212833287199,0.649120418848168,0.99395652173913,0.614077455744276,0.660549738219895,0.9806
"AK3","x",8,0,0,0.794,1.0365,1.108,0.603280122684084,0.649931937172775,0.99395652173913,1,1,1
"CALM1","x",8,0,0,0.795,0.9835,1.556,0.603854922733273,0.650287958115183,0.99395652173913,0.0857201757726395,0.186732984293194,0.974720867208672
"TRIB3","x",8,0,0,0.795,0.975,1.28,0.605002337083008,0.650947643979058,0.99395652173913,0.254455404135979,0.394094240837696,0.974720867208672
"FYN","x",8,0,0,0.795,1.1315,1.565,0.60557495296743,0.651376963350785,0.99395652173913,0.0809325978412822,0.178921465968586,0.974720867208672
"PIP5K1B","x",8,0,0,0.795,1.0045,1.295,0.606718006109693,0.652015706806283,0.99395652173913,0.525418511664262,0.613439790575916,0.9806
"CAMK4","x",8,0,0,0.795,1.0755,1.371,0.607288444947105,0.652329842931937,0.99395652173913,0.0966901199175205,0.205062827225131,0.974720867208672
"PDGFRL","x",8,0,0,0.796,0.9345,1.444,0.609562967133586,0.653549738219895,0.99395652173913,0.20594998357887,0.34861780104712,0.974720867208672
"DDR1","x",8,0,0,0.796,1.081,1.507,0.612389904215469,0.655293193717277,0.99395652173913,0.124392346181754,0.249287958115183,0.974720867208672
"TYK2","x",8,0,0,0.796,0.999,1.377,0.612953137387531,0.655591623036649,0.99395652173913,0.329602637208134,0.464884816753927,0.974720867208672
"PHKG2","x",8,0,0,0.797,1.0165,1.319,0.617433283048996,0.658397905759162,0.99395652173913,0.459870659012717,0.582418848167539,0.9806
"NEK9","x",8,0,0,0.797,1.162,1.378,0.617990097968195,0.658743455497382,0.99395652173913,0.0223193654431702,0.0658429319371728,0.974720867208672
"PHKA1","x",8,0,0,0.798,0.99,1.336,0.619101600819919,0.659319371727749,0.99395652173913,0.424223219704006,0.559570680628272,0.9806
"MYLK4","x",8,0,0,0.798,0.9845,1.503,0.622419149157364,0.661099476439791,0.99395652173913,0.128981173831285,0.256298429319372,0.974720867208672
"CAMK2D","x",8,0,0,0.798,0.982,1.517,0.622969608616083,0.661455497382199,0.99395652173913,0.0176506616221514,0.0537643979057592,0.974720867208672
"PRKCE","x",8,0,0,0.799,1.01,1.227,0.624616776213206,0.662455497382199,0.99395652173913,0.703842012525553,0.717816753926702,0.983843137254902
"CDKL2","x",8,0,0,0.799,1.0805,1.234,0.627892231896294,0.66461780104712,0.99395652173913,0.682725083473366,0.702895287958115,0.981384335154827
"HIPK4","x",8,0,0,0.8,1.0345,1.199,0.631142652384151,0.666528795811518,0.99395652173913,0.773372073847349,0.774544502617801,0.984259319286872
"CDKL5","x",8,0,0,0.8,1.028,1.545,0.63222059090858,0.667162303664921,0.99395652173913,0.0892965245927403,0.193162303664921,0.974720867208672
"NPR1","x",8,0,0,0.8,0.98,1.381,0.632758525775754,0.66748167539267,0.99395652173913,0.31952424268625,0.455565445026178,0.974720867208672
"PRKACB","x",8,0,0,0.801,1.037,1.219,0.633832330501739,0.668162303664921,0.99395652173913,0.413756113450967,0.549267015706806,0.9806
"SGK1","x",8,0,0,0.801,1.024,1.322,0.637569043653337,0.670418848167539,0.99395652173913,0.403216700089931,0.539068062827225,0.9806
"PRKAR2A","x",8,0,0,0.802,0.9705,1.271,0.638100126561972,0.670748691099476,0.99395652173913,0.261540457826462,0.40069109947644,0.974720867208672
"TAF9","x",8,0,0,0.802,0.998,1.606,0.639160249940428,0.671397905759162,0.99395652173913,0.0206044634255086,0.0619895287958115,0.974720867208672
"MAP4K4","x",8,0,0,0.804,1.072,1.292,0.644420212244883,0.67482722513089,0.99395652173913,0.135351936520122,0.266151832460733,0.974720867208672
"RPS6KL1","x",8,0,0,0.804,1.087,1.477,0.64494249954833,0.675141361256544,0.99395652173913,0.159409139158443,0.302125654450262,0.974720867208672
"TAF1","x",8,0,0,0.804,0.959,1.556,0.647024942337755,0.676455497382199,0.99395652173913,0.0845253317687596,0.184643979057592,0.974720867208672
"SLK","x",8,0,0,0.806,1.1325,1.311,0.654229579009904,0.681329842931937,0.99395652173913,0.128158546609888,0.254890052356021,0.974720867208672
"PAK1","x",8,0,0,0.806,1.114,1.521,0.656264264914548,0.682591623036649,0.99395652173913,0.0454296560483123,0.118371727748691,0.974720867208672
"ARAF","x",8,0,0,0.807,0.9325,1.581,0.659296650410563,0.684445026178011,0.99395652173913,0.0688675568917569,0.158722513089005,0.974720867208672
"ADCK5","x",8,0,0,0.807,1.0035,1.138,0.659799765557548,0.684774869109948,0.99395652173913,1,1,1
"ROS1","x",8,0,0,0.807,0.981,1.093,0.660302230505053,0.685041884816754,0.99395652173913,1,1,1
"PIK3C2G","x",8,0,0,0.807,0.903,1.228,0.660804045973453,0.685387434554974,0.99395652173913,0.699359099181723,0.714439790575916,0.983843137254902
"RIPK1","x",8,0,0,0.808,1.1165,1.583,0.662305602697809,0.686596858638743,0.99395652173913,0.0676534653740853,0.156675392670157,0.974720867208672
"ROR2","x",8,0,0,0.808,0.9775,1.262,0.662804827440252,0.687026178010471,0.99395652173913,0.246888465903541,0.386486910994764,0.974720867208672
"HK1","x",8,0,0,0.808,0.985,1.171,0.663801339979951,0.687659685863874,0.99395652173913,1,1,1
"SPHK1","x",8,0,0,0.808,1.019,1.395,0.666281355867565,0.689230366492147,0.99395652173913,0.283680439053719,0.421596858638743,0.974720867208672
"PRKAR1B","x",8,0,0,0.809,1.012,1.316,0.668253828331174,0.690502617801047,0.99395652173913,0.247895831839461,0.387460732984293,0.974720867208672
"MET","x",8,0,0,0.809,1.079,1.381,0.670705068234426,0.692109947643979,0.99395652173913,0.316752686301606,0.452905759162304,0.974720867208672
"PRKG2","x",8,0,0,0.809,1.0495,1.109,0.67119340987471,0.692439790575916,0.99395652173913,1,1,1
"ALPK1","x",8,0,0,0.81,1.012,1.374,0.673140445501903,0.693821989528796,0.99395652173913,0.333234988005076,0.468104712041885,0.974720867208672
"PRKAB1","x",8,0,0,0.81,1.143,1.253,0.674110174611915,0.694424083769633,0.99395652173913,0.63597170105434,0.672821989528796,0.980984732824428
"HK3","x",8,0,0,0.81,0.954,1.485,0.675560048201993,0.695413612565445,0.99395652173913,0.146002418431502,0.283565445026178,0.974720867208672
"CDK5R1","x",8,0,0,0.811,1.0555,1.325,0.678921157537206,0.697795811518325,0.99395652173913,0.0821705382962772,0.180989528795812,0.974720867208672
"PACSIN1","x",8,0,0,0.811,1.042,1.891,0.679398820070543,0.698089005235602,0.99395652173913,0.00386815544930544,0.0153926701570681,0.974720867208672
"PKN1","x",8,0,0,0.811,1.117,1.525,0.680352280135904,0.698801047120419,0.99395652173913,0.109332227937856,0.225539267015707,0.974720867208672
"FGFR1","x",8,0,0,0.812,1.04,1.286,0.681777818133197,0.699816753926702,0.99395652173913,0.549748530175047,0.625314136125654,0.9806
"EPHA6","x",8,0,0,0.826,1.058,1.399,0.685300740600024,0.688460732984293,0.99395652173913,0.0110748805688339,0.0357748691099476,0.974720867208672
"WNK1","x",8,0,0,0.814,1.0105,1.19,0.686489517801654,0.703109947643979,0.99395652173913,0.794320376119568,0.790780104712042,0.984259319286872
"DGKG","x",8,0,0,0.815,1.058,1.303,0.689751279120054,0.705502617801047,0.99395652173913,0.499241066225817,0.601366492146597,0.9806
"MAP4K3","x",8,0,0,0.815,0.985,1.601,0.690214812468119,0.705748691099476,0.99395652173913,0.059115970738402,0.142659685863874,0.974720867208672
"DSTYK","x",8,0,0,0.815,1.096,1.399,0.690677739720559,0.706041884816754,0.99395652173913,0.235842325606989,0.376078534031414,0.974720867208672
"BRAF","x",8,0,0,0.815,0.9685,1.291,0.692523401352871,0.70730890052356,0.99395652173913,0.536736360815928,0.618916230366492,0.9806
"EXOSC10","x",8,0,0,0.816,1.0395,1.235,0.694816922583762,0.709157068062827,0.99395652173913,0.381495159030437,0.516780104712042,0.9806
"DGKK","n",8,0,0,0.816,1.0105,1.188,0.695273826143242,0.709507853403141,0.99395652173913,1,1,1
"SIK2","x",8,0,0,0.816,1.1455,1.303,0.695730131045837,0.709853403141361,0.99395652173913,0.0376396370472917,0.104068062827225,0.974720867208672
"GLYCTK","x",8,0,0,0.817,0.9725,1.225,0.696640947569578,0.71051832460733,0.99395652173913,0.426234927474766,0.561214659685864,0.9806
"MAP2K4","x",8,0,0,0.817,1.201,1.417,0.697549377527104,0.711282722513089,0.99395652173913,0.0254857862248977,0.0734712041884817,0.974720867208672
"RPS6KA1","x",8,0,0,0.818,0.9835,1.363,0.698002699219573,0.711586387434555,0.99395652173913,0.152864978455871,0.293931937172775,0.974720867208672
"PRPS1","x",8,0,0,0.818,0.985,1.281,0.699359099181723,0.71255497382199,0.99395652173913,0.561184892149615,0.631010471204189,0.9806
"EPHA5","x",8,0,0,0.818,0.991,1.302,0.700260401572828,0.713235602094241,0.99395652173913,0.502054805341152,0.602591623036649,0.9806
"MORN1","x",8,0,0,0.819,1.1365,1.394,0.703396369064619,0.715408376963351,0.99395652173913,0.0409684342157659,0.111094240837696,0.974720867208672
"CDK10","x",8,0,0,0.819,0.994,1.3,0.703842012525553,0.715732984293194,0.99395652173913,0.509028714667143,0.605837696335079,0.9806
"MAST3","x",8,0,0,0.819,1.081,1.427,0.704287069999124,0.716089005235602,0.99395652173913,0.00640002527587756,0.023434554973822,0.974720867208672
"CDK17","x",8,0,0,0.819,1.0475,1.61,0.705175429625863,0.716675392670157,0.99395652173913,0.021385330009554,0.0633612565445026,0.974720867208672
"CSNK1G2","x",8,0,0,0.819,1.058,1.208,0.705618733098325,0.716984293193717,0.99395652173913,0.377435860105655,0.512717277486911,0.98039
"NEK10","x",8,0,0,0.82,1.035,1.399,0.707386120078297,0.718146596858639,0.99395652173913,0.0908016442167942,0.195570680628272,0.974720867208672
"PPIP5K1","x",8,0,0,0.82,1.121,1.707,0.710019792022388,0.720167539267016,0.994951175406872,0.0204792880962413,0.0617329842931937,0.974720867208672
"SNX16","x",8,0,0,0.821,1.0065,1.262,0.712632699260702,0.722089005235602,0.995805054151625,0.608427151098057,0.657366492146597,0.9806
"CHKB","x",8,0,0,0.822,1.129,1.456,0.715224982279206,0.724219895287958,0.99603993344426,0.186749684080446,0.330753926701571,0.974720867208672
"AK5","x",8,0,0,0.823,1.1555,1.31,0.716513433390972,0.725287958115183,0.99603993344426,0.28443075514709,0.422078534031414,0.974720867208672
"ALPK2","x",8,0,0,0.835,0.9865,1.303,0.717366681820956,0.717277486910995,0.99395652173913,0.22497684443546,0.348837696335079,0.974720867208672
"CDKL3","x",8,0,0,0.825,1.138,1.76,0.728707903436095,0.734958115183246,0.99603993344426,0.0128429780959575,0.0419581151832461,0.974720867208672
"NUAK1","x",8,0,0,0.825,1.1595,1.563,0.729120083924412,0.735261780104712,0.99603993344426,0.0174473997593733,0.0533717277486911,0.974720867208672
"PRKG1","x",8,0,0,0.825,1.022,1.46,0.729942801345178,0.735994764397906,0.99603993344426,0.0953934053361516,0.203089005235602,0.974720867208672
"STK17A","x",8,0,0,0.826,1.187,1.315,0.734023679342298,0.739083769633508,0.99603993344426,0.0246310434926477,0.0717643979057592,0.974720867208672
"NTRK3","x",8,0,0,0.827,0.943,1.57,0.736043806996237,0.740895287958115,0.99603993344426,0.0749172877989718,0.169183246073298,0.974720867208672
"MAP3K3","x",8,0,0,0.828,1.0285,1.44,0.737249428419013,0.741958115183246,0.99603993344426,0.0261243020522238,0.0756282722513089,0.974720867208672
"KALRN","x",8,0,0,0.828,0.9795,1.326,0.738849427017849,0.743141361256545,0.99603993344426,0.44307049380553,0.573717277486911,0.9806
"IP6K3","x",8,0,0,0.828,1.0405,1.287,0.742023868204381,0.745968586387435,0.99603993344426,0.546525843698208,0.623853403141361,0.9806
"MORN2","x",8,0,0,0.829,1.191,1.655,0.742418289352651,0.746287958115183,0.99603993344426,0.0117069081523097,0.0390942408376963,0.974720867208672
"DCK","x",8,0,0,0.829,1.087,1.513,0.743598388691563,0.747329842931937,0.99603993344426,0.12093685709235,0.243837696335079,0.974720867208672
"PRKAR2B","x",8,0,0,0.829,1.1075,1.172,0.743990702451961,0.747670157068063,0.99603993344426,1,1,1
"PRKRA","x",8,0,0,0.829,0.9115,1.259,0.744773754566732,0.748387434554974,0.99603993344426,0.61351565430351,0.660282722513089,0.9806
"CSNK1D","x",8,0,0,0.83,1.025,1.294,0.747497958407915,0.750832460732984,0.99603993344426,0.529440364889085,0.61530890052356,0.9806
"MAGI3","x",8,0,0,0.83,1.093,1.311,0.748657663409885,0.751848167539267,0.99603993344426,0.05868962999818,0.141314136125654,0.974720867208672
"CSNK1G3","x",8,0,0,0.831,1.094,1.508,0.749428208395552,0.752591623036649,0.99603993344426,0.123241839449532,0.24734554973822,0.974720867208672
"LMTK3","x",8,0,0,0.831,1.0295,1.233,0.749812705172257,0.752931937172775,0.99603993344426,0.685082460453739,0.704565445026178,0.981384335154827
"FRK","x",8,0,0,0.831,1.0675,1.31,0.751727455679183,0.754623036649215,0.99603993344426,0.193453156105662,0.336926701570681,0.974720867208672
"RPS6KB1","x",8,0,0,0.831,1.037,1.339,0.752489758045788,0.755277486910995,0.99603993344426,0.412973219815366,0.548816753926702,0.9806
"STK19","x",8,0,0,0.832,1.017,1.178,0.75325001160724,0.755937172774869,0.99603993344426,1,1,1
"PRKAG1","x",8,0,0,0.832,1.0175,1.512,0.754764391192226,0.757141361256545,0.99603993344426,0.122090010187356,0.245570680628272,0.974720867208672
"FN3KRP","x",8,0,0,0.833,0.9965,1.218,0.755518526631866,0.757801047120419,0.99603993344426,0.728295174262231,0.736738219895288,0.984259319286872
"TNK1","x",8,0,0,0.833,0.989,1.297,0.756270632098593,0.758471204188482,0.99603993344426,0.517284475900059,0.609565445026178,0.9806
"BRSK2","x",8,0,0,0.833,1.0955,1.248,0.758514815470746,0.760403141361257,0.99603993344426,0.324849503998918,0.460392670157068,0.974720867208672
"RAF1","x",8,0,0,0.834,1.0295,1.392,0.760371135328119,0.762083769633508,0.99603993344426,0.218420745846083,0.359952879581152,0.974720867208672
