"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"TAF1","TAF1-3","x",21,15,0.747,0.209908130334373,1
"TAF1","TAF1-4","x",4,3,0.931,0.781468459401877,1
"TAF1","TAF1-5","x",4,2,0.748,0.2500523593711,1
"TAF1","TAF1-6","x",4,4,0.958,0.867599956313265,1
"TAF1","TAF1-7","x",8,8,0.995,0.98562295101096,1
"TAF1","TAF1-8","x",3,5,1.245,0.40048913508399,1
"TAF1L","TAF1L-1","x",8,9,1.076,0.775265117551259,1
"TAF1L","TAF1L-2","x",7,13,1.414,0.175932842286977,1
"TAF1L","TAF1L-3","x",8,11,1.245,0.399317236358833,1
"TAF1L","TAF1L-4","x",2,5,1.336,0.230295057789612,1
"TAF1L","TAF1L-5","x",6,7,1.092,0.735740103023431,1
"TAF1L","TAF1L-6","x",6,3,0.768,0.308385323195713,1
"TAF1L","TAF1L-7","x",5,5,1.004,0.987438530171623,1
"TAF1L","TAF1L-8","x",7,4,0.791,0.370788805119482,1
"TAF9","TAF9-1","x",9,8,0.929,0.773937985827134,1
"TAF9","TAF9-2","x",8,8,0.945,0.826327112243226,1
"TAF9","TAF9-3","x",4,8,1.407,0.191414981063916,1
"TAF9","TAF9-4","x",8,10,1.145,0.592123869141214,1
"TAF9","TAF9-5","x",9,5,0.727,0.222320894561011,1
"TAF9","TAF9-6","x",8,11,1.174,0.525461219322708,1
"TAF9","TAF9-7","x",8,5,0.789,0.361520916648332,1
"TAF9","TAF9-8","x",6,8,1.178,0.527453572502749,1
"TAOK1","TAOK1-1","x",13,15,1.095,0.701741996576667,1
"TAOK1","TAOK1-2","x",10,9,0.994,0.980530486593455,1
"TAOK1","TAOK1-3","x",6,9,1.242,0.394965982226722,1
"TAOK1","TAOK1-4","x",5,6,1.144,0.606380449224852,1
"TAOK1","TAOK1-5","x",5,6,1.061,0.820524396978091,1
"TAOK1","TAOK1-6","x",4,6,1.188,0.511157140277739,1
"TAOK1","TAOK1-7","x",3,3,0.946,0.830821682511748,1
"TAOK1","TAOK1-8","x",6,6,0.927,0.772187750237379,1
"TAOK2","TAOK2-1","x",6,4,0.865,0.579095686844857,1
"TAOK2","TAOK2-2","x",8,8,1.033,0.900201055416996,1
"TAOK2","TAOK2-3","x",7,4,0.759,0.291168165080829,1
"TAOK2","TAOK2-4","x",6,8,1.197,0.489140523228433,1
"TAOK2","TAOK2-5","x",7,6,0.967,0.898231602026219,1
"TAOK2","TAOK2-6","x",6,8,1.153,0.584591903684921,1
"TAOK2","TAOK2-7","x",2,2,0.995,0.981668451296394,1
"TAOK2","TAOK2-8","x",5,6,1.104,0.705420415416586,1
"TAOK3","TAOK3-1","x",6,8,1.182,0.517961108849196,1
"TAOK3","TAOK3-2","x",7,8,1.036,0.890343796958897,1
"TAOK3","TAOK3-3","x",4,4,0.922,0.755926645780769,1
"TAOK3","TAOK3-4","x",4,7,1.365,0.232331236300124,1
"TAOK3","TAOK3-5","x",9,7,0.853,0.540685931190254,1
"TAOK3","TAOK3-6","x",3,3,0.94,0.807645160012076,1
"TAOK3","TAOK3-7","x",9,5,0.722,0.211397032430806,1
"TAOK3","TAOK3-8","x",3,5,1.155,0.582876885074427,1
"TBCK","TBCK-1","x",6,7,1.109,0.689045300118352,1
"TBCK","TBCK-2","x",8,6,0.872,0.593347670028796,1
"TBCK","TBCK-3","x",6,7,1.084,0.757283197824244,1
"TBCK","TBCK-4","x",5,6,1.079,0.77034362255527,1
"TBCK","TBCK-5","x",10,10,1.028,0.912172446048421,1
"TBCK","TBCK-6","x",8,10,1.136,0.617745043216251,1
"TBCK","TBCK-7","x",6,9,1.216,0.448610834257217,1
"TBCK","TBCK-8","x",8,6,0.868,0.583571170683333,1
"TBK1","TBK1-1","x",9,6,0.809,0.413335335474633,1
"TBK1","TBK1-2","x",9,8,1.004,0.988769872539133,1
"TBK1","TBK1-3","x",10,12,1.073,0.784467279262347,1
"TBK1","TBK1-4","x",3,1,0.785,0.325254055869417,1
"TBK1","TBK1-5","x",6,5,0.901,0.6893759342836,1
"TBK1","TBK1-6","x",6,6,1.049,0.854835774443474,1
"TBK1","TBK1-7","x",3,4,1.105,0.692538504447247,1
"TBK1","TBK1-8","x",6,8,1.265,0.366633473386398,1
"TBRG4","TBRG4-1","x",3,6,1.52,0.109680502515502,1
"TBRG4","TBRG4-2","x",6,4,0.836,0.494673640839124,1
"TBRG4","TBRG4-3","x",5,3,0.741,0.251109988785749,1
"TBRG4","TBRG4-4","x",7,8,1.057,0.830221491027016,1
"TBRG4","TBRG4-5","x",6,9,1.201,0.477244096246757,1
"TBRG4","TBRG4-6","x",6,6,0.989,0.96663595646088,1
"TBRG4","TBRG4-7","x",4,2,0.773,0.302709121825051,1
"TBRG4","TBRG4-8","x",6,5,0.926,0.767858417314674,1
"TEC","TEC-1","x",5,7,1.172,0.544351252015079,1
"TEC","TEC-2","x",9,7,0.855,0.54559354859915,1
"TEC","TEC-3","x",12,9,0.853,0.529861774820483,1
"TEC","TEC-4","x",7,7,1.019,0.940968040635236,1
"TEC","TEC-5","x",7,8,1.038,0.883881180264629,1
"TEC","TEC-6","x",4,5,1.13,0.638641088546459,1
"TEC","TEC-7","x",6,4,0.833,0.486134292998467,1
"TEC","TEC-8","x",7,8,1.153,0.580808443872143,1
"TEK","TEK-1","x",9,9,1.003,0.991178087075289,1
"TEK","TEK-2","x",8,8,1.009,0.971858475662579,1
"TEK","TEK-3","x",12,9,0.831,0.456752812571987,1
"TEK","TEK-4","x",9,8,0.927,0.766021219743867,1
"TEK","TEK-5","x",12,10,0.908,0.702159854298441,1
"TEK","TEK-6","x",6,5,0.886,0.643720095555969,1
"TEK","TEK-7","x",4,6,1.225,0.438117067918398,1
"TEK","TEK-8","x",7,5,0.811,0.419882466034128,1
"TESK1","TESK1-1","x",3,2,0.904,0.696007371914299,1
"TESK1","TESK1-2","x",8,8,1.035,0.895355973538215,1
"TESK1","TESK1-3","x",4,2,0.842,0.508107739728511,1
"TESK1","TESK1-4","x",8,8,0.974,0.917289832834796,1
"TESK1","TESK1-5","x",5,4,0.945,0.828435568025622,1
"TESK1","TESK1-6","x",7,5,0.788,0.361523038399202,1
"TESK1","TESK1-7","x",7,7,1.061,0.82057419203839,1
"TESK1","TESK1-8","x",0,1,1.027,0.774442386339184,1
"TESK2","TESK2-1","x",10,10,1.011,0.966358645654694,1
"TESK2","TESK2-2","x",6,6,1.034,0.896952101268912,1
"TESK2","TESK2-3","x",5,4,0.893,0.662964669022691,1
"TESK2","TESK2-4","x",8,5,0.799,0.382281722339967,1
"TESK2","TESK2-5","x",4,4,1.062,0.815701813810391,1
"TESK2","TESK2-6","x",5,7,1.199,0.486262249426621,1
"TESK2","TESK2-7","x",3,3,1.022,0.932011012301146,1
"TESK2","TESK2-8","x",6,5,0.939,0.810005646165061,1
"TEX14","TEX14-1","x",6,3,0.782,0.349078541354204,1
"TEX14","TEX14-2","x",11,9,0.894,0.664890532355526,1
"TEX14","TEX14-3","x",4,6,1.107,0.697867668855672,1
"TEX14","TEX14-4","x",6,5,0.936,0.799475470966866,1
"TEX14","TEX14-5","x",7,6,0.926,0.766623260864425,1
"TEX14","TEX14-6","x",8,6,0.854,0.53599200812458,1
"TEX14","TEX14-7","x",6,4,0.8,0.394497255929991,1
"TEX14","TEX14-8","x",3,4,1.206,0.470785781152952,1
"TGFBR1","TGFBR1-1","x",6,4,0.843,0.51390179461342,1
"TGFBR1","TGFBR1-2","x",4,5,1.064,0.812615347816078,1
"TGFBR1","TGFBR1-3","x",9,12,1.164,0.546613896433466,1
"TGFBR1","TGFBR1-4","x",5,9,1.377,0.218935345778134,1
"TGFBR1","TGFBR1-5","x",7,6,0.912,0.722567074405365,1
"TGFBR1","TGFBR1-6","x",3,8,1.533,0.101953590126368,1
"TGFBR1","TGFBR1-7","x",5,4,0.905,0.703375293154105,1
"TGFBR1","TGFBR1-8","x",3,2,0.898,0.666341355868472,1
"TGFBR2","TGFBR2-1","x",6,3,0.754,0.281930430430468,1
"TGFBR2","TGFBR2-2","x",9,5,0.734,0.233236109160594,1
"TGFBR2","TGFBR2-3","x",11,7,0.8,0.383758043800231,1
"TGFBR2","TGFBR2-4","x",6,6,0.976,0.926568506560913,1
"TGFBR2","TGFBR2-5","x",6,5,0.952,0.850472186547651,1
"TGFBR2","TGFBR2-6","x",4,1,0.701,0.156901719737518,1
"TGFBR2","TGFBR2-7","x",8,8,1.03,0.90666776148156,1
"TGFBR2","TGFBR2-8","x",6,7,1.126,0.647601333264867,1
"TGFBR3","TGFBR3-1","x",16,13,0.873,0.567861017941628,1
"TGFBR3","TGFBR3-2","x",8,7,0.932,0.783300184881583,1
"TGFBR3","TGFBR3-3","x",7,10,1.22,0.438276306792118,1
"TGFBR3","TGFBR3-4","x",12,13,1.081,0.747174616520766,1
"TGFBR3","TGFBR3-5","x",9,11,1.157,0.563207000403903,1
"TGFBR3","TGFBR3-6","x",9,7,0.844,0.510007133167649,1
"TGFBR3","TGFBR3-7","x",5,3,0.823,0.453345139823562,1
"TGFBR3","TGFBR3-8","x",3,3,1.025,0.922368810134169,1
"TIE1","TIE1-1","x",5,6,1.081,0.765061359445146,1
"TIE1","TIE1-2","x",9,9,0.952,0.846141436132825,1
"TIE1","TIE1-3","x",12,9,0.818,0.415367809453229,1
"TIE1","TIE1-4","x",9,8,0.929,0.773262670850941,1
"TIE1","TIE1-5","x",6,7,1.064,0.812719323145701,1
"TIE1","TIE1-6","x",2,2,1.016,0.943726402418459,1
"TIE1","TIE1-7","x",7,6,0.945,0.827970862876036,1
"TIE1","TIE1-8","x",7,6,0.929,0.778194063841561,1
"TJP2","TJP2-1","x",8,4,0.695,0.163546301706674,1
"TJP2","TJP2-2","x",6,7,1.058,0.829286399838666,1
"TJP2","TJP2-3","x",6,6,1.013,0.959898884348802,1
"TJP2","TJP2-4","x",9,5,0.739,0.244561992385381,1
"TJP2","TJP2-5","x",5,5,1.037,0.889214097514689,1
"TJP2","TJP2-6","x",3,3,0.923,0.750802494191287,1
"TJP2","TJP2-7","x",8,6,0.856,0.550384912664486,1
"TJP2","TJP2-8","x",0,0,1.028,0.772262387021517,1
"TK1","TK1-1","x",8,11,1.229,0.420996682146364,1
"TK1","TK1-2","x",6,6,1.016,0.952705377578765,1
"TK1","TK1-3","x",3,5,1.279,0.348345970011453,1
"TK1","TK1-4","x",5,4,0.866,0.584052823213263,1
"TK1","TK1-5","x",5,4,0.867,0.585049736250795,1
"TK1","TK1-6","x",7,3,0.617,0.065374050610016,1
"TK1","TK1-7","x",3,4,1.075,0.773794306077682,1
"TK1","TK1-8","x",11,4,0.602,0.0486278251692055,1
"TK2","TK2-1","x",5,8,1.316,0.292703120036861,1
"TK2","TK2-2","x",7,6,0.921,0.753432328599211,1
"TK2","TK2-3","x",7,6,0.899,0.680286588949828,1
"TK2","TK2-4","x",8,7,0.893,0.664859295763383,1
"TK2","TK2-5","x",9,9,0.994,0.981535428396665,1
"TK2","TK2-6","x",7,9,1.107,0.694597495102637,1
"TK2","TK2-7","x",5,5,0.967,0.897990004089136,1
"TK2","TK2-8","x",4,4,0.982,0.943771938939985,1
"TKFC","TKFC-1","x",5,4,0.94,0.812534555169528,1
"TKFC","TKFC-2","x",7,6,0.901,0.687916803997176,1
"TKFC","TKFC-3","x",10,8,0.841,0.494897206018346,1
"TKFC","TKFC-4","x",6,11,1.493,0.118634775139095,1
"TKFC","TKFC-5","x",6,5,0.882,0.63126471703891,1
"TKFC","TKFC-6","x",9,11,1.154,0.567821296101632,1
"TKFC","TKFC-7","x",4,5,1.109,0.692234774595527,1
"TKFC","TKFC-8","x",6,7,1.099,0.718600144100702,1
"TLK1","TLK1-1","x",6,4,0.825,0.463098348669826,1
"TLK1","TLK1-2","x",8,5,0.802,0.397424558456587,1
"TLK1","TLK1-3","x",10,7,0.766,0.302064502126344,1
"TLK1","TLK1-4","x",11,11,1.029,0.909853314863259,1
"TLK1","TLK1-5","x",5,5,1.045,0.865833015723824,1
"TLK1","TLK1-6","x",5,8,1.245,0.399279512749379,1
"TLK1","TLK1-7","x",11,9,0.83,0.45569350904256,1
"TLK1","TLK1-8","x",9,10,1.1,0.706079934013748,1
"TLK2","TLK2-1","x",5,6,1.143,0.609810229054974,1
"TLK2","TLK2-2","x",3,7,1.449,0.157250406125354,1
"TLK2","TLK2-3","x",8,8,1.015,0.953207828009,1
"TLK2","TLK2-4","x",11,9,0.881,0.615841040240916,1
"TLK2","TLK2-5","x",6,7,1.091,0.73920907490978,1
"TLK2","TLK2-6","x",6,5,0.956,0.86307526046466,1
"TLK2","TLK2-7","x",3,4,1.068,0.802044800489291,1
"TLK2","TLK2-8","x",4,3,0.884,0.636881537472998,1
"TNIK","TNIK-1","x",10,4,0.648,0.0954207466815484,1
"TNIK","TNIK-2","x",7,8,1.117,0.667559770558841,1
"TNIK","TNIK-3","x",6,5,0.967,0.89869769557163,1
"TNIK","TNIK-4","x",5,9,1.35,0.251031852957901,1
"TNIK","TNIK-5","x",7,6,0.944,0.825512459759977,1
"TNIK","TNIK-6","x",6,5,0.913,0.727863845915448,1
"TNIK","TNIK-7","x",5,7,1.071,0.772896334127851,1
"TNIK","TNIK-8","x",8,7,0.921,0.750090879499219,1
"TNK1","TNK1-1","x",6,5,0.992,0.975354752142022,1
"TNK1","TNK1-2","x",6,7,1.072,0.790581388701726,1
"TNK1","TNK1-3","x",11,7,0.746,0.250456554352572,1
"TNK1","TNK1-4","x",10,12,1.089,0.736022986065187,1
"TNK1","TNK1-5","x",8,6,0.835,0.484852904372544,1
"TNK1","TNK1-6","x",2,7,1.741,0.0328833640916613,1
"TNK1","TNK1-7","x",7,8,1.015,0.953645690440182,1
"TNK1","TNK1-8","x",5,4,0.879,0.623442299185334,1
"TNK2","TNK2-1","x",3,4,1.217,0.448878785225142,1
"TNK2","TNK2-2","x",6,10,1.292,0.320269699948267,1
"TNK2","TNK2-3","x",8,8,0.926,0.766232168999408,1
"TNK2","TNK2-4","x",4,6,1.276,0.351591474239979,1
"TNK2","TNK2-5","x",5,6,1.052,0.846899445607337,1
"TNK2","TNK2-6","x",6,5,0.957,0.868272769931595,1
"TNK2","TNK2-7","x",7,5,0.916,0.737351397867004,1
"TNK2","TNK2-8","x",10,5,0.688,0.148537976516164,1
"TNNI3K","TNNI3K-1","x",7,7,1.015,0.952933946387694,1
"TNNI3K","TNNI3K-2","x",6,4,0.838,0.501381209279192,1
"TNNI3K","TNNI3K-3","x",5,3,0.828,0.46996757250151,1
"TNNI3K","TNNI3K-4","x",7,6,0.875,0.608578440555074,1
"TNNI3K","TNNI3K-5","x",5,7,1.152,0.588754402061557,1
"TNNI3K","TNNI3K-6","x",4,3,0.939,0.807472262786726,1
"TNNI3K","TNNI3K-7","x",6,6,1.005,0.985210834500935,1
"TNNI3K","TNNI3K-8","x",12,9,0.826,0.440813815138154,1
"TP53RK","TP53RK-1","x",6,5,0.942,0.819240214896675,1
"TP53RK","TP53RK-2","x",8,7,0.931,0.784691466270491,1
"TP53RK","TP53RK-3","x",2,3,1.101,0.689582052242157,1
"TP53RK","TP53RK-4","x",3,5,1.251,0.381766774149826,1
"TP53RK","TP53RK-5","x",6,8,1.154,0.582941179612688,1
"TP53RK","TP53RK-6","x",1,3,1.141,0.539704704228857,1
"TP53RK","TP53RK-7","x",8,7,0.939,0.806628174562017,1
"TP53RK","TP53RK-8","x",8,5,0.749,0.268055332189071,1
"TPK1","TPK1-1","x",5,6,1.052,0.846847380877822,1
"TPK1","TPK1-2","x",9,8,0.952,0.847772518179274,1
"TPK1","TPK1-3","x",7,10,1.213,0.449115501896787,1
"TPK1","TPK1-4","x",11,10,0.896,0.661988157564301,1
"TPK1","TPK1-5","x",6,4,0.883,0.635449874607596,1
"TPK1","TPK1-6","x",9,6,0.833,0.480251213197604,1
"TPK1","TPK1-7","x",5,5,1.015,0.953438118226274,1
"TPK1","TPK1-8","x",5,8,1.249,0.392638481746515,1
"TPR","TPR-1","x",3,3,1.015,0.952403324464714,1
"TPR","TPR-2","x",2,3,1.157,0.56351666974738,1
"TPR","TPR-3","x",5,6,1.022,0.933843747383509,1
"TPR","TPR-4","x",3,5,1.335,0.270066910252748,1
"TPR","TPR-5","x",2,3,1.042,0.848516978835704,1
"TPR","TPR-6","x",2,3,1.097,0.70502559103272,1
"TPR","TPR-7","x",4,7,1.389,0.208839961393208,1
"TPR","TPR-8","x",2,2,0.958,0.862825779565084,1
"TRIB1","TRIB1-1","x",9,9,1.01,0.968275144065645,1
"TRIB1","TRIB1-2","x",5,6,1.087,0.750548502124509,1
"TRIB1","TRIB1-3","x",4,3,0.912,0.725537728020627,1
"TRIB1","TRIB1-4","x",10,8,0.868,0.580516183653953,1
"TRIB1","TRIB1-5","x",9,9,1.017,0.946541701394909,1
"TRIB1","TRIB1-6","x",2,3,1.137,0.605184856517029,1
"TRIB1","TRIB1-7","x",5,4,0.94,0.813503166961641,1
"TRIB1","TRIB1-8","x",7,6,0.939,0.809438899331892,1
"TRIB2","TRIB2-1","x",9,11,1.129,0.62614238557341,1
"TRIB2","TRIB2-2","x",6,6,1.017,0.947375711531891,1
"TRIB2","TRIB2-3","x",10,4,0.634,0.078303178823298,1
"TRIB2","TRIB2-4","x",8,5,0.78,0.339128812771445,1
"TRIB2","TRIB2-5","x",6,4,0.755,0.284079898527685,1
"TRIB2","TRIB2-6","x",5,4,0.847,0.527627033690754,1
"TRIB2","TRIB2-7","x",14,18,1.195,0.439771988949896,1
"TRIB2","TRIB2-8","x",5,5,0.971,0.909542637587821,1
"TRIB3","TRIB3-1","x",5,7,1.199,0.488638259722605,1
"TRIB3","TRIB3-2","x",8,9,1.082,0.756465035641733,1
"TRIB3","TRIB3-3","x",9,6,0.812,0.421102485579596,1
"TRIB3","TRIB3-4","x",7,5,0.851,0.536011388648773,1
"TRIB3","TRIB3-5","x",7,5,0.792,0.370691193219534,1
"TRIB3","TRIB3-6","x",6,7,1.106,0.701044357024555,1
"TRIB3","TRIB3-7","x",7,8,1.084,0.755156310759474,1
"TRIB3","TRIB3-8","x",8,8,1.021,0.935699877995096,1
"TRIM24","TRIM24-1","x",6,8,1.18,0.523702626674157,1
"TRIM24","TRIM24-2","x",5,6,1.098,0.721129292192723,1
"TRIM24","TRIM24-3","x",6,7,1.087,0.749288358053892,1
"TRIM24","TRIM24-4","x",8,7,0.891,0.655915608407991,1
"TRIM24","TRIM24-5","x",4,4,0.998,0.993417265079045,1
"TRIM24","TRIM24-6","x",6,5,0.948,0.83998578549189,1
"TRIM24","TRIM24-7","x",9,7,0.887,0.640261384444553,1
"TRIM24","TRIM24-8","x",3,5,1.283,0.338388223345823,1
"TRIM27","TRIM27-1","x",5,3,0.867,0.582135867976968,1
"TRIM27","TRIM27-2","x",6,4,0.89,0.657819418629167,1
"TRIM27","TRIM27-3","x",7,7,0.966,0.894577753828994,1
"TRIM27","TRIM27-4","x",5,6,1.088,0.747440896170684,1
"TRIM27","TRIM27-5","x",7,6,0.933,0.790607694206967,1
"TRIM27","TRIM27-6","x",4,5,0.996,0.986475115399905,1
"TRIM27","TRIM27-7","x",8,9,1.07,0.790614224235341,1
"TRIM27","TRIM27-8","x",5,3,0.747,0.25854079314611,1
"TRIM28","TRIM28-1","x",9,7,0.906,0.703820373386909,1
"TRIM28","TRIM28-2","x",2,7,1.711,0.0397359438594161,1
"TRIM28","TRIM28-3","x",4,4,1.058,0.828076863760944,1
"TRIM28","TRIM28-4","x",13,11,0.882,0.608365131286495,1
"TRIM28","TRIM28-5","x",3,5,1.279,0.348114212376651,1
"TRIM28","TRIM28-6","x",4,4,1.046,0.863272191011864,1
"TRIM28","TRIM28-7","x",6,8,1.207,0.467356521527844,1
"TRIM28","TRIM28-8","x",3,2,0.932,0.766081190152872,1
"TRIM33","TRIM33-1","x",3,5,1.222,0.440472626951656,1
"TRIM33","TRIM33-2","x",2,3,1.132,0.612261277015719,1
"TRIM33","TRIM33-3","x",8,6,0.9,0.681530742205851,1
"TRIM33","TRIM33-4","x",8,10,1.154,0.564349047012496,1
"TRIM33","TRIM33-5","x",3,4,1.109,0.689222812641499,1
"TRIM33","TRIM33-6","x",5,7,1.258,0.380147910383114,1
"TRIM33","TRIM33-7","x",7,5,0.833,0.485091804965756,1
"TRIM33","TRIM33-8","x",11,11,0.987,0.959110499337455,1
"TRIO","TRIO-1","x",8,7,0.928,0.771882627222136,1
"TRIO","TRIO-2","x",8,8,1.047,0.859677383344134,1
"TRIO","TRIO-3","x",6,4,0.785,0.356730591211327,1
"TRIO","TRIO-4","x",9,10,1.072,0.789053757925359,1
"TRIO","TRIO-5","x",5,6,1.119,0.668086201320327,1
"TRIO","TRIO-6","x",2,3,1.091,0.715303101473667,1
"TRIO","TRIO-7","x",6,3,0.761,0.296028957363997,1
"TRIO","TRIO-8","x",0,0,0.983,0.855592417023574,1
"TRPM6","TRPM6-1","x",6,7,1.173,0.541215608094143,1
"TRPM6","TRPM6-2","x",18,16,0.936,0.78157274961645,1
"TRPM6","TRPM6-3","x",11,10,0.965,0.888447979224173,1
"TRPM6","TRPM6-4","x",9,7,0.825,0.453488176600172,1
"TRPM6","TRPM6-5","x",9,8,0.935,0.792880221190776,1
"TRPM6","TRPM6-6","x",8,7,0.867,0.584942822505577,1
"TRPM6","TRPM6-7","x",5,9,1.396,0.201334427958883,1
"TRPM6","TRPM6-8","x",5,5,0.983,0.94800496612885,1
"TRPM7","TRPM7-1","x",9,11,1.194,0.479702828229788,1
"TRPM7","TRPM7-2","x",7,8,1.024,0.927788017347923,1
"TRPM7","TRPM7-3","x",6,8,1.105,0.702783331224716,1
"TRPM7","TRPM7-4","x",5,6,1.155,0.581190417162584,1
"TRPM7","TRPM7-5","x",7,10,1.227,0.427727801204428,1
"TRPM7","TRPM7-6","x",3,4,1.093,0.72648567153387,1
"TRPM7","TRPM7-7","x",3,3,1.03,0.903247462637673,1
"TRPM7","TRPM7-8","x",9,11,1.113,0.673383403242072,1
"TSSK3","TSSK3-1","x",10,7,0.807,0.400099879351821,1
"TSSK3","TSSK3-2","x",4,5,1.153,0.587518207019035,1
"TSSK3","TSSK3-3","x",7,11,1.32,0.282244830828268,1
"TSSK3","TSSK3-4","x",3,9,1.724,0.0374817108218733,1
"TSSK3","TSSK3-5","x",4,5,1.094,0.732896836616664,1
"TSSK3","TSSK3-6","x",4,4,0.993,0.980010344281579,1
"TSSK3","TSSK3-7","x",6,5,0.88,0.625506258577556,1
"TSSK3","TSSK3-8","x",6,6,0.954,0.856691510628353,1
"TSSK4","TSSK4-1","x",8,5,0.833,0.483100706441186,1
"TSSK4","TSSK4-2","x",10,11,1.048,0.853339009374057,1
"TSSK4","TSSK4-3","x",6,5,0.896,0.673881304751065,1
"TSSK4","TSSK4-4","x",5,4,0.83,0.475419306708403,1
"TSSK4","TSSK4-5","x",5,8,1.356,0.244251394267357,1
"TSSK4","TSSK4-6","x",9,10,1.056,0.832068651757616,1
"TSSK4","TSSK4-7","x",6,9,1.265,0.362399772029609,1
"TSSK4","TSSK4-8","x",6,4,0.874,0.607921631973044,1
"TSSK6","TSSK6-1","x",3,2,0.967,0.889807360796365,1
"TSSK6","TSSK6-2","x",3,4,1.101,0.711449715987342,1
"TSSK6","TSSK6-3","x",10,7,0.844,0.509399031659763,1
"TSSK6","TSSK6-4","x",4,5,1.038,0.885301232176157,1
"TSSK6","TSSK6-5","x",6,5,0.875,0.610772915718115,1
"TSSK6","TSSK6-6","x",6,8,1.208,0.467044433087802,1
"TSSK6","TSSK6-7","x",3,4,1.153,0.576704764570139,1
"TSSK6","TSSK6-8","x",6,4,0.86,0.565979232464532,1
"TTBK1","TTBK1-1","x",9,7,0.907,0.709363220841924,1
"TTBK1","TTBK1-2","x",6,5,0.853,0.543547831145254,1
"TTBK1","TTBK1-3","x",6,4,0.853,0.544384787195788,1
"TTBK1","TTBK1-4","x",6,10,1.333,0.259588129320148,1
"TTBK1","TTBK1-5","x",6,6,1.009,0.972590622174093,1
"TTBK1","TTBK1-6","x",6,8,1.174,0.53645530427054,1
"TTBK1","TTBK1-7","x",4,4,1.058,0.82887371348804,1
"TTBK1","TTBK1-8","x",3,3,0.982,0.941192409918408,1
"TTBK2","TTBK2-1","x",6,9,1.292,0.320608598353425,1
"TTBK2","TTBK2-2","x",6,9,1.237,0.410901040473395,1
"TTBK2","TTBK2-3","x",4,5,1.109,0.692706676318787,1
"TTBK2","TTBK2-4","x",5,5,1.001,0.996463663699177,1
"TTBK2","TTBK2-5","x",9,12,1.222,0.426230512984683,1
"TTBK2","TTBK2-6","x",6,9,1.205,0.467929755583162,1
"TTBK2","TTBK2-7","x",3,3,0.952,0.847682951599811,1
"TTBK2","TTBK2-8","x",9,9,1.022,0.932363894877431,1
"TTK","TTK-1","x",4,3,0.956,0.858956808717998,1
"TTK","TTK-2","x",3,2,0.893,0.657176874708466,1
"TTK","TTK-3","x",7,7,0.978,0.931619535198627,1
"TTK","TTK-4","x",2,2,0.994,0.977025202685291,1
"TTK","TTK-5","x",3,3,1.067,0.804608369019307,1
"TTK","TTK-6","x",7,6,0.887,0.64634753352669,1
"TTK","TTK-7","x",1,4,1.35,0.229318224615456,1
"TTK","TTK-8","x",7,6,0.935,0.79664286461524,1
"TTN","TTN-1","x",6,7,1.143,0.608492394716337,1
"TTN","TTN-2","x",6,6,0.971,0.910023326324149,1
"TTN","TTN-3","x",6,5,0.936,0.801273049378932,1
"TTN","TTN-4","x",12,11,0.905,0.686000499193943,1
"TTN","TTN-5","x",4,5,1.124,0.655974894402896,1
"TTN","TTN-6","x",6,4,0.809,0.417851092977091,1
"TTN","TTN-7","x",4,5,1.194,0.496528863647142,1
"TTN","TTN-8","x",4,8,1.384,0.215097645075511,1
"TWF1","TWF1-1","x",2,6,1.617,0.0661330839187629,1
"TWF1","TWF1-2","x",9,8,0.918,0.736569322906585,1
"TWF1","TWF1-3","x",5,3,0.753,0.277783350036939,1
"TWF1","TWF1-4","x",9,10,1.053,0.840669460383609,1
"TWF1","TWF1-5","x",8,10,1.102,0.704984203627213,1
"TWF1","TWF1-6","x",6,6,0.963,0.885466560706476,1
"TWF1","TWF1-7","x",2,4,1.194,0.490212528647933,1
"TWF1","TWF1-8","x",8,6,0.911,0.715785420166928,1
"TWF2","TWF2-1","x",8,10,1.087,0.743744044367585,1
"TWF2","TWF2-2","x",5,3,0.768,0.306926320690442,1
"TWF2","TWF2-3","x",4,3,0.872,0.589154016398382,1
"TWF2","TWF2-4","x",6,4,0.898,0.682112362234595,1
"TWF2","TWF2-5","x",6,6,1.002,0.99419036310408,1
"TWF2","TWF2-6","x",10,9,0.913,0.72004453213131,1
"TWF2","TWF2-7","x",5,5,1.068,0.802273527853235,1
"TWF2","TWF2-8","x",11,12,1.119,0.652518880751606,1
"TXK","TXK-1","x",8,6,0.877,0.610125753310604,1
"TXK","TXK-2","x",6,5,0.932,0.787765524461835,1
"TXK","TXK-3","x",7,8,1.017,0.948787541616284,1
"TXK","TXK-4","x",13,14,1.048,0.849241729286498,1
"TXK","TXK-5","x",7,12,1.392,0.199225036337922,1
"TXK","TXK-6","x",7,7,1.03,0.906968276623396,1
"TXK","TXK-7","x",4,2,0.788,0.352895178497968,1
"TXK","TXK-8","x",6,7,1.003,0.989887223620672,1
"TYK2","TYK2-1","x",7,5,0.8,0.394463932445756,1
"TYK2","TYK2-2","x",5,7,1.219,0.448094795217895,1
"TYK2","TYK2-3","x",10,9,0.945,0.823596250098103,1
"TYK2","TYK2-4","x",9,9,0.973,0.9165589270032,1
"TYK2","TYK2-5","x",5,4,0.847,0.527321811480574,1
"TYK2","TYK2-6","x",2,4,1.181,0.506524530749881,1
