GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
FAM50A,x,4,1,0,0.353,0.563,0.606,6.112020468557429e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
SRSF10,x,4,4,0,0.472,0.569,0.606,6.12631549644129e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
GOLGA8K,x,4,4,0,0.308,0.4445,0.606,6.144219526293211e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
EXOSC9,x,4,3,0,0.28800000000000003,0.391,0.764,6.17700552424537e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
MAK16,p,4,3,0,0.35600000000000004,0.5105,0.606,6.190953670481e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
EIF3D,p,4,3,0,0.28,0.438,0.607,6.23432903765919e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
HPCAL1,x,4,3,0,0.547,0.5625,0.607,6.24520839935027e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
TERF2,x,4,3,0,0.275,0.402,1.218,6.343381193768011e-05,0.00019,0.015069917012448133,0.726767550041758,0.74032,1.0
RBBP6,p,4,3,0,0.398,0.4365,0.63,6.36271377197214e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
CDK1,p,4,3,0,0.258,0.376,0.8859999999999999,6.42701434524835e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
NDUFC2-KCTD14,x,4,3,0,0.343,0.4175,1.77,6.518780930298629e-05,0.00019,0.015069917012448133,0.122360033306606,0.24821,0.9775968389621086
NDUFS2,x,4,2,0,0.463,0.58,0.609,6.54061428115171e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
SDHA,x,4,3,0,0.471,0.5325,0.609,6.56318431666103e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
RPS3A,x,4,4,0,0.304,0.4125,0.609,6.6730973806286e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
GNG5,x,4,2,0,0.478,0.5685,0.609,6.71898013313839e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
SKP2,x,4,3,0,0.344,0.457,0.61,6.74201003537224e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
SF3B3,p,4,3,0,0.298,0.379,0.6679999999999999,6.77776138846577e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
NUP205,x,4,1,0,0.519,0.5995,0.61,6.788247397371329e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
RPS18,p,4,3,0,0.379,0.5355,0.61,6.865837664601409e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
PPP4C,p,4,3,0,0.4370000000000001,0.462,0.611,6.93623588053528e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
POLR1D,x,4,3,0,0.397,0.475,0.611,7.01113097907359e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
AHCTF1,x,4,3,0,0.392,0.5165,0.611,7.02697533655349e-05,0.00019,0.015069917012448133,1.0,1.0,1.0
HIST2H4B,x,4,4,0,0.267,0.5435,0.613,7.263813361588292e-05,0.00021,0.0160566,1.0,1.0,1.0
PSMC6,p,4,3,0,0.293,0.4385,0.631,7.315975938514241e-05,0.00021,0.0160566,1.0,1.0,1.0
HCFC1,p,4,2,0,0.258,0.4905,0.614,7.52743852262025e-05,0.00021,0.0160566,1.0,1.0,1.0
DNAJA3,p,4,2,0,0.487,0.5605,0.614,7.544149910165409e-05,0.00021,0.0160566,1.0,1.0,1.0
TINF2,x,4,2,0,0.303,0.4645,0.615,7.6576807235431e-05,0.00021,0.0160566,1.0,1.0,1.0
RPS8,p,4,3,0,0.341,0.4415,0.7120000000000001,7.67178904548495e-05,0.00021,0.0160566,1.0,1.0,1.0
SPRR2A,x,4,4,0,0.489,0.5165,0.615,7.72130439947821e-05,0.00021,0.0160566,1.0,1.0,1.0
CERS2,x,4,2,0,0.423,0.513,0.616,7.854048915983901e-05,0.00021,0.0160566,1.0,1.0,1.0
CDK2,x,4,3,0,0.318,0.488,0.616,7.87130107624444e-05,0.00021,0.0160566,1.0,1.0,1.0
DDX19A,x,4,4,0,0.408,0.5435,0.617,7.97105321758578e-05,0.00022,0.016426953125,1.0,1.0,1.0
TBC1D3B,x,4,4,0,0.433,0.5695,0.617,8.06735260427994e-05,0.00022,0.016426953125,1.0,1.0,1.0
PSMC2,p,4,3,0,0.378,0.4265,0.642,8.07280965438418e-05,0.00022,0.016426953125,1.0,1.0,1.0
CKAP5,p,4,3,0,0.257,0.4270000000000001,0.831,8.084142732180749e-05,0.00022,0.016426953125,1.0,1.0,1.0
DDX52,x,4,3,0,0.319,0.502,0.617,8.13350973180404e-05,0.00022,0.016426953125,1.0,1.0,1.0
SRSF1,p,4,3,0,0.462,0.5005,0.618,8.155652262339109e-05,0.00022,0.016426953125,1.0,1.0,1.0
MRPS2,x,4,2,0,0.477,0.5735,0.619,8.3479494685152e-05,0.00023,0.017106809338521402,1.0,1.0,1.0
HUS1,x,4,3,0,0.388,0.529,0.62,8.58962253866856e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
TARS2,x,4,3,0,0.401,0.479,0.62,8.60807252002646e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
VCP,p,4,3,0,0.353,0.429,0.755,8.83156052627908e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
HIST2H4A,x,4,3,0,0.411,0.4595,0.621,8.85535152041565e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
ISY1,x,4,3,0,0.361,0.4465,0.622,8.91680985238037e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
LARS2,x,4,4,0,0.461,0.526,0.622,8.92155062976087e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
ANAPC1,x,4,4,0,0.453,0.5225,0.622,8.95003500449365e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
YWHAQ,x,4,2,0,0.213,0.5045,0.622,8.96430274262018e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
ATP5ME,x,4,3,0,0.262,0.597,0.623,9.098292401352629e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
POLR2J,x,4,2,0,0.273,0.423,0.664,9.13818434759227e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
HIST2H3C,x,4,3,0,0.251,0.4415,0.623,9.14650794185111e-05,0.00025,0.01783115671641791,1.0,1.0,1.0
PAFAH1B1,p,4,3,0,0.442,0.491,0.624,9.28741708566079e-05,0.00027,0.019186059479553902,1.0,1.0,1.0
CHCHD1,x,4,2,0,0.37,0.5665,0.624,9.400325254219019e-05,0.00028,0.019533576642335765,1.0,1.0,1.0
TADA1,x,4,3,0,0.3720000000000001,0.4445,0.642,9.458854845423293e-05,0.00028,0.019533576642335765,1.0,1.0,1.0
PSMB5,x,4,3,0,0.5329999999999999,0.596,0.624,9.46955408008386e-05,0.00028,0.019533576642335765,1.0,1.0,1.0
NCBP1,p,4,3,0,0.378,0.423,0.624,9.49934033467435e-05,0.00028,0.019533576642335765,1.0,1.0,1.0
PRMT1,p,4,4,0,0.322,0.4085,0.627,9.5092639591668e-05,0.00028,0.019533576642335765,1.0,1.0,1.0
COA6,x,4,3,0,0.37,0.4975,0.625,9.59913556888037e-05,0.00029,0.02008460144927536,1.0,1.0,1.0
SCAP,x,4,3,0,0.34700000000000003,0.4025,1.251,9.66155703882033e-05,0.00029,0.02008460144927536,0.6772598659875289,0.70641,1.0
DDX18,p,4,3,0,0.389,0.43,1.419,9.80256873195923e-05,0.0003,0.02040747330960854,0.435392603918845,0.56913,1.0
STX4,x,4,3,0,0.34600000000000003,0.4505,0.626,9.81126315631266e-05,0.0003,0.02040747330960854,1.0,1.0,1.0
KIF11,p,4,3,0,0.268,0.3985,0.626,9.88786840018785e-05,0.0003,0.02040747330960854,1.0,1.0,1.0
CIAO1,p,4,3,0,0.4,0.555,0.627,0.000100579783650675,0.0003,0.02040747330960854,1.0,1.0,1.0
DARS,x,4,3,0,0.394,0.4315,0.7440000000000001,0.000100755404608752,0.0003,0.02040747330960854,1.0,1.0,1.0
NUP62,x,4,1,0,0.468,0.6175,0.628,0.000102513075733196,0.00031,0.021012943262411345,1.0,1.0,1.0
TFPI,x,4,1,1,0.104,0.76,1.888,0.000103304451044405,0.00037,0.024557465277777777,0.0796351525990089,0.17692,0.9306717063818132
MCM3AP,p,4,3,0,0.507,0.595,0.628,0.00010362267176029,0.00037,0.024557465277777777,1.0,1.0,1.0
SF3B1,p,4,3,0,0.34600000000000003,0.4475,0.778,0.00010447259567723001,0.00037,0.024557465277777777,1.0,1.0,1.0
DNAJC17,x,4,3,0,0.381,0.4325,0.652,0.00010501091287583399,0.00037,0.024557465277777777,1.0,1.0,1.0
MTG2,p,4,2,0,0.449,0.5589999999999999,0.63,0.000108260977437448,0.00037,0.024557465277777777,1.0,1.0,1.0
ALAS1,x,4,4,0,0.35200000000000004,0.5489999999999999,0.63,0.00010831581047335501,0.00037,0.024557465277777777,1.0,1.0,1.0
USP39,p,4,4,0,0.369,0.5045,0.63,0.000108810245627574,0.00038,0.025133910034602077,1.0,1.0,1.0
OGDH,p,4,3,1,0.242,0.398,1.815,0.000109656265674077,0.00039,0.02524622641509434,0.104188203670402,0.21982,0.9558369456447579
ABHD17A,x,4,3,0,0.419,0.4465,0.805,0.000109799645359934,0.00039,0.02524622641509434,1.0,1.0,1.0
PSMD3,p,4,3,0,0.316,0.4775,0.631,0.000110693402930399,0.0004,0.02524622641509434,1.0,1.0,1.0
RICTOR,x,4,3,0,0.151,0.4485,0.777,0.000111614437659073,0.00041,0.02524622641509434,1.0,1.0,1.0
PRELID3B,p,4,3,0,0.412,0.5155,0.631,0.00011231885011133501,0.00041,0.02524622641509434,1.0,1.0,1.0
SPDYE2B,x,4,3,0,0.398,0.4575,0.718,0.000112599797690301,0.00041,0.02524622641509434,1.0,1.0,1.0
CLP1,p,4,3,0,0.287,0.422,0.631,0.000112657372087037,0.00041,0.02524622641509434,1.0,1.0,1.0
PRUNE1,x,4,3,0,0.362,0.5695,0.631,0.000112883478131532,0.00041,0.02524622641509434,1.0,1.0,1.0
GBF1,x,4,3,0,0.382,0.526,0.632,0.000114190199980129,0.00042,0.02524622641509434,1.0,1.0,1.0
PSMA5,p,4,4,0,0.223,0.4745,0.632,0.000114247270110823,0.00042,0.02524622641509434,1.0,1.0,1.0
COPS6,p,4,3,0,0.243,0.4035,0.911,0.00011473061795646201,0.00042,0.02524622641509434,1.0,1.0,1.0
FNTA,p,4,3,0,0.404,0.4615,1.095,0.000115016725743881,0.00042,0.02524622641509434,1.0,1.0,1.0
C1orf109,p,4,3,0,0.388,0.4495,0.784,0.00011559035590701799,0.00042,0.02524622641509434,1.0,1.0,1.0
KRTCAP2,x,4,3,0,0.47,0.5015,0.633,0.00011672159083931201,0.00042,0.02524622641509434,1.0,1.0,1.0
MRPL53,p,4,3,0,0.48,0.5645,0.633,0.00011847150922663701,0.00042,0.02524622641509434,1.0,1.0,1.0
AGAP4,x,4,2,0,0.256,0.55,0.633,0.000118647576830277,0.00042,0.02524622641509434,1.0,1.0,1.0
PSMD4,p,4,3,0,0.36,0.449,0.634,0.00011900030070996399,0.00042,0.02524622641509434,1.0,1.0,1.0
SPRR2B,x,4,2,0,0.4320000000000001,0.5865,0.634,0.000120181729242005,0.00042,0.02524622641509434,1.0,1.0,1.0
RAD9A,x,4,2,0,0.431,0.517,0.634,0.00012053786697826299,0.00042,0.02524622641509434,1.0,1.0,1.0
PSMB3,p,4,3,0,0.401,0.4365,0.758,0.00012083837517072,0.00042,0.02524622641509434,1.0,1.0,1.0
TCP1,p,4,3,0,0.275,0.511,0.634,0.000120894795643123,0.00042,0.02524622641509434,1.0,1.0,1.0
PPIAL4E,x,4,2,0,0.454,0.5495,0.634,0.00012107355693942,0.00042,0.02524622641509434,1.0,1.0,1.0
NMD3,p,4,3,0,0.421,0.5670000000000001,0.635,0.00012197033891521599,0.00042,0.02524622641509434,1.0,1.0,1.0
GFM1,p,4,3,0,0.468,0.5135,0.635,0.00012359708973337,0.00042,0.02524622641509434,1.0,1.0,1.0
GTPBP4,p,4,2,0,0.421,0.5185,0.635,0.00012371823364952902,0.00042,0.02524622641509434,1.0,1.0,1.0
USP17L25,x,4,3,0,0.389,0.4605,0.98,0.000123820847696735,0.00042,0.02524622641509434,1.0,1.0,1.0
PGAM1,p,4,4,0,0.5489999999999999,0.601,0.636,0.00012487354752766598,0.00042,0.02524622641509434,1.0,1.0,1.0
USP17L18,x,4,3,0,0.416,0.4595,0.687,0.000125481756393024,0.00042,0.02524622641509434,1.0,1.0,1.0
SYT4,x,4,0,0,0.547,0.633,0.636,0.00012603693404992,0.00042,0.02524622641509434,1.0,1.0,1.0
RPS3,p,4,3,0,0.409,0.463,0.6890000000000001,0.000126393882574329,0.00043,0.02560576323987539,1.0,1.0,1.0
USP17L26,x,4,2,0,0.379,0.5405,0.636,0.00012665249790704298,0.00043,0.02560576323987539,1.0,1.0,1.0
NFS1,x,4,3,0,0.336,0.4425,0.636,0.000126714178065592,0.00043,0.02560576323987539,1.0,1.0,1.0
CPSF3,p,4,2,0,0.342,0.496,0.636,0.00012677588075022,0.00044,0.026119875776397513,1.0,1.0,1.0
GINS4,p,4,2,0,0.514,0.601,0.636,0.000127208430733541,0.00045,0.02654861111111111,1.0,1.0,1.0
NDUFA11,x,4,3,0,0.404,0.4370000000000001,0.782,0.00012731038117631,0.00045,0.02654861111111111,1.0,1.0,1.0
TIMELESS,x,4,3,0,0.403,0.557,0.638,0.000132422057179375,0.00048,0.02797317073170732,1.0,1.0,1.0
ECT2,x,4,2,0,0.301,0.473,0.963,0.000132463308979718,0.00048,0.02797317073170732,1.0,1.0,1.0
BRIX1,x,4,3,0,0.405,0.556,0.639,0.000133124856495233,0.00048,0.02797317073170732,1.0,1.0,1.0
RPL31,x,4,3,0,0.229,0.4165,0.682,0.000133914314495402,0.00048,0.02797317073170732,1.0,1.0,1.0
MRPL33,x,4,3,0,0.305,0.406,1.179,0.00013537317328614,0.00049,0.028297129909365556,0.778246905597973,0.7800600000000001,1.0
MRPS34,p,4,3,0,0.398,0.5225,0.639,0.000135574250985484,0.00049,0.028297129909365556,1.0,1.0,1.0
DYNC1H1,x,4,3,0,0.37,0.4495,1.162,0.000135597597896765,0.00049,0.028297129909365556,1.0,1.0,1.0
FARSA,p,4,3,1,0.4320000000000001,0.4645,1.541,0.00013575729232515,0.0005,0.028615269461077848,0.288580026331411,0.4285,1.0
RBBP4,x,4,1,0,0.444,0.5985,0.64,0.00013720402473671299,0.0005,0.028615269461077848,1.0,1.0,1.0
RPL13,p,4,3,0,0.218,0.501,0.64,0.000137728642228203,0.0005,0.028615269461077848,1.0,1.0,1.0
PES1,x,4,4,0,0.482,0.527,0.64,0.00013970936753005,0.0005099999999999999,0.028618502824858755,1.0,1.0,1.0
GID8,x,4,2,0,0.446,0.5670000000000001,0.64,0.00013977575748672,0.0005099999999999999,0.028618502824858755,1.0,1.0,1.0
KARS,p,4,4,0,0.337,0.4935,0.6409999999999999,0.000139975069330768,0.0005099999999999999,0.028618502824858755,1.0,1.0,1.0
EIF2S2,p,4,3,0,0.371,0.4275,0.86,0.00014093337602376498,0.0005200000000000001,0.028618502824858755,1.0,1.0,1.0
XRN1,x,4,3,0,0.362,0.5175,0.642,0.000143531518878532,0.00053,0.028618502824858755,1.0,1.0,1.0
RPS27A,x,4,1,0,0.227,0.6005,0.642,0.00014407417051898102,0.00053,0.028618502824858755,1.0,1.0,1.0
NMNAT1,x,4,2,0,0.394,0.524,0.642,0.000145574397730209,0.00053,0.028618502824858755,1.0,1.0,1.0
NIFK,x,4,2,0,0.433,0.583,0.643,0.000147086310819146,0.00053,0.028618502824858755,1.0,1.0,1.0
NUP85,p,4,2,0,0.515,0.57,0.643,0.000147708202863291,0.00053,0.028618502824858755,1.0,1.0,1.0
MBTPS1,x,4,3,0,0.474,0.5885,0.643,0.000147915937778106,0.00053,0.028618502824858755,1.0,1.0,1.0
CNOT1,x,4,3,0,0.494,0.5429999999999999,0.643,0.000148470968830167,0.00053,0.028618502824858755,1.0,1.0,1.0
PPIAL4G,x,4,1,0,0.481,0.5895,0.643,0.000148679507643482,0.00053,0.028618502824858755,1.0,1.0,1.0
NOM1,x,4,1,0,0.448,0.5720000000000001,0.643,0.000149725498859428,0.00053,0.028618502824858755,1.0,1.0,1.0
SUPT5H,p,4,2,0,0.491,0.5985,0.644,0.000150566257667395,0.00053,0.028618502824858755,1.0,1.0,1.0
MRPL44,x,4,3,0,0.52,0.539,0.644,0.000150847295869398,0.00053,0.028618502824858755,1.0,1.0,1.0
DCAF1,x,4,3,0,0.308,0.4945,0.644,0.00015105833256701896,0.00053,0.028618502824858755,1.0,1.0,1.0
HSPA8,x,4,4,0,0.275,0.5295,0.644,0.000151904694447504,0.00053,0.028618502824858755,1.0,1.0,1.0
HARS2,x,4,3,0,0.446,0.6045,0.644,0.000152116839464182,0.00053,0.028618502824858755,1.0,1.0,1.0
RPRD2,x,4,3,0,0.253,0.5085,0.644,0.00015218760382396202,0.00053,0.028618502824858755,1.0,1.0,1.0
MTERF4,x,4,2,0,0.408,0.555,0.644,0.000152470908187262,0.00053,0.028618502824858755,1.0,1.0,1.0
SSU72,p,4,2,0,0.463,0.56,0.645,0.000154465129251137,0.00054,0.028994662921348315,1.0,1.0,1.0
TPRKB,x,4,3,0,0.387,0.457,1.0759999999999998,0.000154614299436713,0.00054,0.028994662921348315,1.0,1.0,1.0
YPEL5,x,4,3,0,0.387,0.4335,0.737,0.000155661200931203,0.00058,0.030364973958333333,1.0,1.0,1.0
CDC23,x,4,3,0,0.4270000000000001,0.452,1.117,0.00015583613851085601,0.00058,0.030364973958333333,1.0,1.0,1.0
GART,p,4,2,0,0.276,0.5095,0.645,0.00015604568980342,0.00058,0.030364973958333333,1.0,1.0,1.0
TBL3,p,4,2,0,0.275,0.4315,0.91,0.000157408630151502,0.00058,0.030364973958333333,1.0,1.0,1.0
DTYMK,p,4,3,0,0.365,0.447,0.7879999999999999,0.00015741642496645201,0.00058,0.030364973958333333,1.0,1.0,1.0
RRM1,p,4,3,0,0.281,0.4645,0.667,0.00015794553003075704,0.00059,0.030364973958333333,1.0,1.0,1.0
HMGB1,x,4,3,0,0.325,0.5765,0.6459999999999999,0.00015895047638631298,0.00059,0.030364973958333333,1.0,1.0,1.0
CYCS,p,4,2,0,0.245,0.4685,0.723,0.000158989109735445,0.00059,0.030364973958333333,1.0,1.0,1.0
MEN1,x,4,2,0,0.528,0.5695,0.6459999999999999,0.000159096772259181,0.00059,0.030364973958333333,1.0,1.0,1.0
RPL26,x,4,3,0,0.414,0.4705,0.7809999999999999,0.000160073698228426,0.00059,0.030364973958333333,1.0,1.0,1.0
UTP25,p,4,3,0,0.462,0.5445,0.647,0.000160197212720232,0.00059,0.030364973958333333,1.0,1.0,1.0
SPDYE6,x,4,3,0,0.307,0.44,0.777,0.000160787274065661,0.00059,0.030364973958333333,1.0,1.0,1.0
GTF2E2,x,4,2,0,0.251,0.4805,0.647,0.00016152526541356898,0.00059,0.030364973958333333,1.0,1.0,1.0
SNW1,p,4,3,0,0.438,0.4735,0.73,0.000164024372874287,0.00059,0.030364973958333333,1.0,1.0,1.0
NUP88,p,4,3,0,0.365,0.451,1.067,0.000165294777031569,0.00059,0.030364973958333333,1.0,1.0,1.0
MT2A,x,4,2,0,0.54,0.611,0.648,0.00016548362262138402,0.0006,0.030364973958333333,1.0,1.0,1.0
EIF2B2,x,4,3,0,0.304,0.433,0.875,0.00016584121941923998,0.0006,0.030364973958333333,1.0,1.0,1.0
CDT1,p,4,4,0,0.404,0.637,0.649,0.000165860771628382,0.0006,0.030364973958333333,1.0,1.0,1.0
ERH,p,4,2,0,0.363,0.541,0.649,0.00016593627872173899,0.0006,0.030364973958333333,1.0,1.0,1.0
CD160,x,4,1,0,0.5379999999999999,0.6185,0.649,0.00016692021883934,0.0006,0.030364973958333333,1.0,1.0,1.0
HERPUD1,x,4,2,0,0.487,0.604,0.65,0.00017051408893355,0.00061,0.030364973958333333,1.0,1.0,1.0
TOMM40,p,4,2,0,0.419,0.5820000000000001,0.65,0.00017059117922401,0.00061,0.030364973958333333,1.0,1.0,1.0
NDUFS5,x,4,3,0,0.486,0.5605,0.65,0.000170668295651201,0.00061,0.030364973958333333,1.0,1.0,1.0
ZC3H18,x,4,1,0,0.391,0.6005,0.65,0.000171054270044898,0.00061,0.030364973958333333,1.0,1.0,1.0
CRCP,x,4,2,0,0.325,0.585,0.65,0.00017237148160523,0.00061,0.030364973958333333,1.0,1.0,1.0
PAK1IP1,p,4,3,0,0.34,0.4345,0.657,0.000173053886312858,0.00061,0.030364973958333333,1.0,1.0,1.0
RPL37,x,4,2,0,0.275,0.4825,0.7040000000000001,0.000173566115479656,0.00061,0.030364973958333333,1.0,1.0,1.0
MEF2D,x,4,4,0,0.268,0.4965,0.6509999999999999,0.000174636029315381,0.00061,0.030364973958333333,1.0,1.0,1.0
RPS4X,p,4,3,0,0.322,0.4165,0.68,0.000175224955465259,0.00062,0.030584000000000004,1.0,1.0,1.0
PPIAL4F,x,4,2,0,0.365,0.523,0.652,0.00017676439061171102,0.00062,0.030584000000000004,1.0,1.0,1.0
ILF2,x,4,2,0,0.285,0.532,0.652,0.000178273745983709,0.00062,0.030584000000000004,1.0,1.0,1.0
ATP6V1E1,p,4,1,0,0.391,0.602,0.652,0.000178992067851907,0.00063,0.030584000000000004,1.0,1.0,1.0
AFG3L2,x,4,3,0,0.344,0.551,0.652,0.000179712558297743,0.00064,0.030584000000000004,1.0,1.0,1.0
MRPL43,p,4,2,0,0.284,0.508,0.653,0.000180596109073694,0.00064,0.030584000000000004,1.0,1.0,1.0
ERCC3,p,4,2,0,0.46,0.551,0.653,0.000181402160529324,0.00064,0.030584000000000004,1.0,1.0,1.0
PSMD11,p,4,3,0,0.382,0.484,0.653,0.000181806196589911,0.00064,0.030584000000000004,1.0,1.0,1.0
LIPT1,x,4,3,0,0.339,0.4475,0.6859999999999999,0.000181823772741583,0.00064,0.030584000000000004,1.0,1.0,1.0
HIST2H2AA3,p,4,3,0,0.182,0.457,0.677,0.000183636611916541,0.00064,0.030584000000000004,1.0,1.0,1.0
MRPS16,x,4,2,0,0.408,0.597,0.654,0.000184326305280707,0.00064,0.030584000000000004,1.0,1.0,1.0
CAND1,x,4,3,0,0.376,0.59,0.654,0.000185144804490125,0.00064,0.030584000000000004,1.0,1.0,1.0
CDS2,x,4,2,0,0.475,0.573,0.654,0.000186955095789627,0.00064,0.030584000000000004,1.0,1.0,1.0
CDC40,x,4,2,0,0.364,0.5185,0.654,0.000187368370228966,0.00064,0.030584000000000004,1.0,1.0,1.0
NDC1,x,4,3,0,0.364,0.51,0.655,0.00018927826451106398,0.00064,0.030584000000000004,1.0,1.0,1.0
GINS1,x,4,2,0,0.374,0.532,0.655,0.00019019683599418401,0.00064,0.030584000000000004,1.0,1.0,1.0
UBE2V1,x,4,3,0,0.28300000000000003,0.5565,0.655,0.000191959752130391,0.00065,0.03092132352941176,1.0,1.0,1.0
PKLR,x,4,3,0,0.484,0.589,0.6559999999999999,0.000193819731747428,0.00066,0.03092132352941176,1.0,1.0,1.0
ATIC,x,4,2,0,0.303,0.456,0.961,0.000195741659959926,0.00066,0.03092132352941176,1.0,1.0,1.0
RPL11,p,4,2,0,0.377,0.5135,0.6559999999999999,0.00019594971595553501,0.00066,0.03092132352941176,1.0,1.0,1.0
NUDT4,p,4,3,0,0.482,0.4970000000000001,0.657,0.00019844243750928895,0.00066,0.03092132352941176,1.0,1.0,1.0
RFC3,x,4,3,0,0.287,0.4605,0.812,0.00019940870733354198,0.00066,0.03092132352941176,1.0,1.0,1.0
TACC3,x,4,3,0,0.4320000000000001,0.4815,0.8759999999999999,0.000200440200054119,0.00066,0.03092132352941176,1.0,1.0,1.0
DYNLRB1,x,4,3,0,0.322,0.4970000000000001,0.657,0.000200697442587304,0.00066,0.03092132352941176,1.0,1.0,1.0
RPS15A,p,4,1,0,0.278,0.5915,0.6579999999999999,0.000202532778228768,0.00067,0.031236707317073172,1.0,1.0,1.0
STAG1,x,4,2,0,0.5820000000000001,0.6205,0.6579999999999999,0.000204292392382063,0.00067,0.031236707317073172,1.0,1.0,1.0
RAD1,x,4,3,0,0.441,0.4655,0.782,0.00020712525426076496,0.0007,0.03193436754176611,1.0,1.0,1.0
PSMC1,x,4,3,0,0.391,0.445,0.706,0.00020881919570479298,0.0007,0.03193436754176611,1.0,1.0,1.0
DAXX,x,4,3,0,0.368,0.4485,1.011,0.000209031579021171,0.0007,0.03193436754176611,1.0,1.0,1.0
UTP6,x,4,2,0,0.29100000000000004,0.4655,0.659,0.000209280335514209,0.0007,0.03193436754176611,1.0,1.0,1.0
VARS2,p,4,3,0,0.371,0.4355,0.775,0.000209456773248689,0.0007,0.03193436754176611,1.0,1.0,1.0
COX7B,x,4,3,0,0.35700000000000004,0.5055,0.66,0.000209640078165253,0.0007,0.03193436754176611,1.0,1.0,1.0
TSR2,x,4,3,0,0.29600000000000004,0.4270000000000001,0.7090000000000001,0.000209669584251487,0.0007,0.03193436754176611,1.0,1.0,1.0
PSMD12,p,4,3,0,0.41,0.5579999999999999,0.66,0.00020982012331058,0.0007,0.03193436754176611,1.0,1.0,1.0
BUB3,p,4,3,0,0.279,0.5665,0.66,0.00021126466271855401,0.0007,0.03193436754176611,1.0,1.0,1.0
GFPT1,x,4,2,0,0.409,0.565,0.6609999999999999,0.000217764992480967,0.0007099999999999999,0.03223669833729216,1.0,1.0,1.0
PHAX,x,4,3,0,0.452,0.4815,0.742,0.00022049297175448198,0.0007099999999999999,0.03223669833729216,1.0,1.0,1.0
SLC2A1,x,4,3,0,0.482,0.5455,0.662,0.00022214977636446405,0.00072,0.03253617021276596,1.0,1.0,1.0
EMC3,x,4,3,0,0.422,0.5295,0.662,0.000222808450528958,0.00072,0.03253617021276596,1.0,1.0,1.0
ATP2A2,p,4,2,0,0.376,0.515,0.6629999999999999,0.000225838204322485,0.00073,0.03258238636363636,1.0,1.0,1.0
DDX28,x,4,2,0,0.467,0.5115,0.6629999999999999,0.000226219084523484,0.00074,0.03258238636363636,1.0,1.0,1.0
HAUS4,x,4,1,0,0.5920000000000001,0.6395,0.6629999999999999,0.000226695862027256,0.00074,0.03258238636363636,1.0,1.0,1.0
ATP5PB,x,4,2,0,0.483,0.517,0.6629999999999999,0.00022832254453972797,0.00075,0.03258238636363636,1.0,1.0,1.0
SCD,x,4,2,0,0.3,0.456,0.693,0.000231482911556281,0.00075,0.03258238636363636,1.0,1.0,1.0
SRSF2,p,4,2,0,0.242,0.6015,1.102,0.00023243840839069302,0.00075,0.03258238636363636,1.0,1.0,1.0
RPS16,p,4,3,0,0.391,0.504,0.665,0.00023609536177707403,0.00075,0.03258238636363636,1.0,1.0,1.0
CHTF18,x,4,3,0,0.443,0.481,0.8290000000000001,0.000236486154611631,0.00075,0.03258238636363636,1.0,1.0,1.0
HIRA,x,4,3,0,0.5479999999999999,0.5765,0.665,0.000236982057690225,0.00075,0.03258238636363636,1.0,1.0,1.0
DHDDS,x,4,3,1,0.449,0.474,1.6969999999999998,0.00023810313581489701,0.00075,0.03258238636363636,0.161771267947289,0.29699000000000003,0.9919054004536729
MRPS25,x,4,2,0,0.4920000000000001,0.5675,0.665,0.00023826724711106201,0.00075,0.03258238636363636,1.0,1.0,1.0
FAM122A,x,4,2,0,0.468,0.626,0.6659999999999999,0.00023876293997345097,0.00075,0.03258238636363636,1.0,1.0,1.0
MED6,x,4,3,0,0.343,0.42,0.7,0.00023949491072534703,0.00075,0.03258238636363636,1.0,1.0,1.0
