GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
FDXR,x,4,3,0,0.256,0.3365,0.999,0.000763116016837864,0.00252,0.04395054744525548,1.0,1.0,1.0
BANF1,p,4,2,1,0.039,0.6985,1.42,0.0007648653819675847,0.00252,0.04395054744525548,0.137865615467331,0.27471,0.9648741050119333
ENO1,x,4,2,0,0.47,0.705,0.711,0.0007665159213787531,0.00253,0.0440445810564663,1.0,1.0,1.0
RAB7B,x,4,4,0,0.513,0.605,0.7120000000000001,0.000768421343398287,0.00253,0.0440445810564663,1.0,1.0,1.0
RPRD1B,x,4,4,0,0.318,0.481,0.7120000000000001,0.00077224284244157,0.00254,0.04417843494085533,1.0,1.0,1.0
NAA10,p,4,3,0,0.024,0.29,0.8909999999999999,0.00077458830225045,0.00259,0.044533154121863795,1.0,1.0,1.0
NOL9,p,4,3,0,0.162,0.4065,0.7120000000000001,0.0007760785775515031,0.00259,0.044533154121863795,1.0,1.0,1.0
RHPN1,x,4,3,0,0.485,0.5965,0.713,0.000780893319706699,0.00259,0.044533154121863795,1.0,1.0,1.0
SDHC,p,4,3,0,0.299,0.3895,1.4380000000000002,0.0007811899402891113,0.00259,0.044533154121863795,0.251338703878135,0.3999,1.0
COL20A1,n,4,1,0,0.603,0.7045,0.713,0.00078282547576435,0.00259,0.044533154121863795,1.0,1.0,1.0
CENPW,x,4,3,0,0.097,0.327,1.039,0.000783722189676072,0.00259,0.044533154121863795,1.0,1.0,1.0
MRPS14,p,4,3,0,0.079,0.3545,1.113,0.0007839350635428598,0.00259,0.044533154121863795,0.833622511306169,0.82104,1.0
HIF1AN,x,4,2,0,0.411,0.659,0.713,0.0007869432106385808,0.00259,0.044533154121863795,1.0,1.0,1.0
GTPBP8,x,4,2,0,0.174,0.463,0.713,0.000787185935149447,0.00259,0.044533154121863795,1.0,1.0,1.0
PWP1,x,4,3,0,0.115,0.3605,0.731,0.000787276374775697,0.00259,0.044533154121863795,1.0,1.0,1.0
SUPT6H,p,4,3,0,0.078,0.429,0.713,0.000788643461564212,0.00259,0.044533154121863795,1.0,1.0,1.0
GTF2H3,x,4,3,0,0.329,0.3795,1.082,0.0007918615529819427,0.0026,0.044533154121863795,1.0,1.0,1.0
POT1,x,4,4,0,0.184,0.452,0.713,0.000792540094430129,0.0026,0.044533154121863795,1.0,1.0,1.0
MRPL18,p,4,3,0,0.295,0.3545,1.246,0.000795439885568603,0.0026,0.044533154121863795,0.599224554566746,0.6745,1.0
POLR2E,p,4,3,1,0.16699999999999998,0.3645,1.466,0.000795951939963784,0.0026,0.044533154121863795,0.21286989237555606,0.36152,1.0
PTAR1,x,4,3,0,0.165,0.32299999999999995,1.228,0.0007964642104928719,0.0026,0.044533154121863795,0.636632517894229,0.69363,1.0
HNRNPL,p,4,3,0,0.067,0.301,1.013,0.0007974894001227258,0.0026,0.044533154121863795,1.0,1.0,1.0
KRI1,p,4,3,0,0.33,0.5539999999999999,0.7140000000000001,0.0008008683688726847,0.0026100000000000003,0.04466441360787825,1.0,1.0,1.0
PEX2,x,4,3,0,0.256,0.3325,0.867,0.000807788929993047,0.00262,0.044795438282647586,1.0,1.0,1.0
MCM7,p,4,3,0,0.059,0.2965,0.784,0.000814010311429353,0.00263,0.04492622877569258,1.0,1.0,1.0
PRPF4,p,4,3,0,0.138,0.4045,0.848,0.0008197407715420241,0.00264,0.045056785714285716,1.0,1.0,1.0
CTU2,x,4,3,0,0.34700000000000003,0.512,0.716,0.000822477840451145,0.00265,0.045146836007130126,1.0,1.0,1.0
ASNA1,x,4,3,0,0.111,0.396,1.022,0.0008244489550517,0.00265,0.045146836007130126,1.0,1.0,1.0
EFTUD2,p,4,3,0,0.058,0.2645,0.915,0.0008265471593867401,0.0027,0.04580163572060124,1.0,1.0,1.0
SEC22B,x,4,3,0,0.053,0.28800000000000003,1.115,0.000828123108183426,0.00271,0.04580163572060124,0.8295487310731601,0.81867,1.0
NIPBL,x,4,2,0,0.145,0.506,0.716,0.000830535117207733,0.00271,0.04580163572060124,1.0,1.0,1.0
MBD3L3,x,4,4,0,0.23,0.4955,0.716,0.0008315464231694508,0.00271,0.04580163572060124,1.0,1.0,1.0
ABCB7,x,4,3,0,0.08800000000000001,0.34700000000000003,0.8490000000000001,0.0008335184603530097,0.00271,0.04580163572060124,1.0,1.0,1.0
MRPL13,x,4,3,0,0.3670000000000001,0.392,0.879,0.00083391844067837,0.00271,0.04580163572060124,1.0,1.0,1.0
POLA1,x,4,3,0,0.08900000000000001,0.375,0.932,0.000837090708287917,0.00271,0.04580163572060124,1.0,1.0,1.0
ATAD1,x,4,1,0,0.552,0.6779999999999999,0.7170000000000001,0.000839670156368685,0.00271,0.04580163572060124,1.0,1.0,1.0
DNTTIP1,x,4,4,0,0.578,0.6859999999999999,0.7170000000000001,0.00084068979214245,0.00271,0.04580163572060124,1.0,1.0,1.0
ATP6V1D,p,4,3,0,0.19,0.389,1.032,0.000842395384252632,0.00272,0.045889496910856135,1.0,1.0,1.0
CCAR2,x,4,3,0,0.181,0.3485,0.835,0.000842927060643948,0.00272,0.045889496910856135,1.0,1.0,1.0
WDR70,p,4,3,0,0.17600000000000002,0.406,1.0,0.0008461217394259,0.00273,0.0459430701754386,1.0,1.0,1.0
RGPD5,x,4,3,0,0.123,0.5745,0.7170000000000001,0.000846827121817866,0.00274,0.0459430701754386,1.0,1.0,1.0
SEC14L1,x,4,3,0,0.184,0.3845,0.855,0.0008552164095040443,0.00274,0.0459430701754386,1.0,1.0,1.0
GTF3C3,x,4,3,0,0.08199999999999999,0.522,0.718,0.000856871876214336,0.00274,0.0459430701754386,1.0,1.0,1.0
PARL,x,4,2,0,0.616,0.649,0.718,0.000857130603331184,0.00274,0.0459430701754386,1.0,1.0,1.0
PPAT,p,4,3,0,0.1,0.3385,1.301,0.000857903453922275,0.00274,0.0459430701754386,0.487110642523086,0.61395,1.0
COX7C,x,4,3,1,0.25,0.3445,1.378,0.000858441526039255,0.00274,0.0459430701754386,0.345675555207187,0.49183,1.0
TBC1D3B,x,4,4,0,0.07200000000000001,0.383,0.809,0.000859787674070786,0.00275,0.04607033304119193,1.0,1.0,1.0
INTS14,x,4,3,0,0.26,0.3615,0.7440000000000001,0.000863834418881036,0.00277,0.04636475481611208,1.0,1.0,1.0
ERCC3,p,4,3,0,0.1,0.27,1.4880000000000002,0.000868015890128177,0.00278,0.046410218340611355,0.187312422651078,0.33532,1.0
INTS8,p,4,3,0,0.355,0.435,0.7190000000000001,0.0008683114092637847,0.00278,0.046410218340611355,1.0,1.0,1.0
EEF1G,x,4,3,0,0.271,0.3585,0.7190000000000001,0.000869095526075136,0.00278,0.046410218340611355,1.0,1.0,1.0
CBFB,x,4,3,0,0.301,0.4095,0.722,0.000871965321116112,0.0028,0.04658137510879025,1.0,1.0,1.0
TADA2B,x,4,3,0,0.224,0.451,0.7190000000000001,0.000872499504028598,0.0028,0.04658137510879025,1.0,1.0,1.0
NUDC,p,4,3,0,0.208,0.4835,0.72,0.0008753875947089919,0.0028,0.04658137510879025,1.0,1.0,1.0
RPA3,x,4,3,0,0.322,0.4395,0.72,0.000875913471450021,0.0028,0.04658137510879025,1.0,1.0,1.0
TBC1D3F,x,4,3,0,0.07200000000000001,0.412,0.998,0.00087795975389668,0.00283,0.046998653344917464,1.0,1.0,1.0
ATP2A2,p,4,3,0,0.14400000000000002,0.3095,0.72,0.0008798651030834141,0.00283,0.046998653344917464,1.0,1.0,1.0
DCAF1,x,4,3,0,0.051,0.3825,0.72,0.0008827714528142369,0.00284,0.04712378472222223,1.0,1.0,1.0
BCS1L,x,4,2,0,0.234,0.484,0.72,0.0008856849967457699,0.00285,0.04724869904596705,1.0,1.0,1.0
YPEL5,x,4,3,0,0.546,0.6865,0.722,0.000904395064885791,0.00289,0.04782887445887446,1.0,1.0,1.0
BUD23,p,4,3,0,0.304,0.413,1.269,0.0009066627926293141,0.00289,0.04782887445887446,0.5527615363038759,0.6523399999999999,1.0
SEC61A1,x,4,3,0,0.535,0.5995,0.722,0.000911961487211369,0.00293,0.04840704407951599,1.0,1.0,1.0
UQCRC2,x,4,2,1,0.071,0.573,1.318,0.0009144548511255359,0.00293,0.04840704407951599,0.455605030337021,0.5919300000000001,1.0
RPS27,x,4,3,0,0.041,0.4635,0.723,0.000917395070084689,0.00294,0.048530310880829014,1.0,1.0,1.0
CDC73,p,4,3,0,0.092,0.397,0.779,0.0009212419773159632,0.00296,0.04881829163071613,1.0,1.0,1.0
EXOSC6,p,4,3,1,0.094,0.35200000000000004,1.3969999999999998,0.0009219954655399188,0.00297,0.048898837209302326,0.31341623353985903,0.46037,1.0
TERF2,x,4,3,0,0.061,0.354,1.051,0.0009257585793241447,0.00297,0.048898837209302326,1.0,1.0,1.0
FAR1,x,4,3,0,0.271,0.401,0.7979999999999999,0.0009274560381446721,0.00298,0.049021256454388984,1.0,1.0,1.0
TRIT1,x,4,3,0,0.35700000000000004,0.4125,0.846,0.0009302896655900801,0.00305,0.05004356223175966,1.0,1.0,1.0
ERH,p,4,3,0,0.049,0.274,1.092,0.000935264763816708,0.00305,0.05004356223175966,1.0,1.0,1.0
GTPBP6,x,4,3,0,0.18600000000000005,0.4,1.079,0.000935404477629752,0.00305,0.05004356223175966,0.875551916737889,0.8387600000000001,1.0
WAPL,x,4,2,0,0.19,0.6325,0.7240000000000001,0.0009371572290739619,0.00306,0.05016457975986278,1.0,1.0,1.0
POLR2A,p,4,3,0,0.083,0.3485,0.8,0.0009409801272974893,0.00307,0.05023395904436861,1.0,1.0,1.0
CAMLG,x,4,3,0,0.269,0.3655,0.779,0.000943397415071552,0.0030800000000000003,0.05023395904436861,1.0,1.0,1.0
SUPT5H,p,4,3,0,0.092,0.438,0.725,0.000945206513788105,0.0030800000000000003,0.05023395904436861,1.0,1.0,1.0
PPP2R2A,x,4,2,0,0.483,0.606,0.725,0.00094576354155276,0.0030800000000000003,0.05023395904436861,1.0,1.0,1.0
XPO5,x,4,4,0,0.08900000000000001,0.276,0.738,0.000946836610050017,0.0030800000000000003,0.05023395904436861,1.0,1.0,1.0
NMT1,p,4,3,0,0.258,0.368,0.884,0.000952010786542275,0.0030800000000000003,0.05023395904436861,1.0,1.0,1.0
NDUFS5,x,4,3,0,0.257,0.407,0.8170000000000001,0.0009543163531413652,0.0031100000000000004,0.050680008525149194,1.0,1.0,1.0
IPO5,x,4,4,0,0.409,0.5805,0.725,0.000956393922928491,0.00312,0.050756425531914895,1.0,1.0,1.0
ARID4B,x,4,3,0,0.507,0.5575,0.726,0.0009577992993095332,0.00312,0.050756425531914895,1.0,1.0,1.0
TIMM29,x,4,3,0,0.298,0.449,0.726,0.0009592062239732928,0.00313,0.050875807823129254,1.0,1.0,1.0
POLA2,p,4,3,0,0.264,0.3895,1.137,0.0009618346982870939,0.00315,0.05102733050847458,1.0,1.0,1.0
URB1,x,4,3,0,0.278,0.632,0.726,0.0009625891669628688,0.00315,0.05102733050847458,1.0,1.0,1.0
GTF2A1,x,4,3,0,0.234,0.5329999999999999,0.726,0.000964001364293103,0.00315,0.05102733050847458,1.0,1.0,1.0
VPS33A,x,4,3,0,0.308,0.3995,0.8190000000000001,0.0009647366676345801,0.00315,0.05102733050847458,1.0,1.0,1.0
TRIM49C,x,4,3,0,0.261,0.398,0.903,0.000966480598931367,0.00316,0.05114597798475868,1.0,1.0,1.0
RPS7,p,4,3,0,0.195,0.3595,1.001,0.000971724779231011,0.00317,0.051209519797809605,1.0,1.0,1.0
PLA2G10,x,4,2,0,0.07200000000000001,0.435,0.809,0.0009736902739750588,0.00318,0.051209519797809605,1.0,1.0,1.0
PFDN5,x,4,2,0,0.5720000000000001,0.66,0.727,0.000974499976239502,0.00318,0.051209519797809605,1.0,1.0,1.0
U2AF2,p,4,3,0,0.211,0.376,0.816,0.000978159599802895,0.00318,0.051209519797809605,1.0,1.0,1.0
SF3B4,x,4,3,0,0.032,0.55,0.727,0.000978208956406019,0.00318,0.051209519797809605,1.0,1.0,1.0
PRCC,x,4,2,0,0.276,0.664,0.727,0.0009784947004305232,0.00318,0.051209519797809605,1.0,1.0,1.0
OR2M3,x,4,1,1,0.026,0.7835,1.35,0.000981069162571832,0.00321,0.05160567703952902,0.39566018028544,0.5398,1.0
NOL8,x,4,3,0,0.332,0.5015,0.727,0.000981355585008855,0.00321,0.05160567703952902,1.0,1.0,1.0
SGCA,x,4,3,0,0.545,0.59,0.727,0.00098738385857437,0.00324,0.05181296914095079,1.0,1.0,1.0
SPDL1,x,4,3,0,0.197,0.3575,0.924,0.000988749395895546,0.00324,0.05181296914095079,1.0,1.0,1.0
WDR25,p,4,3,0,0.278,0.4455,0.728,0.0009908410312272267,0.00324,0.05181296914095079,1.0,1.0,1.0
KAT5,x,4,2,0,0.071,0.517,0.96,0.000991229655625748,0.00325,0.05181296914095079,1.0,1.0,1.0
NDUFS2,x,4,3,0,0.35,0.392,0.7609999999999999,0.0009934799693564849,0.00325,0.05181296914095079,1.0,1.0,1.0
WASHC2A,x,4,3,0,0.215,0.6135,0.728,0.0009940180740701892,0.00325,0.05181296914095079,1.0,1.0,1.0
PDCD6IP,x,4,3,0,0.299,0.4115,1.087,0.000995257748353037,0.00325,0.05181296914095079,0.8663227406930941,0.8360200000000001,1.0
GOLGA8H,x,4,3,0,0.339,0.4,0.728,0.000996333444932245,0.00325,0.05181296914095079,1.0,1.0,1.0
TBC1D3C,x,4,3,0,0.058,0.28,0.857,0.0009970376094398153,0.00325,0.05181296914095079,1.0,1.0,1.0
RNF113A,x,4,3,0,0.426,0.6455,0.728,0.0009974926460254699,0.00325,0.05181296914095079,1.0,1.0,1.0
EAPP,x,4,2,0,0.478,0.6505,0.728,0.00100563540091573,0.0032600000000000003,0.05192908333333334,1.0,1.0,1.0
TFB2M,x,4,2,0,0.358,0.5975,0.728,0.0010062189276435,0.0032700000000000003,0.052001705490848586,1.0,1.0,1.0
HNRNPR,x,4,3,0,0.562,0.6859999999999999,0.7290000000000001,0.00100914037140031,0.0032700000000000003,0.052001705490848586,1.0,1.0,1.0
DHX38,x,4,3,0,0.075,0.377,0.755,0.00101495098328607,0.00329,0.0522328488372093,1.0,1.0,1.0
OR2T29,x,4,3,1,0.293,0.3875,1.557,0.00101855875584307,0.00329,0.0522328488372093,0.121610394257543,0.25054,0.9544931858936043
RTCB,p,4,3,0,0.086,0.2865,0.768,0.0010197632100176,0.0033,0.05230472636815921,1.0,1.0,1.0
SLX4,x,4,2,0,0.395,0.6465,0.73,0.00102443456105921,0.0033,0.05230472636815921,1.0,1.0,1.0
LIG1,x,4,3,0,0.37,0.4005,0.945,0.0010257994708144599,0.00331,0.05233304383788255,1.0,1.0,1.0
POLR1D,x,4,3,0,0.06,0.5945,0.73,0.0010259142626360804,0.00331,0.05233304383788255,1.0,1.0,1.0
WDR3,p,4,3,0,0.177,0.4025,0.741,0.00103064528736494,0.00331,0.05233304383788255,1.0,1.0,1.0
TTC24,x,4,3,0,0.531,0.6335,0.731,0.0010378096585247,0.00334,0.052763719008264466,1.0,1.0,1.0
RPLP1,p,4,3,0,0.149,0.335,1.073,0.0010416031172905801,0.00335,0.05287799339388935,1.0,1.0,1.0
CENPI,x,4,2,0,0.081,0.598,1.212,0.0010427624677867599,0.00336,0.05299207920792079,0.666851441385306,0.70992,1.0
MRPS35,x,4,3,1,0.228,0.3955,1.509,0.00104649764307983,0.00337,0.05310597691673537,0.165610985834783,0.31092,0.9867567325253195
NPIPA5,x,4,3,0,0.14,0.29,1.175,0.00104833696473525,0.00338,0.05321968698517298,0.7357324151905079,0.753,1.0
KDM2A,x,4,1,0,0.6509999999999999,0.66,0.732,0.00105282402209534,0.0034,0.05349053497942387,1.0,1.0,1.0
UMPS,x,4,3,0,0.054000000000000006,0.318,0.8240000000000001,0.00105483670861252,0.0034100000000000003,0.0536037417763158,1.0,1.0,1.0
PFAS,x,4,3,0,0.079,0.5355,0.732,0.00105917839370855,0.00343,0.05363425774877651,1.0,1.0,1.0
RRAGA,x,4,3,0,0.145,0.375,1.295,0.00106250878204734,0.00343,0.05363425774877651,0.50025599952504,0.62232,1.0
AP3B1,x,4,1,0,0.624,0.7225,0.732,0.00106343059211071,0.00343,0.05363425774877651,1.0,1.0,1.0
MMS19,x,4,3,0,0.425,0.574,0.732,0.0010646478540747304,0.00344,0.05363425774877651,1.0,1.0,1.0
DNAJB1,x,4,1,0,0.586,0.706,0.732,0.00106739051412702,0.00344,0.05363425774877651,1.0,1.0,1.0
SPC24,p,4,3,0,0.063,0.2965,1.156,0.00106746734401006,0.00344,0.05363425774877651,0.766815315549548,0.7749699999999999,1.0
KIAA0391,x,4,3,0,0.133,0.4205,0.733,0.0010683059106204199,0.00344,0.05363425774877651,1.0,1.0,1.0
CHUK,x,4,4,0,0.451,0.5905,0.733,0.0010689165019662,0.00344,0.05363425774877651,1.0,1.0,1.0
H3F3A,x,4,2,0,0.084,0.5545,1.001,0.00106900954871381,0.00344,0.05363425774877651,1.0,1.0,1.0
CYB5B,x,4,3,0,0.051,0.3035,1.073,0.0010724410291605199,0.00344,0.05363425774877651,1.0,1.0,1.0
PRPF18,x,4,3,0,0.34600000000000003,0.404,0.935,0.00107368681593783,0.00345,0.05374633251833741,1.0,1.0,1.0
RBM10,x,4,3,0,0.422,0.5005,0.733,0.00107687803145012,0.0034700000000000004,0.053969934906428,1.0,1.0,1.0
TTK,x,4,3,0,0.136,0.3235,0.825,0.00108306042086582,0.0034700000000000004,0.053969934906428,1.0,1.0,1.0
PFDN6,x,4,3,0,0.242,0.37,0.8759999999999999,0.00108619681580114,0.00356,0.05532471544715447,1.0,1.0,1.0
MRPS26,x,4,3,0,0.368,0.454,0.7340000000000001,0.0011076008214313,0.00358,0.05559033306255077,1.0,1.0,1.0
CHAF1A,p,4,3,0,0.324,0.418,0.735,0.0011101118531047,0.00359,0.05570036525974025,1.0,1.0,1.0
MOCS3,x,4,3,0,0.2,0.3945,0.735,0.00111703920715394,0.00362,0.05602939271255061,1.0,1.0,1.0
ANKLE2,x,4,3,0,0.359,0.5195,0.735,0.0011179863521624698,0.00362,0.05602939271255061,1.0,1.0,1.0
POMZP3,x,4,2,0,0.377,0.6409999999999999,0.735,0.00111988244900562,0.00362,0.05602939271255061,1.0,1.0,1.0
TOMM40,p,4,3,0,0.35100000000000003,0.409,1.005,0.00112815577075168,0.00366,0.05646561743341404,1.0,1.0,1.0
DNMT1,p,4,3,0,0.117,0.3715,0.934,0.00112879953176481,0.00366,0.05646561743341404,1.0,1.0,1.0
CPSF3,p,4,3,0,0.27,0.517,0.736,0.00112971740000274,0.00366,0.05646561743341404,1.0,1.0,1.0
TSR1,p,4,3,0,0.362,0.4375,0.805,0.0011307322568834199,0.00366,0.05646561743341404,1.0,1.0,1.0
PKM,x,4,3,0,0.487,0.5245,0.736,0.0011341801608255,0.00367,0.05657423387096774,1.0,1.0,1.0
C8orf44,x,4,1,0,0.026,0.9235,1.314,0.00113590880618841,0.0037,0.0568532958199357,0.32145667526818,0.46871,1.0
NUDT4,p,4,2,0,0.684,0.7170000000000001,0.737,0.00114218224757575,0.0037,0.0568532958199357,1.0,1.0,1.0
NDUFB8,x,4,3,0,0.221,0.407,0.737,0.00114475183541929,0.0037,0.0568532958199357,1.0,1.0,1.0
SPATA5,x,4,3,0,0.146,0.339,0.983,0.00114822429623017,0.0037,0.0568532958199357,1.0,1.0,1.0
GOLGA6A,x,4,3,0,0.204,0.398,1.28,0.00116195091940072,0.00373,0.05723787029623698,0.53178009774089,0.64113,1.0
DONSON,p,4,3,0,0.11,0.2965,0.741,0.00116233560800133,0.00374,0.05723787029623698,1.0,1.0,1.0
FLVCR1,x,4,3,0,0.252,0.4075,1.044,0.00116326378660303,0.00374,0.05723787029623698,1.0,1.0,1.0
THAP11,x,4,3,0,0.277,0.4435,0.738,0.00116383668690438,0.00374,0.05723787029623698,1.0,1.0,1.0
WDR26,x,4,3,0,0.614,0.6205,0.738,0.0011710137944795599,0.00374,0.05723787029623698,1.0,1.0,1.0
YY1,x,4,3,0,0.252,0.403,1.006,0.00117446235600045,0.00376,0.057360255387071034,1.0,1.0,1.0
NFASC,x,4,3,0,0.505,0.6575,0.7390000000000001,0.00117658243657734,0.00376,0.057360255387071034,1.0,1.0,1.0
RPL38,x,4,3,0,0.27,0.4065,1.169,0.00117843156316461,0.00376,0.057360255387071034,0.745919793502148,0.76003,1.0
UBE2T,x,4,4,0,0.393,0.4545,0.7390000000000001,0.0011792098352737,0.00376,0.057360255387071034,1.0,1.0,1.0
CMIP,x,4,3,0,0.295,0.385,0.877,0.00117975657941882,0.00377,0.05746694577352472,1.0,1.0,1.0
CEP295NL,x,4,3,0,0.513,0.5565,0.7390000000000001,0.00118513756975294,0.00378,0.05757346613545817,1.0,1.0,1.0
SLC35E2A,x,4,3,0,0.513,0.6985,0.7390000000000001,0.00118678812146115,0.00379,0.05767981687898089,1.0,1.0,1.0
ARL17A,x,4,3,0,0.113,0.3475,0.913,0.0011883929446702699,0.00381,0.05793806682577565,1.0,1.0,1.0
ZNF281,x,4,3,0,0.271,0.373,0.807,0.00119306037449579,0.003820000000000001,0.057997855440826064,1.0,1.0,1.0
HIST1H4K,x,4,4,0,0.312,0.574,0.74,0.0011950667557989198,0.003820000000000001,0.057997855440826064,1.0,1.0,1.0
NUDCD3,p,4,3,0,0.212,0.3325,1.101,0.00120041910419234,0.00385,0.05840694444444444,1.0,1.0,1.0
PRAMEF15,x,4,3,0,0.187,0.4035,1.119,0.00120310234740785,0.00388,0.05862940711462451,0.824869812647868,0.81594,1.0
GMNN,x,4,2,0,0.502,0.5635,0.74,0.0012057265187347401,0.00388,0.05862940711462451,1.0,1.0,1.0
SLC25A44,x,4,3,0,0.483,0.7015,0.741,0.00121175388388694,0.00388,0.05862940711462451,1.0,1.0,1.0
PSMC2,p,4,3,0,0.117,0.4455,0.741,0.00121242498328735,0.00388,0.05862940711462451,1.0,1.0,1.0
RNF40,x,4,3,0,0.394,0.4370000000000001,0.901,0.00121252458307093,0.00388,0.05862940711462451,1.0,1.0,1.0
PSMC5,p,4,3,0,0.175,0.3795,0.875,0.0012179303191408699,0.00389,0.058734083728278035,1.0,1.0,1.0
RPUSD3,x,4,3,0,0.221,0.3625,1.214,0.0012199615260792,0.0039,0.058792192429022075,0.664398406274386,0.70855,1.0
PSMB1,p,4,3,0,0.108,0.4165,0.8240000000000001,0.0012206390870129,0.0039,0.058792192429022075,1.0,1.0,1.0
ZBTB46,x,4,4,0,0.411,0.48,0.741,0.00122759855138257,0.00394,0.059161901021209745,1.0,1.0,1.0
DGCR8,p,4,4,0,0.231,0.4285,0.742,0.0012282762210056302,0.00394,0.059161901021209745,1.0,1.0,1.0
ATRIP,x,4,3,0,0.146,0.6095,0.742,0.0012289541711597801,0.00394,0.059161901021209745,1.0,1.0,1.0
NUP107,x,4,3,0,0.322,0.4505,0.979,0.00123083204947466,0.00394,0.059161901021209745,1.0,1.0,1.0
NXPE3,x,4,3,0,0.565,0.6795,0.742,0.00123098970558293,0.00394,0.059161901021209745,1.0,1.0,1.0
RPS6KB1,x,4,3,0,0.41,0.448,0.848,0.0012465690973209199,0.00404,0.0605683137254902,1.0,1.0,1.0
USP10,x,4,4,0,0.493,0.614,0.742,0.00124736514918226,0.00404,0.0605683137254902,1.0,1.0,1.0
RPL28,x,4,3,0,0.334,0.415,1.105,0.0012486314016473099,0.00406,0.06077972656250002,1.0,1.0,1.0
CENPK,x,4,2,0,0.069,0.534,0.743,0.00125320377835427,0.004070000000000001,0.06077972656250002,1.0,1.0,1.0
C2orf27B,x,4,3,1,0.12,0.4395,1.55,0.00125508955156928,0.004070000000000001,0.06077972656250002,0.126381125890267,0.25795,0.9572490723029838
FAM32A,x,4,4,0,0.21600000000000005,0.55,0.743,0.00125595844972303,0.004070000000000001,0.06077972656250002,1.0,1.0,1.0
TFDP1,x,4,1,0,0.504,0.6195,0.743,0.0012563031026760199,0.004070000000000001,0.06077972656250002,1.0,1.0,1.0
RPS28,x,4,2,0,0.13,0.461,1.14,0.00126389518527476,0.00411,0.06128131825273011,0.793684110828059,0.7944,1.0
TMEM30A,x,4,3,0,0.212,0.3665,0.743,0.00126424971653701,0.00411,0.06128131825273011,1.0,1.0,1.0
SGF29,x,4,3,0,0.121,0.395,0.7440000000000001,0.00127119040688998,0.00413,0.06148360591900311,1.0,1.0,1.0
ABHD17A,x,4,3,0,0.315,0.3955,1.157,0.00127146414256383,0.00413,0.06148360591900311,0.7661038382520591,0.7744800000000001,1.0
ORC3,x,4,3,0,0.19,0.3795,0.7979999999999999,0.0012763422725681,0.00415,0.061685264385692065,1.0,1.0,1.0
THOC5,p,4,3,0,0.234,0.4315,0.895,0.00127704014541496,0.00415,0.061685264385692065,1.0,1.0,1.0
SMC4,p,4,3,0,0.118,0.4,0.952,0.0012812326214468,0.00417,0.061934382284382285,1.0,1.0,1.0
ESS2,x,4,3,0,0.04,0.404,0.7440000000000001,0.00128445640801354,0.00418,0.06203470496894409,1.0,1.0,1.0
STX4,x,4,3,0,0.1,0.339,1.063,0.00128683657147238,0.00419,0.062086705426356595,1.0,1.0,1.0
RPA1,p,4,3,0,0.354,0.6225,0.7440000000000001,0.0012872624286134901,0.00419,0.062086705426356595,1.0,1.0,1.0
CNOT11,x,4,3,1,0.24,0.3985,1.3630000000000002,0.0012938640094772198,0.00424,0.06277893106119288,0.370383285686462,0.5161399999999999,1.0
POLR2C,p,4,3,0,0.244,0.3885,1.044,0.0012966819932160002,0.00425,0.06287828947368422,1.0,1.0,1.0
AURKB,p,4,3,0,0.131,0.4015,0.758,0.0012973871154235,0.00426,0.06292882534775888,1.0,1.0,1.0
PSMG1,x,4,3,0,0.183,0.3525,0.75,0.00129809248822181,0.00426,0.06292882534775888,1.0,1.0,1.0
AURKA,x,4,3,0,0.17600000000000002,0.394,1.119,0.00130303711778246,0.00428,0.06317544401544402,1.0,1.0,1.0
ELAVL1,x,4,3,0,0.22,0.523,0.745,0.0013084543955958802,0.0043,0.06332395993836672,1.0,1.0,1.0
PGM3,x,4,3,0,0.243,0.4295,0.755,0.0013136741718887599,0.0043,0.06332395993836672,1.0,1.0,1.0
PCNT,x,4,2,0,0.486,0.5720000000000001,0.746,0.00131379302140526,0.0043,0.06332395993836672,1.0,1.0,1.0
USE1,x,4,3,0,0.097,0.564,0.746,0.00131914796717346,0.0043100000000000005,0.06342236335642804,1.0,1.0,1.0
TIMMDC1,x,4,3,0,0.129,0.4015,1.002,0.00132651335318646,0.00434,0.06366776669224866,1.0,1.0,1.0
TUBGCP6,p,4,3,0,0.413,0.705,0.746,0.00132774990886114,0.00434,0.06366776669224866,1.0,1.0,1.0
PGGT1B,p,4,3,0,0.14800000000000002,0.396,0.8540000000000001,0.00132866115661401,0.00434,0.06366776669224866,1.0,1.0,1.0
EFCAB2,x,4,2,0,0.473,0.626,0.746,0.00133278709546424,0.00434,0.06366776669224866,1.0,1.0,1.0
PMPCB,p,4,4,0,0.285,0.4935,0.746,0.0013345895594127804,0.00435,0.06376552914110428,1.0,1.0,1.0
CFAP20,x,4,3,0,0.219,0.4135,0.7829999999999999,0.00133871429095039,0.00436,0.06381424196018376,1.0,1.0,1.0
FAAP24,x,4,3,0,0.527,0.622,0.747,0.0013392845220423699,0.00436,0.06381424196018376,1.0,1.0,1.0
HAUS7,x,4,3,0,0.268,0.4245,1.178,0.0013575160193413,0.00443,0.0646901833460657,0.730187103047511,0.74942,1.0
DMAP1,p,4,3,0,0.239,0.5285,0.747,0.00136074829952306,0.00443,0.0646901833460657,1.0,1.0,1.0
