GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
TAS2R8,n,4,0,1,0.8170000000000001,1.0775,1.824,0.785272643543167,0.78123,1.0,0.209670751761403,0.36706,0.9964993466837098
LHFPL4,x,4,0,0,0.8170000000000001,0.85,1.426,0.7852889368425842,0.78125,1.0,0.590198966083312,0.68629,1.0
KLHL32,x,4,0,1,0.8170000000000001,1.009,1.464,0.7853378111774351,0.78127,1.0,0.545742989107716,0.66352,1.0
CRELD2,x,4,0,1,0.8170000000000001,1.1625,1.5759999999999998,0.785354100768034,0.7813,1.0,0.303380311649534,0.4567600000000001,1.0
TMEM98,x,4,0,1,0.8170000000000001,1.1565,2.052,0.785370389431518,0.7813,1.0,0.101092610928119,0.21899,0.9207764450239025
ECE1,x,4,0,2,0.8170000000000001,1.3735,1.65,0.78538667716792,0.7813,1.0,0.0867043613775371,0.1939,0.9031185428849902
BCL2,x,4,0,0,0.8170000000000001,0.9615,1.047,0.7854518188434191,0.7813,1.0,1.0,1.0,1.0
TAAR8,n,4,0,0,0.8170000000000001,0.9955,1.851,0.7854681019449429,0.78132,1.0,0.192956907179647,0.34942,0.9869777548005908
PPP6R3,x,4,0,0,0.818,1.0885,1.243,0.785565781091039,0.78138,1.0,0.442120241242428,0.58726,1.0
PGAP3,x,4,0,2,0.818,1.315,1.591,0.785598333392757,0.78141,1.0,0.124779131647415,0.25766,0.9434874090386823
CHRM4,x,4,0,0,0.818,1.1345,1.2990000000000002,0.7858260957425791,0.78152,1.0,0.41802054696521296,0.56511,1.0
C11orf54,x,4,0,0,0.818,1.181,1.328,0.785842357534985,0.78152,1.0,0.29734559844958897,0.4514,1.0
PDIA2,x,4,0,1,0.818,1.178,1.831,0.7858911373559759,0.7815300000000001,1.0,0.20567985509555606,0.3633,0.9941271852274348
EXD3,x,4,0,0,0.818,1.224,1.354,0.785939908843363,0.78156,1.0,0.151471760009578,0.29685,0.9626879409769334
KAZALD1,x,4,0,1,0.818,1.1135,1.703,0.786021176139135,0.78161,1.0,0.29896605348021504,0.45264,1.0
MSRB2,x,4,0,1,0.818,1.1835,1.59,0.786151155679114,0.78172,1.0,0.319425923401073,0.47244,1.0
FAM155B,x,4,0,0,0.818,1.15,1.29,0.7862161232385351,0.78178,1.0,0.387057871975495,0.53632,1.0
ART4,x,4,0,0,0.818,0.9845,1.257,0.786248601466587,0.7818,1.0,0.774568699722713,0.78846,1.0
DGKD,x,4,0,1,0.818,1.1415,2.0580000000000003,0.7863297808466371,0.78186,1.0,0.0995179352778651,0.21626,0.9207764450239025
OR52B2,n,4,0,1,0.818,1.301,2.837,0.7863460139474859,0.78187,1.0,0.0102908918008766,0.03373,0.6280902184235517
EGFR,x,4,0,1,0.818,1.1525,2.11,0.786362246123362,0.78188,1.0,0.0835119999827183,0.18813,0.8975033940603943
AAK1,x,4,0,0,0.818,1.0455,1.25,0.786378477374303,0.78188,1.0,0.7812857970428041,0.7925,1.0
SPATA19,x,4,0,1,0.8190000000000001,1.1235,1.539,0.7864271655778541,0.78192,1.0,0.4621554404011421,0.6039399999999999,1.0
GAP43,x,4,0,1,0.8190000000000001,1.212,1.4480000000000002,0.7864433931293991,0.78192,1.0,0.136715663850625,0.27573000000000003,0.9522770462313367
RNF135,x,4,0,1,0.8190000000000001,1.052,1.6869999999999998,0.7865569600988729,0.78198,1.0,0.311544212086516,0.46473,1.0
COMMD1,x,4,0,0,0.8190000000000001,1.155,1.256,0.786638051626629,0.78209,1.0,0.7755135669983398,0.78889,1.0
KNDC1,x,4,0,0,0.8190000000000001,1.2285,1.257,0.7866704817671091,0.78209,1.0,0.11591262506636,0.24386,0.9379042052313884
HLA-DMB,x,4,0,0,0.8190000000000001,1.2245,1.27,0.786686695450928,0.78209,1.0,0.3646791666121911,0.51508,1.0
RAB3GAP2,x,4,0,0,0.8190000000000001,0.957,1.228,0.7867191200458991,0.7821,1.0,0.802963531339557,0.80837,1.0
DGKZ,x,4,0,2,0.8190000000000001,1.1495,1.794,0.7867677500072141,0.78214,1.0,0.17044532709418395,0.32259,0.9752791633718172
CYP8B1,x,4,0,0,0.8190000000000001,1.011,1.133,0.7868001653610741,0.7821600000000001,1.0,1.0,1.0,1.0
MTX3,x,4,0,0,0.8190000000000001,1.1575,1.336,0.7868487814620401,0.78218,1.0,0.459543989570983,0.60196,1.0
KRTAP19-6,x,4,0,1,0.8190000000000001,1.3965,1.6130000000000002,0.786929789819794,0.7822399999999999,1.0,0.0655007438921259,0.15509,0.8569707514450867
N4BP3,x,4,0,0,0.8190000000000001,0.9235,1.129,0.7869459887200829,0.7823,1.0,1.0,1.0,1.0
C9orf116,x,4,0,1,0.8190000000000001,1.579,2.753,0.7870917372616469,0.7824399999999999,1.0,0.0122883246949778,0.03997,0.6450707594936709
BPIFB2,x,4,0,1,0.8190000000000001,1.263,1.604,0.7871403034871609,0.7824399999999999,1.0,0.155438116074836,0.30232,0.9638718921161826
SDF2,x,4,0,0,0.8190000000000001,0.8755,0.926,0.7872212287318009,0.78247,1.0,1.0,1.0,1.0
SHPK,x,4,0,0,0.8190000000000001,1.132,1.422,0.787237411011363,0.78249,1.0,0.41056020606828897,0.55871,1.0
OSR1,x,4,0,0,0.8190000000000001,1.12,1.5930000000000002,0.78731830856427,0.78256,1.0,0.40249956572544,0.55084,1.0
PLBD1,x,4,0,0,0.82,1.186,1.419,0.7874962019747479,0.78261,1.0,0.392586890572993,0.54146,1.0
ABLIM3,x,4,0,1,0.82,0.947,1.699,0.787512368567399,0.78261,1.0,0.301929395851304,0.45532,1.0
OR52E8,n,4,0,0,0.82,1.3325,1.5319999999999998,0.7876739837653041,0.7827,1.0,0.0730487581287162,0.16901,0.874720143011333
THSD4,x,4,0,0,0.82,1.0515,1.409,0.787738604023905,0.78274,1.0,0.45115908721899,0.5947100000000001,1.0
CDK5R2,x,4,0,0,0.82,1.144,1.195,0.7878193586034911,0.7828,1.0,0.467640346783575,0.6080899999999999,1.0
IRX4,x,4,0,0,0.82,1.2175,1.361,0.787835506753936,0.78281,1.0,0.353989983112457,0.50449,1.0
NTRK1,x,4,0,0,0.82,0.963,1.285,0.7879323763012579,0.78291,1.0,0.746012208987357,0.7694,1.0
MVB12A,x,4,0,3,0.82,1.612,1.875,0.7880130755815891,0.78294,1.0,0.00950220087048353,0.03126,0.6280902184235517
GGNBP2,x,4,0,0,0.82,1.2955,2.456,0.788029212673446,0.78295,1.0,0.0279063244975656,0.0805,0.7228700704225351
PRKD1,x,4,0,1,0.82,1.216,1.439,0.788093751828016,0.78299,1.0,0.197193872581818,0.35408,0.9888368755477652
SAAL1,x,4,0,1,0.82,1.247,2.122,0.788174405044924,0.7830600000000001,1.0,0.0794895319703827,0.18089,0.8892331405808276
AGA,x,4,0,0,0.82,0.9575,1.089,0.7882550352366949,0.78308,1.0,1.0,1.0,1.0
KCNIP3,x,4,0,1,0.82,1.0955,1.5930000000000002,0.7883034023015151,0.7831199999999999,1.0,0.40313119144134096,0.55152,1.0
ZNF710,x,4,0,0,0.82,1.2485,1.461,0.788335642407712,0.78314,1.0,0.142564591225029,0.28404,0.956895417694748
ANKRD18B,x,4,0,0,0.821,0.9465,1.347,0.7884484537806129,0.7832899999999999,1.0,0.6797519497031529,0.73042,1.0
ADRA1B,x,4,0,0,0.821,1.2155,1.4980000000000002,0.788561220053448,0.78337,1.0,0.197729235963492,0.35483000000000003,0.9900911631640397
C4orf51,x,4,0,0,0.821,0.9435,0.966,0.788722236517952,0.78351,1.0,1.0,1.0,1.0
PDP1,x,4,0,0,0.821,1.165,1.357,0.7888831610010829,0.78357,1.0,0.6688402475239129,0.72458,1.0
LHX3,n,4,0,1,0.821,1.0275,1.446,0.7889153348630279,0.78359,1.0,0.5672713128047809,0.67503,1.0
TENT5C,x,4,0,1,0.821,0.9735,1.664,0.7889475050473991,0.78366,1.0,0.332461407911528,0.48472,1.0
MTNR1A,x,4,0,0,0.821,0.883,0.91,0.7890922253746171,0.78375,1.0,1.0,1.0,1.0
CD44,x,4,0,0,0.821,1.0615,1.255,0.789124375337345,0.78377,1.0,0.776337886585298,0.7895399999999999,1.0
SUSD5,x,4,0,0,0.821,1.0375,1.304,0.7891565216243209,0.78378,1.0,0.726024991335125,0.75681,1.0
C2orf40,x,4,0,0,0.821,1.158,1.376,0.7892047341633649,0.78379,1.0,0.28347703071478497,0.43807,1.0
AKR1C1,x,4,0,1,0.821,0.9445,1.96,0.7892368712621871,0.78383,1.0,0.136928576567941,0.27596,0.9522770462313367
SLC13A2,x,4,0,1,0.821,1.012,1.976,0.7892529384335419,0.78384,1.0,0.129504249206372,0.26486,0.9450535601412903
IQCJ-SCHIP1,x,4,0,0,0.821,1.3075,1.311,0.789381442735642,0.78391,1.0,0.0670247175523107,0.15800999999999998,0.8625752853881279
MAN2B1,x,4,0,0,0.8220000000000001,0.9935,1.151,0.7895259398205049,0.784,1.0,1.0,1.0,1.0
C22orf42,x,4,0,1,0.8220000000000001,1.124,1.57,0.7895419904613771,0.78403,1.0,0.334854662046065,0.48688,1.0
ISOC1,x,4,0,2,0.8220000000000001,1.239,2.069,0.7895740889890741,0.78404,1.0,0.0964581229498769,0.21052,0.9160847440273038
NPSR1,n,4,0,0,0.8220000000000001,0.9655,1.165,0.789590136875968,0.78408,1.0,1.0,1.0,1.0
ZNF619,x,4,0,0,0.8220000000000001,0.989,1.418,0.7896864049221851,0.78413,1.0,0.5993026042649849,0.69053,1.0
DAAM2,x,4,0,0,0.8220000000000001,1.0865,1.398,0.7897986758873821,0.78415,1.0,0.43632439265284495,0.5820000000000001,1.0
CDC42SE2,x,4,0,2,0.8220000000000001,1.521,2.028,0.7898307450482769,0.78418,1.0,0.0138451331802492,0.04478,0.6583405053598774
SIX5,x,4,0,0,0.807,1.08,1.722,0.7898628105395821,0.78422,1.0,0.26876570149006,0.42387,1.0
PRKG2,x,4,0,0,0.8220000000000001,0.8775,1.432,0.789894872361576,0.78425,1.0,0.582874791490932,0.68287,1.0
RIT1,x,4,0,1,0.8220000000000001,1.026,1.789,0.789942958215223,0.7842600000000001,1.0,0.23279325009594,0.38954,1.0
UBE2E2,x,4,0,1,0.8220000000000001,1.177,1.6880000000000002,0.7899589849987529,0.78427,1.0,0.191893010641923,0.34808,0.9865879596678528
ZNF22,x,4,0,2,0.8220000000000001,1.3945,1.942,0.7900391051603409,0.7843399999999999,1.0,0.0212511319766073,0.06489,0.6973057551937114
AGR2,x,4,0,2,0.8220000000000001,1.3295,2.095,0.7901031847844321,0.78435,1.0,0.0546333703882134,0.13401,0.8242805948553054
RARB,x,4,0,0,0.823,1.0490000000000002,1.473,0.790375359564583,0.78445,1.0,0.535685673664515,0.6575,1.0
CNTD1,x,4,0,1,0.823,1.1265,2.015,0.790391361598216,0.78446,1.0,0.114559150385257,0.24165,0.9356736517875178
IZUMO1,x,4,0,1,0.823,1.31,1.643,0.7904073627156758,0.78447,1.0,0.0982595756413696,0.21388,0.9201782065706571
GRK7,x,4,0,1,0.823,0.924,1.544,0.7904233629169971,0.7844800000000001,1.0,0.45678261287212,0.59975,1.0
OPTN,x,4,0,0,0.823,1.004,1.404,0.7905353386773171,0.78451,1.0,0.614280519422631,0.69716,1.0
DYM,x,4,0,0,0.823,1.3345,1.656,0.7905673235084429,0.78455,1.0,0.116607295512954,0.24498000000000006,0.9382695368171022
TMEM62,x,4,0,2,0.823,1.413,1.742,0.790599304676415,0.78457,1.0,0.0633986266207172,0.15120999999999998,0.8478743770155379
TKFC,x,4,0,0,0.823,1.151,1.484,0.7906312821815121,0.7846,1.0,0.4523708318146471,0.59578,1.0
TPRA1,x,4,0,2,0.823,1.419,2.176,0.7906472695605709,0.7846,1.0,0.0188937773639816,0.058920000000000014,0.6784286225402505
NMRK1,x,4,0,2,0.823,1.505,1.749,0.79067924157188,0.78467,1.0,0.0233851688049036,0.06977,0.7016873291272345
RND3,x,4,0,0,0.823,0.9255,1.106,0.7906952262042021,0.7847,1.0,1.0,1.0,1.0
SMCO1,x,4,0,1,0.823,1.263,1.569,0.7907271927223539,0.78471,1.0,0.194075848984859,0.35077,0.9870740806119448
EPB41L5,x,4,0,0,0.823,1.3285,1.713,0.7908550221801999,0.78491,1.0,0.142235422255409,0.28357,0.9563907639378969
ZNF441,x,4,0,0,0.823,1.0715,1.662,0.790886970392369,0.78491,1.0,0.334480916586865,0.48658,1.0
CYB5B,x,4,0,0,0.823,0.867,0.8909999999999999,0.790966824909338,0.78495,1.0,1.0,1.0,1.0
SERTM1,x,4,0,0,0.823,1.0495,1.117,0.7910626201379009,0.78499,1.0,1.0,1.0,1.0
TMEM174,n,4,0,1,0.823,1.4765,1.574,0.791078582807657,0.785,1.0,0.0233039993486083,0.06952,0.7010176858197155
MAP1B,x,4,0,0,0.823,1.119,1.446,0.7911105054031929,0.785,1.0,0.2993103361260589,0.45307,1.0
TMEM14A,x,4,0,0,0.8240000000000001,1.2465,1.415,0.7911902958871421,0.78503,1.0,0.149207545034051,0.29399000000000003,0.9626830710008556
SPATS2L,x,4,0,0,0.8240000000000001,1.0375,1.25,0.791254111814432,0.78509,1.0,0.51842626295798,0.64648,1.0
TCF7L2,x,4,0,1,0.8240000000000001,1.0895,1.841,0.791349808277493,0.78513,1.0,0.19940291477254604,0.3566,0.991434297760977
PLCXD2,x,4,0,1,0.8240000000000001,1.4815,1.729,0.791365754488533,0.78515,1.0,0.0342901724512383,0.09427,0.751411762261014
POR,x,4,0,0,0.8240000000000001,1.061,1.4580000000000002,0.791413587637545,0.7852,1.0,0.552196279299067,0.66728,1.0
MAP3K19,x,4,0,0,0.8240000000000001,1.0375,1.598,0.791477352374613,0.7852,1.0,0.397039799567474,0.54582,1.0
KEL,x,4,0,1,0.8240000000000001,1.351,1.733,0.7915411024909341,0.78525,1.0,0.109765066456437,0.23381,0.9292928408383482
ATP6V0E2,x,4,0,1,0.8240000000000001,1.3805,1.78,0.791588905484653,0.78528,1.0,0.0500903996692758,0.12509,0.8114003555706062
OR4D5,x,4,0,1,0.8240000000000001,0.997,1.589,0.7916207695793129,0.7853100000000001,1.0,0.40715476607241297,0.5553600000000001,1.0
KHDRBS2,x,4,0,0,0.8240000000000001,0.8855,1.3090000000000002,0.791748189421448,0.7853600000000001,1.0,0.7213595556155358,0.75384,1.0
PCDHGB3,x,4,0,1,0.8240000000000001,1.1475,1.418,0.791764112791934,0.7853600000000001,1.0,0.452096498282132,0.59558,1.0
PSAP,x,4,0,0,0.8240000000000001,1.2815,1.411,0.7918437159475409,0.7854399999999999,1.0,0.144774025508306,0.28751,0.9593194677137871
TRPC4,x,4,0,0,0.8240000000000001,0.9955,1.365,0.7919869441119659,0.7855800000000001,1.0,0.658668123437634,0.71942,1.0
XKR5,x,4,0,2,0.8240000000000001,1.6875,2.451,0.792050577342753,0.78559,1.0,0.00514652423174958,0.017580000000000002,0.607199921875
RHBDD2,x,4,0,1,0.8240000000000001,1.1565,1.978,0.792066483369013,0.78561,1.0,0.128759191033671,0.26386,0.9450535601412903
SYT8,x,4,0,1,0.825,1.2015,1.929,0.7920982926840531,0.78562,1.0,0.15117795854848598,0.29653,0.9626879409769334
RNF26,x,4,0,1,0.825,1.1985,1.47,0.792114195972902,0.78563,1.0,0.157761385269677,0.30542,0.9655728106411103
CLSTN1,x,4,0,0,0.815,0.8885,1.005,0.7921459998134359,0.78567,1.0,1.0,1.0,1.0
IFT74,x,4,0,2,0.825,1.244,2.146,0.792225493449597,0.78568,1.0,0.0737480669430199,0.17029,0.8754495433789954
LGALS1,x,4,0,1,0.825,1.1495,1.758,0.7922890719395079,0.78568,1.0,0.255901358995569,0.41158,1.0
C12orf42,x,4,0,0,0.825,1.1475,1.3030000000000002,0.7923526358371569,0.78574,1.0,0.4600233438817949,0.60236,1.0
FOXN1,n,4,0,0,0.825,0.8975,0.997,0.792447954328021,0.78578,1.0,1.0,1.0,1.0
KLK4,x,4,0,1,0.825,1.0405,1.473,0.792463837552125,0.78579,1.0,0.371657530606569,0.52123,1.0
NEDD9,x,4,0,0,0.825,1.2125,1.358,0.7925114817547808,0.78587,1.0,0.27256125704313,0.42749,1.0
GDPGP1,x,4,0,1,0.825,1.2385,1.881,0.792543239998853,0.78589,1.0,0.175219627515608,0.3291,0.979806695598264
PRXL2B,x,4,0,0,0.825,1.2635,1.4780000000000002,0.792559117753684,0.7859,1.0,0.26498075529549,0.42079,1.0
IMPA2,x,4,0,0,0.825,1.0345,1.23,0.7926702365196021,0.78596,1.0,0.800615852748821,0.8065899999999999,1.0
ERCC6,x,4,0,0,0.825,1.0659999999999998,1.746,0.792749579730611,0.7860199999999999,1.0,0.264882058880325,0.42069,1.0
ZNF681,x,4,0,1,0.825,1.144,1.906,0.792765445639659,0.78603,1.0,0.16190701257470802,0.31122,0.9701282644089873
ACTL7B,n,4,0,1,0.825,1.2935,1.545,0.7928130379011209,0.78603,1.0,0.0990205367634329,0.21526,0.9207764450239025
KCNAB3,x,4,0,1,0.825,1.019,2.403,0.792828900166498,0.78603,1.0,0.033104506078783,0.09213,0.7443216187658496
OMG,x,4,0,0,0.825,1.167,1.376,0.792844761521045,0.78603,1.0,0.19213377085238606,0.34841,0.9866455037037036
OR9G4,x,4,0,1,0.825,1.172,1.819,0.792908197831622,0.78603,1.0,0.212697214589138,0.36999,0.9968357998590557
VAPB,x,4,0,0,0.825,0.892,1.0,0.792987472730342,0.78603,1.0,1.0,1.0,1.0
CLEC16A,x,4,0,0,0.825,1.074,1.476,0.7930350267435121,0.78603,1.0,0.531955499319433,0.6552,1.0
C11orf87,x,4,0,0,0.825,1.0205,1.207,0.793066724867014,0.78604,1.0,0.588786620368244,0.6856300000000001,1.0
DMBT1,x,4,0,0,0.826,1.051,1.214,0.7932251608716478,0.78623,1.0,0.8160375402786559,0.818,1.0
SZT2,x,4,0,0,0.826,1.009,1.182,0.793320178794165,0.78633,1.0,1.0,1.0,1.0
ADH7,n,4,0,0,0.826,1.2075,1.775,0.793367675473328,0.78635,1.0,0.232976549601536,0.38974,1.0
BPIFB3,n,4,0,1,0.826,1.2915,1.4469999999999998,0.7933835058803791,0.7863899999999999,1.0,0.152549238510774,0.29848,0.9633164877557866
SRC,x,4,0,0,0.826,1.1975,1.4409999999999998,0.793415163965684,0.7863899999999999,1.0,0.242126880176975,0.39804,1.0
DNAAF1,x,4,0,2,0.826,1.243,2.103,0.793462644272171,0.7864,1.0,0.07010610698539099,0.16365,0.8675432334997227
AFM,n,4,0,0,0.826,1.0055,1.093,0.7935417599280559,0.78651,1.0,1.0,1.0,1.0
C2orf74,x,4,0,0,0.826,1.3495,1.525,0.7935892184101621,0.78654,1.0,0.0776953102139919,0.17787999999999998,0.8863858706986443
SERPINF2,x,4,0,0,0.826,1.093,1.414,0.7937473542605551,0.78659,1.0,0.477788816220755,0.61653,1.0
EML3,x,4,0,0,0.826,1.0590000000000002,1.256,0.793778970523807,0.7866,1.0,0.475197480700179,0.61447,1.0
TIMM21,x,4,0,1,0.826,1.3530000000000002,2.049,0.7938895988217209,0.78663,1.0,0.10127785433451597,0.21919,0.9207764450239025
LOC100129697,x,4,0,1,0.826,1.2195,1.835,0.7939053992300179,0.78663,1.0,0.20306896605574,0.36052,0.9939855015110087
MAN2C1,x,4,0,0,0.826,0.987,1.266,0.7939211987298541,0.78663,1.0,0.7652688218258171,0.78182,1.0
ZNF277,x,4,0,0,0.826,1.052,1.306,0.7940001826033392,0.78669,1.0,0.568020407860598,0.67533,1.0
PLCB4,x,4,0,1,0.826,1.2009999999999998,1.52,0.794047562028126,0.78671,1.0,0.15251204266366,0.29846,0.9633164877557866
BFSP1,x,4,0,1,0.8270000000000001,0.9845,1.7519999999999998,0.7941265095736151,0.78674,1.0,0.260854981736948,0.41647,1.0
ZNF730,x,4,0,0,0.8270000000000001,0.9025,1.147,0.7942369980033851,0.78684,1.0,0.870598486073367,0.85211,1.0
FCHSD2,x,4,0,0,0.8270000000000001,1.0155,1.423,0.794268557956086,0.78684,1.0,0.5943106496419169,0.68824,1.0
KLF3,x,4,0,0,0.8270000000000001,1.0165,1.143,0.7943158910777719,0.7869,1.0,0.873438936060396,0.8532799999999999,1.0
MYLIP,x,4,0,0,0.8270000000000001,1.352,1.555,0.794331666969842,0.78692,1.0,0.08881140787200803,0.19733,0.9051555142651642
TIMD4,x,4,0,1,0.8270000000000001,1.3985,1.617,0.794347441954391,0.78695,1.0,0.09194839386044197,0.20266,0.9098811810284104
CAST,x,4,0,0,0.8270000000000001,1.019,1.22,0.7944263032655409,0.78704,1.0,0.516321406556294,0.64523,1.0
RABGAP1,x,4,0,0,0.8270000000000001,0.9665,1.116,0.794489375982631,0.78704,1.0,1.0,1.0,1.0
THAP8,x,4,0,0,0.8270000000000001,1.1909999999999998,1.4369999999999998,0.794520906897999,0.78705,1.0,0.383365674796006,0.53268,1.0
SPTY2D1,x,4,0,0,0.8270000000000001,0.9275,1.213,0.794583957843772,0.7871,1.0,0.8168631891337159,0.81852,1.0
ZFHX4,x,4,0,0,0.8270000000000001,0.8985,0.933,0.794599718312718,0.7871,1.0,1.0,1.0,1.0
PVR,x,4,0,1,0.8270000000000001,0.8765,1.713,0.7946785070542001,0.78714,1.0,0.290538634782534,0.4447,1.0
SCG5,x,4,0,0,0.8270000000000001,1.082,1.283,0.794741521725578,0.78718,1.0,0.74783684971018,0.77053,1.0
RGS18,x,4,0,2,0.8270000000000001,1.822,2.439,0.7947730236214301,0.78725,1.0,0.0008317218687606572,0.00303,0.48618586956521737
CST7,x,4,0,1,0.8270000000000001,1.01,1.5519999999999998,0.7948832517025151,0.7872899999999999,1.0,0.4482017039078929,0.59249,1.0
GLP1R,x,4,0,0,0.8270000000000001,1.108,1.6030000000000002,0.7949147372827159,0.78735,1.0,0.391791764763849,0.54068,1.0
ADAM10,x,4,0,0,0.8270000000000001,1.0625,1.418,0.794977697568593,0.78741,1.0,0.493949288203783,0.62861,1.0
ZNF846,x,4,0,0,0.8270000000000001,0.9485,1.3630000000000002,0.794993435374738,0.78742,1.0,0.661427740427436,0.72087,1.0
AAMDC,x,4,0,0,0.828,1.249,1.374,0.795024908268885,0.78747,1.0,0.247173543108461,0.40269,1.0
OR2W1,n,4,0,1,0.828,1.1825,1.669,0.7950721108152651,0.78754,1.0,0.3284086056656,0.48104,1.0
SYNJ2BP,x,4,0,0,0.828,0.9155,1.023,0.79510357465003,0.78754,1.0,1.0,1.0,1.0
FBXW4,x,4,0,1,0.828,0.9885,2.061,0.7951193052086709,0.78756,1.0,0.0986581497903243,0.21469,0.9207764450239025
DBNDD1,x,4,0,0,0.828,1.1335,1.4480000000000002,0.79513503486153,0.7875800000000001,1.0,0.474833632844275,0.6141300000000001,1.0
BCL2L14,x,4,0,0,0.828,1.036,1.067,0.795182218385766,0.7876,1.0,1.0,1.0,1.0
NBL1,x,4,0,2,0.828,1.3835,2.381,0.7952136695403179,0.78761,1.0,0.0246123410747835,0.07275,0.7096982706766918
SDSL,x,4,0,0,0.828,1.1205,1.304,0.7952451170725792,0.78763,1.0,0.4320837021146671,0.57824,1.0
CLCA4,x,4,0,0,0.828,1.1435,1.375,0.795276560982826,0.78766,1.0,0.387401930469791,0.53671,1.0
MYADM,x,4,0,0,0.828,1.1315,1.257,0.7953080012713369,0.78767,1.0,0.444730268513693,0.58949,1.0
COL4A1,x,4,0,1,0.828,1.2335,1.489,0.795402300409237,0.78772,1.0,0.165594746883855,0.31624,0.9734729226820661
FGD6,x,4,0,0,0.828,1.369,1.396,0.7954651483975892,0.78777,1.0,0.0479150662909911,0.12104,0.8051429415855356
TMEM88,x,4,0,1,0.828,1.379,1.461,0.795496566961525,0.7878,1.0,0.0698008803281665,0.16307,0.866387375
PRR4,x,4,0,0,0.828,1.266,1.727,0.795590800935711,0.78783,1.0,0.0951958364154624,0.20815,0.9144819706017456
ZFP2,x,4,0,1,0.828,0.969,1.685,0.7956222050221591,0.78784,1.0,0.313688917353788,0.4668100000000001,1.0
NMRK2,x,4,0,0,0.828,1.008,1.156,0.795637905708361,0.78786,1.0,0.864174458151068,0.8491799999999999,1.0
DNALI1,x,4,0,2,0.828,1.444,1.731,0.7957006994071729,0.78786,1.0,0.0359967258440453,0.0977,0.7573136658556365
PAIP2B,x,4,0,1,0.828,1.205,3.005,0.795732090829467,0.78786,1.0,0.0065439663893865786,0.02194,0.6078015942028986
FGF2,x,4,0,0,0.828,1.0935,1.405,0.795747785183958,0.7879,1.0,0.6128627836264859,0.6964600000000001,1.0
ADAM9,x,4,0,0,0.828,1.1125,1.476,0.7957791711797991,0.78791,1.0,0.5315169029425829,0.65484,1.0
GLP2R,x,4,0,0,0.828,1.0590000000000002,1.1909999999999998,0.79579486282122,0.78794,1.0,0.836058078749937,0.83186,1.0
UGT8,x,4,0,0,0.828,1.102,1.485,0.7958419323198991,0.78795,1.0,0.52202714814126,0.6491,1.0
PSG2,x,4,0,1,0.828,1.113,1.481,0.7959046789930729,0.7880199999999999,1.0,0.310871271077076,0.46402,1.0
GOLGA4,x,4,0,1,0.828,1.1740000000000002,1.617,0.796092832233275,0.7880699999999999,1.0,0.377725994112603,0.5271,1.0
PPP1R15A,x,4,0,0,0.828,1.1945,1.336,0.7961241784542421,0.7881100000000001,1.0,0.355290510550683,0.50574,1.0
ZNF585A,x,4,0,0,0.8290000000000001,1.129,1.48,0.796202528195009,0.78819,1.0,0.3680414469624061,0.51815,1.0
GJB4,x,4,0,2,0.8290000000000001,1.314,1.679,0.796265191726502,0.7882399999999999,1.0,0.136741421088293,0.27573000000000003,0.9522770462313367
ASB15,x,4,0,2,0.8290000000000001,1.252,1.59,0.796280855351176,0.7882399999999999,1.0,0.158229523020354,0.30617,0.9663869798546896
FAM177A1,x,4,0,0,0.8290000000000001,1.159,1.355,0.7962965180726391,0.78825,1.0,0.376283613343311,0.52576,1.0
NPM2,x,4,0,0,0.823,0.8865,1.168,0.7963278408060741,0.78825,1.0,1.0,1.0,1.0
HCFC1R1,x,4,0,0,0.8290000000000001,1.1345,1.499,0.7963748181330159,0.7882899999999999,1.0,0.505302603905707,0.6376,1.0
TKTL2,n,4,0,0,0.8290000000000001,1.025,1.226,0.796390475435947,0.7882899999999999,1.0,0.8049419462737339,0.8096899999999999,1.0
C1QTNF4,x,4,0,1,0.8290000000000001,1.5,1.7619999999999998,0.796734707711161,0.7884399999999999,1.0,0.0239766243857748,0.0713,0.706149173553719
BTNL3,x,4,0,0,0.83,1.247,1.503,0.7968597748000859,0.78855,1.0,0.184348725598388,0.3397,0.98243680607793
CHRNA1,x,4,0,1,0.83,1.3545,1.696,0.7970628857145691,0.7887,1.0,0.0590640566443964,0.14272,0.8322224458676425
NTN1,x,4,0,0,0.83,1.0385,1.324,0.7970785033197699,0.78871,1.0,0.705066803308092,0.74426,1.0
DCXR,x,4,0,0,0.83,0.93,1.3,0.7971409647265201,0.78875,1.0,0.730361099482313,0.7593300000000001,1.0
SCN11A,x,4,0,0,0.83,1.275,1.344,0.7972346297982879,0.78883,1.0,0.0814682025165272,0.18457,0.8945374112576066
LEKR1,x,4,0,1,0.83,1.0155,1.444,0.7973126592443721,0.78885,1.0,0.5690049358847099,0.67589,1.0
CD72,x,4,0,3,0.83,1.4865,1.569,0.797328262430689,0.78886,1.0,0.0181706244872623,0.05711,0.6759148798521256
CASP9,x,4,0,1,0.83,1.083,2.168,0.797343864716121,0.78887,1.0,0.0688124656230808,0.16113,0.8650329261443414
TMEM253,x,4,0,0,0.83,0.99,1.258,0.797375066584467,0.78888,1.0,1.0,1.0,1.0
