GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
VARS,p,4,4,0,0.016,0.035,0.406,1.06190285093316e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
NOP10,x,4,4,0,0.038,0.122,0.265,1.07102200389819e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
NOP2,p,4,4,0,0.121,0.2075,0.265,1.0758655100441e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
RPS19,p,4,4,0,0.016,0.0565,0.267,1.1032934398203301e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
EXOSC9,x,4,4,0,0.025,0.2065,0.268,1.1052724410091099e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
GFER,x,4,4,0,0.044000000000000004,0.2095,0.268,1.10923842919016e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
SMC1A,p,4,4,0,0.026000000000000002,0.1845,0.26899999999999996,1.1242060138901598e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
SKA2,x,4,4,0,0.009000000000000001,0.1515,0.26899999999999996,1.1252092093783801e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
RRM1,p,4,3,0,0.032,0.0485,0.897,1.13121010844199e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
TBCE,x,4,4,0,0.16899999999999998,0.24,0.26899999999999996,1.14338180367255e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
POLR3H,p,4,4,0,0.009000000000000001,0.062,0.27,1.1454144819331802e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
RPS19BP1,x,4,4,0,0.091,0.196,0.27,1.14948796796e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
NUS1,p,4,4,0,0.037000000000000005,0.1325,0.27,1.1556185568685e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
SNRPD1,p,4,4,0,0.053,0.1035,0.271,1.16795326881728e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
COPS4,x,4,4,0,0.042,0.2375,0.271,1.17415752220816e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
TADA1,x,4,4,0,0.065,0.198,0.272,1.1835102077050901e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
LSM11,p,4,4,0,0.008,0.1385,0.27399999999999997,1.21084309491334e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
SMU1,p,4,4,0,0.009000000000000001,0.0795,0.27399999999999997,1.2129650538262e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
MRPL41,x,4,4,0,0.01,0.061,0.276,1.25272671055862e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
DNAJC11,x,4,4,0,0.065,0.20199999999999999,0.276,1.25708306971211e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
DOHH,x,4,4,0,0.225,0.2575,0.276,1.25926550508357e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
RABGGTB,p,4,4,0,0.036000000000000004,0.07200000000000001,0.27699999999999997,1.2713197392755099e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
NBPF15,x,4,4,0,0.012,0.0555,0.41600000000000004,1.27204298228936e-05,5.9999999999999995e-05,0.0048460563380281685,1.0,1.0,1.0
WDR1,x,4,4,0,0.018000000000000002,0.1625,0.278,1.28235304186428e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
NAA50,p,4,4,0,0.062,0.1885,0.278,1.2834603083227301e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
SNRPG,x,4,4,0,0.092,0.2115,0.278,1.2867864103914999e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
PGD,x,4,4,0,0.069,0.11699999999999999,0.278,1.2912312643222901e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
ATP1B3,x,4,4,0,0.147,0.1835,0.27899999999999997,1.30912593072736e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
LIPT2,x,4,3,0,0.02,0.04,0.5720000000000001,1.3123751708347e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
LETM1,x,4,4,0,0.139,0.2385,0.281,1.33860065788669e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
MARS2,p,4,4,0,0.013999999999999999,0.063,0.28300000000000003,1.38491476129849e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
AP2M1,x,4,4,0,0.174,0.2015,0.285,1.4061436406419299e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
UFL1,x,4,4,0,0.069,0.2115,0.285,1.4156566292564902e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
MOCS3,x,4,4,0,0.046,0.1365,0.285,1.41684913767035e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
ATP6V0C,p,4,3,0,0.006999999999999999,0.0455,0.599,1.4204770841479599e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
MED6,x,4,4,0,0.09699999999999999,0.2245,0.28600000000000003,1.43121808229379e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
PREB,p,4,4,0,0.066,0.1895,0.28600000000000003,1.4360319290694198e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
ADORA2A,x,4,4,0,0.11800000000000001,0.26899999999999996,0.287,1.4541920820869699e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
PCID2,p,4,4,0,0.04,0.0915,0.287,1.45784468206493e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
TANGO6,p,4,4,0,0.031,0.1735,0.28800000000000003,1.4823714995272199e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
TCP1,p,4,4,0,0.021,0.1605,0.289,1.48731376321333e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
INTS14,x,4,4,0,0.23800000000000002,0.2525,0.289,1.49102856318648e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
RPS27,x,4,4,0,0.017,0.11800000000000001,0.289,1.4922683748340699e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
CNOT3,p,4,4,0,0.055999999999999994,0.1615,0.289,1.49350895951186e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
WDR74,p,4,4,0,0.048,0.1735,0.289,1.50221472409617e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
GTF2H1,p,4,4,0,0.03,0.107,0.29100000000000004,1.52729812669449e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
USO1,x,4,4,0,0.040999999999999995,0.061,0.408,1.54566352907517e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
POLR1A,p,4,4,0,0.031,0.162,0.293,1.56551057926112e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
FNTA,p,4,4,0,0.032,0.0565,0.34,1.5684884980609e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
TEDC1,x,4,4,0,0.04,0.0905,0.293,1.57065922224917e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
CARS,x,4,3,0,0.005,0.0585,0.8220000000000001,1.57614625555482e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
ISCU,p,4,4,0,0.122,0.168,0.293,1.57711287260287e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
MAP3K7,x,4,4,0,0.046,0.092,0.294,1.5900798167137198e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
KIF18A,x,4,4,0,0.024,0.209,0.29600000000000004,1.6334386652869695e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
DOLK,p,4,4,0,0.05,0.14800000000000002,0.29600000000000004,1.6440820911617995e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
RPL28,x,4,4,0,0.107,0.2645,0.29600000000000004,1.64808675491095e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
SNRNP25,p,4,4,0,0.057,0.21600000000000005,0.297,1.6614884892096498e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
RPS12,p,4,3,0,0.034,0.0505,0.6409999999999999,1.6660016408424698e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
MRPS12,x,4,4,0,0.035,0.126,0.297,1.66687200359973e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
ARFRP1,x,4,4,0,0.067,0.2385,0.297,1.66821992388153e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
FAU,p,4,3,0,0.016,0.045,0.3720000000000001,1.67397201390745e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
RPN2,x,4,4,0,0.07,0.251,0.297,1.68717677830649e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
WDR55,x,4,4,0,0.11900000000000001,0.1995,0.298,1.69125989055556e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
SOD1,x,4,4,0,0.037000000000000005,0.0585,0.355,1.7061066483377e-05,7e-05,0.0048460563380281685,1.0,1.0,1.0
LRR1,p,4,4,0,0.177,0.244,0.298,1.7090390796761302e-05,8e-05,0.0048460563380281685,1.0,1.0,1.0
RPUSD4,x,4,4,0,0.011000000000000001,0.0555,0.494,1.71318996427091e-05,8e-05,0.0048460563380281685,1.0,1.0,1.0
RUVBL1,x,4,4,0,0.01,0.142,0.3,1.7548004528112198e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
EIF5B,p,4,4,0,0.062,0.2065,0.3,1.75620135121695e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
HDAC3,p,4,4,0,0.02,0.046,0.377,1.78822899365279e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
BUD31,p,4,4,0,0.013000000000000001,0.1495,0.302,1.79007526645968e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RPS21,p,4,4,0,0.052000000000000005,0.1845,0.302,1.8000468145131795e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
ZNHIT2,x,4,4,0,0.036000000000000004,0.12,0.303,1.8129285214954002e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
C7orf26,x,4,4,0,0.031,0.1455,0.303,1.8302115312472e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
COX14,x,4,4,0,0.256,0.2775,0.303,1.8359999008168e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RPS3,p,4,4,0,0.024,0.255,0.304,1.83889922895483e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
NARS,p,4,4,0,0.016,0.1875,0.304,1.84907392623783e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
TKT,x,4,4,0,0.13699999999999998,0.1895,0.305,1.86221765207545e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
PMPCB,p,4,4,0,0.163,0.2005,0.305,1.86368237928977e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CHD4,x,4,4,0,0.094,0.142,0.305,1.87395967776062e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MRPL44,x,4,4,0,0.038,0.1295,0.306,1.8916767231315694e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
NAMPT,p,4,3,0,0.019,0.049,0.708,1.89451821077374e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
SNRPF,p,4,3,0,0.006999999999999999,0.046,0.527,1.89885479683775e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
BCS1L,x,4,4,0,0.042,0.203,0.307,1.90653664174249e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
ORC6,p,4,4,0,0.039,0.146,0.308,1.918487471486e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CYC1,x,4,3,0,0.018000000000000002,0.0595,0.621,1.9206365848307505e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RPS25,x,4,4,0,0.013000000000000001,0.0495,0.332,1.94258358532127e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
METTL17,x,4,4,0,0.184,0.25,0.31,1.9638041207219397e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
KIAA0391,x,4,4,0,0.022000000000000002,0.1105,0.31,1.97755432562561e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
PHAX,x,4,4,0,0.055,0.20600000000000002,0.311,1.982153732911281e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
LSM5,x,4,4,0,0.02,0.225,0.311,1.9913766118010398e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
KIF11,p,4,4,0,0.142,0.2085,0.312,2.0114699006909197e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
POLR2K,x,4,4,0,0.113,0.2285,0.312,2.01923843428645e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RPS6,p,4,4,0,0.018000000000000002,0.0545,0.313,2.0364084007291602e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
SERPINB3,x,4,4,0,0.1,0.23,0.316,2.09176929692607e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
NUTF2,p,4,3,0,0.042,0.0665,0.636,2.10089002667021e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CFAP20,x,4,4,0,0.12,0.1645,0.316,2.10137189460418e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RPS3A,x,4,4,0,0.006999999999999999,0.048,0.449,2.133544863938961e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
BIRC5,p,4,3,0,0.027000000000000003,0.0525,0.546,2.1382371568923002e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
DCAF7,x,4,4,0,0.071,0.203,0.318,2.14011328001904e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
URB1,x,4,4,0,0.174,0.23,0.318,2.1417390425742105e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CTR9,p,4,4,0,0.153,0.2245,0.319,2.17774074453876e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MDN1,p,4,4,0,0.027999999999999997,0.174,0.32,2.22254278331228e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
COASY,x,4,4,0,0.10400000000000001,0.23,0.321,2.24099224245502e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
PPP1R10,x,4,4,0,0.061,0.10800000000000001,0.321,2.2460437867860397e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
EIF3A,p,4,4,0,0.057,0.182,0.321,2.25955632646502e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
POP5,p,4,4,0,0.04,0.258,0.322,2.27312974475187e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MRPL38,p,4,4,0,0.085,0.2745,0.322,2.2765326329959802e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
IRF4,x,4,4,0,0.07,0.23,0.322,2.28334986987558e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
NXF1,p,4,4,0,0.039,0.0635,0.324,2.3245753833109198e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
PRELID3B,p,4,4,0,0.015,0.096,0.324,2.3297675459427398e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
UXT,p,4,4,0,0.102,0.18,0.325,2.3401779600323396e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CCBE1,x,4,4,0,0.09699999999999999,0.18600000000000005,0.325,2.34539623089061e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RPL19,p,4,4,0,0.08,0.151,0.325,2.34887992316976e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
COPA,p,4,4,0,0.017,0.09300000000000001,0.325,2.35062322390053e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MRPS2,x,4,4,0,0.11800000000000001,0.22,0.325,2.35585894877587e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MRPS18A,x,4,4,0,0.038,0.1465,0.326,2.37688936139591e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
BRIX1,x,4,4,0,0.025,0.18899999999999997,0.326,2.38569346110288e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
IPO13,p,4,4,0,0.059000000000000004,0.07200000000000001,0.489,2.3917816962839607e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
GINS1,x,4,4,0,0.011000000000000001,0.125,0.32799999999999996,2.44441547729845e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CKS1B,x,4,4,0,0.006999999999999999,0.142,0.32899999999999996,2.4588128790832602e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
ELOA3,n,4,4,0,0.10099999999999999,0.1265,0.32899999999999996,2.47689895869953e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
COPS6,p,4,4,0,0.06,0.145,0.33,2.51153718938823e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
UTP11,x,4,4,0,0.131,0.22,0.33,2.51337026088528e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MED23,x,4,4,0,0.11800000000000001,0.17300000000000001,0.331,2.51703941394035e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
SRSF7,p,4,4,0,0.034,0.1295,0.331,2.5428360933663106e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
TARDBP,x,4,4,0,0.075,0.1725,0.331,2.5465374553353893e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
TFRC,p,4,4,0,0.036000000000000004,0.24600000000000002,0.332,2.572560254603e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
DPAGT1,p,4,4,0,0.034,0.109,0.33299999999999996,2.589394183597531e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CENPW,x,4,4,0,0.05,0.295,0.33299999999999996,2.59502380924136e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
DLGAP5,x,4,4,0,0.17800000000000002,0.2515,0.33299999999999996,2.6025442500572e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
TRAPPC11,x,4,4,0,0.087,0.153,0.33299999999999996,2.62330975549129e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
WAS,x,4,4,0,0.156,0.2455,0.33399999999999996,2.63468863526491e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MRPS21,x,4,4,0,0.17,0.26,0.33399999999999996,2.65755740802036e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
DDX47,p,4,4,0,0.043,0.1675,0.335,2.66138329533802e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
PPAN,p,4,4,0,0.111,0.195,0.335,2.67288574555888e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RFC2,p,4,4,0,0.043,0.141,0.337,2.72705760457176e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CRNKL1,p,4,4,0,0.036000000000000004,0.1665,0.337,2.73877217202442e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MRPS25,x,4,4,0,0.193,0.2515,0.337,2.7426854018662e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
NIP7,p,4,4,0,0.13699999999999998,0.17,0.33799999999999997,2.76822370955963e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
AK6,x,4,4,0,0.158,0.20800000000000002,0.33799999999999997,2.77611740965882e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
AURKB,p,4,4,0,0.012,0.2855,0.33899999999999997,2.78204875427698e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
DHODH,p,4,4,0,0.022000000000000002,0.141,0.33899999999999997,2.7998998253107e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
MCM5,p,4,4,0,0.084,0.24100000000000002,0.34,2.84188634394803e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CCNH,p,4,4,0,0.035,0.1155,0.341,2.85396874893338e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
NDUFS2,x,4,4,0,0.218,0.26,0.341,2.85800476562539e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
LARS,p,4,4,0,0.026000000000000002,0.1785,0.341,2.8701385031082397e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CHMP4B,x,4,4,0,0.006,0.1935,0.341,2.87216454273864e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
PGK1,p,4,4,0,0.064,0.182,0.342,2.904727287689551e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
SNRNP40,x,4,4,0,0.10099999999999999,0.249,0.342,2.90881701220648e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
RPS14,x,4,4,0,0.076,0.2345,0.34299999999999997,2.94995219883112e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
SSU72,p,4,4,0,0.05,0.154,0.344,2.9582313088429805e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
CHMP6,p,4,3,0,0.027000000000000003,0.0565,0.624,2.9804881372156605e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
NSA2,p,4,4,0,0.048,0.1885,0.345,3.00617489034987e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
GOLGA6L4,x,4,4,0,0.20199999999999999,0.316,0.345,3.0145720218035804e-05,9e-05,0.0048460563380281685,1.0,1.0,1.0
SRP14,x,4,4,0,0.027000000000000003,0.1385,0.34600000000000003,3.03564181426823e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
RBBP4,x,4,4,0,0.18100000000000002,0.212,0.34700000000000003,3.0695829724069104e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
QARS,p,4,4,0,0.076,0.1925,0.34700000000000003,3.07384554141964e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
XRCC3,x,4,4,0,0.073,0.264,0.34700000000000003,3.08452138634342e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
LSM12,p,4,4,0,0.155,0.18899999999999997,0.34700000000000003,3.0995142584532394e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
ITSN2,x,4,4,0,0.046,0.1815,0.348,3.10595647869423e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
TFAM,p,4,4,0,0.02,0.0655,0.483,3.1231730770055796e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
EIF3I,p,4,4,0,0.006999999999999999,0.095,0.611,3.1251084182921e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
LUC7L3,p,4,4,0,0.033,0.075,0.348,3.136153055885e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
C1orf109,p,4,4,0,0.023,0.11199999999999999,0.348,3.14482094653786e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
HEATR1,p,4,4,0,0.087,0.2425,0.349,3.1491616235272196e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
RUVBL2,p,4,4,0,0.14300000000000002,0.225,0.349,3.1578564563157896e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
PSMA2,p,4,3,0,0.069,0.081,0.625,3.15953839671147e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
POLR2F,x,4,4,0,0.040999999999999995,0.29100000000000004,0.349,3.175300123909891e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
DNAJC17,x,4,4,0,0.044000000000000004,0.135,0.35,3.1972062181326004e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
CENPO,x,4,4,0,0.067,0.141,0.35100000000000003,3.2192254633896196e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
PRIM1,p,4,4,0,0.015,0.1415,0.35100000000000003,3.23249148482339e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
ATP2A2,p,4,4,0,0.022000000000000002,0.139,0.35100000000000003,3.2457984647778004e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
COMMD3,x,4,4,0,0.044000000000000004,0.19899999999999998,0.35100000000000003,3.25246734051531e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
CDC73,p,4,4,0,0.201,0.2865,0.35100000000000003,3.25469258106717e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
IARS2,x,4,4,0,0.045,0.0695,0.413,3.2952791533892e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
PSMB2,p,4,4,0,0.081,0.1375,0.353,3.31972275596828e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
YTHDC1,x,4,4,0,0.204,0.23600000000000002,0.353,3.32424322885392e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
PSMA5,p,4,3,0,0.009000000000000001,0.068,0.705,3.32665917901292e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
NOP16,p,4,4,0,0.04,0.079,0.493,3.33295886910398e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
HIRA,x,4,4,0,0.026000000000000002,0.131,0.354,3.39260589230212e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
MED10,x,4,4,0,0.03,0.136,0.355,3.4225548672729495e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
PSMC2,p,4,4,0,0.01,0.3225,0.35600000000000004,3.45735728089167e-05,0.0001,0.004990861618798957,1.0,1.0,1.0
MRPS9,x,4,4,0,0.14300000000000002,0.271,0.35600000000000004,3.4620175764811604e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
PAFAH1B1,p,4,3,0,0.028999999999999998,0.08,1.07,3.46708619002298e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
KANSL3,p,4,4,0,0.263,0.3095,0.35700000000000004,3.4877334740364e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
RPS11,p,4,4,0,0.013999999999999999,0.133,0.359,3.5372249911294e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
SUPT16H,x,4,4,0,0.034,0.128,0.359,3.5490859078505606e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
POLR2D,p,4,3,0,0.026000000000000002,0.1755,0.359,3.55383861680396e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
SRSF1,p,4,3,0,0.012,0.0655,0.377,3.55846363197262e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
XAB2,p,4,4,0,0.07200000000000001,0.1495,0.359,3.56097662834874e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
RSL24D1,x,4,4,0,0.075,0.19699999999999998,0.36,3.61365113259472e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
GEMIN6,x,4,4,0,0.052000000000000005,0.308,0.36,3.6160592298923604e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
CCT6A,p,4,4,0,0.015,0.1245,0.36,3.6208790349284496e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
DHX9,p,4,3,0,0.032,0.0695,0.361,3.652325315535e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
PSMC4,x,4,4,0,0.092,0.2505,0.36200000000000004,3.671778403377221e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
AP2S1,x,4,3,0,0.085,0.17,0.36200000000000004,3.67421549175492e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
CTU2,x,4,4,0,0.162,0.24100000000000002,0.36200000000000004,3.679093307866671e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
VRK1,x,4,4,0,0.12,0.1345,0.363,3.7084622756214096e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
PPP1R15B,x,4,4,0,0.02,0.064,0.363,3.71091760105294e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
USP48,x,4,4,0,0.23199999999999998,0.32299999999999995,0.363,3.73060412340541e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
MED8,x,4,4,0,0.102,0.1205,0.364,3.74294791011337e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
UQCRC1,p,4,4,0,0.038,0.195,0.364,3.77518512223675e-05,0.00011,0.0051409535452322744,1.0,1.0,1.0
